UUID;Teste automático;Modo;Tratamento;Tabela (Modbus);Tipo (Modbus);Registrador (Modbus);Tipo (DNP3);Índice (DNP3);Limite inferior;Limite superior;Valor default;Divisor;Unidade pt;Unidade en;Unidade es;Conversão pt;Conversão en;Conversão es;Opcional;Condicional;Nível de acesso;Descrição pt;Descrição en;Descrição es;Display pt;Display en;Display es;Observações;Funcionalidade pt;Funcionalidade en;Funcionalidade es;Grupo pt;Grupo en;Grupo es;Classificação;Gráfico rápido;Histórico de dados;IEC 61850;Link;CDC;;UUID;Display pt
566720ae5d994c60901e5b433ff7bc12;0;RW;16;TabEscritaUartsConfig;Holding register;502;Analog output;118;1;65519;247;1;;;;;;;;;Público;Parâmetro de endereço da UART1;Parameter of UART1 address;;;;;ALERTA(O limite máximo depende do protocolo selecionado. 247 para o Modbus e 65519 para o DNP3)!!!;;;;;;;;;;;;;;cf48fe912a474076840630ef7702561b;
c2e8211c12dd41daae6adb68bb027077;0;RW;16;TabEscritaUartsConfig;Holding register;503;Analog output;119;5;500;5;1;ms;ms;;;;;;;Público;Parâmetro de intervalo para detecção de fim de recepção da UART1;Parameter of UART1 reception end detection interval;;;;;;;;;;;;;;;;;;;cc849a9b89fb4378ab3580971e7ccc46;
a9e1279be6074c188c34aba797c24539;0;RW;16;TabEscritaUartsConfig;Holding register;504;Analog output;120;5;500;25;1;ms;ms;;;;;;;Público;Parâmetro de tempo de espera para transmissão da UART1;Parameter of UART1 transmission waiting time;;;;;;;;;;;;;;;;;;;b37a33e4a317400187dc769410a1fc6d;
80ac29dc52b4461095a4c4727f0133ac;0;RW;16;TabEscritaUartsConfig;Holding register;505;Analog output;121;0;65535;0;1;;;;;;;;;Público;Parâmetro de chave para aplicar as configurações da UART1;Parameter of key to apply UART1 settings;;;;;;;;;;;;;;;;;;;878cc8cbde314e7ca3fc735667eaed9c;
6833209a192c4cdc92f80f42ab948da2;0;RW;16;TabEscritaUartsConfig;Holding register;506;Analog output;122;0;5;1;1;;;0=4800 bps\1=9600 bps\2=19200 bps\3=38400 bps\4=57600 bps\5=115200 bps;0=4800\1=9600\2=19200\3=38400\4=57600\5=115200;0=4800\1=9600\2=19200\3=38400\4=57600\5=115200;;;;Público;Parâmetro de baudrate da UART2;Parameter of UART2 baudrate;;;;;;;;;;;;;;;;;;;;
8ae059e287244e169a89ad368ecd125f;0;RW;16;TabEscritaUartsConfig;Holding register;507;Analog output;123;1;2;1;1;;;1=Modbus\2=DNP3;1=Modbus\2=DNP3;1=Modbus\2=DNP3;;;;Público;Parâmetro de protocolo de comunicação da UART2;Parameter of UART2 communication protocol;;;;;ALERTA(O protocolo DNP3 só pode ser selecionado em uma interface de comunicação por vez)!!!;;;;;;;;;;;;;;be8ec40527a54a8a9fd8853c01126a64;
cc7aec885f0c43ad8a5fb895d4b55442;0;RW;16;TabEscritaUartsConfig;Holding register;508;Analog output;124;1;65519;247;1;;;;;;;;;Público;Parâmetro de endereço da UART2;Parameter of UART2 address;;;;;ALERTA(O limite máximo depende do protocolo selecionado. 247 para o Modbus e 65519 para o DNP3)!!!;;;;;;;;;;;;;;4eb486ae5a16475083ed9195f9284229;
763bc4d804384b8e9107d05c38c4f122;0;RW;16;TabEscritaUartsConfig;Holding register;509;Analog output;125;5;500;5;1;ms;ms;;;;;;;Público;Parâmetro de intervalo para detecção de fim de recepção da UART2;Parameter of UART2 reception end detection interval;;;;;;;;;;;;;;;;;;;ff9914584dab4ad99f0d5f3b51d80812;
00f244619716476fbd10d4c4d0483e43;0;RW;16;TabEscritaUartsConfig;Holding register;510;Analog output;126;5;500;25;1;ms;ms;;;;;;;Público;Parâmetro de tempo de espera para transmissão da UART2;Parameter of UART2 transmission waiting time;;;;;;;;;;;;;;;;;;;a6a6b928cbc445a18aa5f2719166126b;
e7c1ef8ab9ef4c1788a6fdf394f11748;0;RW;16;TabEscritaUartsConfig;Holding register;511;Analog output;127;0;65535;0;1;;;;;;;;;Público;Parâmetro de chave para aplicar as configurações da UART2;Parameter of key to apply UART2 settings;;;;;;;;;;;;;;;;;;;ab083b5caa5740f59e876262747bddc6;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37aa04bfe5ec4064bdf434d81688ac83;
4eea9674db24483bbeb4b93d36e0736b;1;RW;Bit;TabEscritaBinFabAccess;Coil;30000;;;0;1;0;1;;;;0=-\1=Solicita Acesso;;;;;Fábrica;Solicita acesso aos mapas de fábrica;;;;;;;;;;;;;;;;;;;;4162103a79ff429f9cf73f07e1b7f03b;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7c4345a5dd6f410980a5c152d539cb04;
00cf365f629444a2bbda1b1c9d25b683;1;RW;16;TabEscritaFabAccess;Holding register;30000;;;0;9999;0;1;;;;;;;;;Fábrica;Parâmetro de senha para acessar os mapas de fábrica;;;;;;;;;;;;;;;;;;;;f0fc92791db24ce8903dce33aec6e4e4;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8669661fafed46aaba7ad91b624bbe04;
02298c7a128a4cce9e06627ffcf4c2c6;0;RW;Bit;TabEscritaBinFabParameter;Coil;30100;;;0;1;0;1;;;;0=Desabilita\1=Habilita;;;;;Fábrica;Habilita Opcional Pré-Resfriamento por Carga;;;;;;;;;;;;;;;;;;;;cfd80140461f4d3692c33aa94473e0a7;
574f496fb02d404ea18203f4bf400b86;0;RW;Bit;TabEscritaBinFabParameter;Coil;30101;;;0;1;0;1;;;;0=Desabilita\1=Habilita;;;;;Fábrica;Habilita Opcional Diferencial de Temperatura do Comutador;;;;;;;;;;;;;;;;;;;;4d5482f282cd434e85bf33d167f142ff;
cf48fe912a474076840630ef7702561b;0;RW;Bit;TabEscritaBinFabParameter;Coil;30102;;;0;1;0;1;;;;0=-\1=Efetua Reset;;;;;Fábrica;Carrega default dos parâmetros de Fábrica;;;;;;;;;;;;;;;;;;;;60d14e1c16be4f85a5869c71bee87f6a;
cc849a9b89fb4378ab3580971e7ccc46;0;RW;Bit;TabEscritaBinFabParameter;Coil;30103;;;0;1;0;1;;;;0=-\1=Efetua Reset;;;;;Fábrica;Reset completo da memória Flash;;;;;;;;;;;;;;;;;;;;831067d80a5d441d8c967f30d897743a;
b37a33e4a317400187dc769410a1fc6d;0;RW;Bit;TabEscritaBinFabParameter;Coil;30104;;;0;1;0;1;;;;0=-\1=Efetua Reset;;;;;Fábrica;Reset do log de Sanidade;;;;;;;;;;;;;;;;;;;;72224382c2324153b4ee6168b7ded2cd;
878cc8cbde314e7ca3fc735667eaed9c;0;RW;Bit;TabEscritaBinFabParameter;Coil;30105;;;0;1;0;1;;;;0=Desabilita\1=Habilita;;;;;Fábrica;Habilita Modo Fábrica;;;;;;;;;;;;;;;;;;;;a60159310df74011b574c2568e8e5b73;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;de161d82269543e6b398cecede6bb1e7;
be8ec40527a54a8a9fd8853c01126a64;1;RW;16;TabEscritaFabParameter;Holding register;30100;;;1;50;5;1;°C;°C;;;;;;;Fábrica;Valor limite para autodiagnóstico de Salto de Temperatura do Óleo;;;;;;;;;;;;;;;;;;;;00f13770b1b1443ea45449526ff2dae3;
4eb486ae5a16475083ed9195f9284229;1;RW;16;TabEscritaFabParameter;Holding register;30101;;;1;50;20;1;°C;°C;;;;;;;Fábrica;Valor limite para autodiagnóstico de Salto de Temperatura Ambiente;;;;;;;;;;;;;;;;;;;;6e0785f8d912410297a94d3622220c23;
ff9914584dab4ad99f0d5f3b51d80812;1;RW;16;TabEscritaFabParameter;Holding register;30102;;;400;1000;500;100;A;A;;;;;;;Fábrica;Corrente de referência no TC 1;;;;;;;;;;;;;;;;;;;;e7384b5d0d0847a6bcae2a90d9c96ddc;
a6a6b928cbc445a18aa5f2719166126b;1;RW;16;TabEscritaFabParameter;Holding register;30103;;;0;1000;500;100;A;A;;;;;;;Fábrica;Corrente lida no TC 1;;;;;;;;;;;;;;;;;;;;99e6674fc59341c394b113fbd870e20f;
ab083b5caa5740f59e876262747bddc6;1;RW;16;TabEscritaFabParameter;Holding register;30104;;;400;1000;500;100;A;A;;;;;;;Fábrica;Corrente de referência no TC 2;;;;;;;;;;;;;;;;;;;;db04f1a32fb6437bbbe1bc5946bdb4d0;
37aa04bfe5ec4064bdf434d81688ac83;1;RW;16;TabEscritaFabParameter;Holding register;30105;;;0;1000;500;100;A;A;;;;;;;Fábrica;Corrente lida no TC 2;;;;;;;;;;;;;;;;;;;;;
4162103a79ff429f9cf73f07e1b7f03b;1;RW;16;TabEscritaFabParameter;Holding register;30106;;;400;1000;500;100;A;A;;;;;;;Fábrica;Corrente de referência no TC 3;;;;;;;;;;;;;;;;;;;;055108b2a0bc4c38b9b0ee864fc98c6a;
7c4345a5dd6f410980a5c152d539cb04;1;RW;16;TabEscritaFabParameter;Holding register;30107;;;0;1000;500;100;A;A;;;;;;;Fábrica;Corrente lida no TC 3;;;;;;;;;;;;;;;;;;;;;
f0fc92791db24ce8903dce33aec6e4e4;1;RW;16;TabEscritaFabParameter;Holding register;30108;;;0;100;100;1;%;%;;;;;;;Fábrica;Percentual de calibração da Saída mA;;;;;;;;;;;;;;;;;;;;36414e289680463c9a8673ee1fa2821c;
8669661fafed46aaba7ad91b624bbe04;1;RW;16;TabEscritaFabParameter;Holding register;30109;;;0;2000;2000;100;%;%;;;;;;;Fábrica;Calibração SAN 1 -> 0 a 1 mA;;;;;;;;;;;;;;;;;;;;14a330ce83ee4d6786cfa8968bde7cc9;
cfd80140461f4d3692c33aa94473e0a7;1;RW;16;TabEscritaFabParameter;Holding register;30110;;;0;2000;2000;100;%;%;;;;;;;Fábrica;Calibração SAN 1 -> 0 a 5 mA;;;;;;;;;;;;;;;;;;;;;
4d5482f282cd434e85bf33d167f142ff;1;RW;16;TabEscritaFabParameter;Holding register;30111;;;0;2000;2000;100;%;%;;;;;;;Fábrica;Calibração SAN 1 -> 0 a 10 mA;;;;;;;;;;;;;;;;;;;;269e5412588f4c19ab205baf30c0eeb8;
60d14e1c16be4f85a5869c71bee87f6a;1;RW;16;TabEscritaFabParameter;Holding register;30112;;;0;2000;2000;100;%;%;;;;;;;Fábrica;Calibração SAN 1 -> 0 a 20 mA;;;;;;;;;;;;;;;;;;;;2c4a2c3cfc494c00b682f0ba5bd682bb;
831067d80a5d441d8c967f30d897743a;1;RW;16;TabEscritaFabParameter;Holding register;30113;;;0;2000;2000;100;%;%;;;;;;;Fábrica;Calibração SAN 2 -> 0 a 1 mA;;;;;;;;;;;;;;;;;;;;f05d3dff214f4549a877083a7ece8778;
72224382c2324153b4ee6168b7ded2cd;1;RW;16;TabEscritaFabParameter;Holding register;30114;;;0;2000;2000;100;%;%;;;;;;;Fábrica;Calibração SAN 2 -> 0 a 5 mA;;;;;;;;;;;;;;;;;;;;71fcca8e02d94b9698b6364e15acecbb;
a60159310df74011b574c2568e8e5b73;1;RW;16;TabEscritaFabParameter;Holding register;30115;;;0;2000;2000;100;%;%;;;;;;;Fábrica;Calibração SAN 2 -> 0 a 10 mA;;;;;;;;;;;;;;;;;;;;80d8e2bea72940ec8005dbd293c20d2a;
de161d82269543e6b398cecede6bb1e7;1;RW;16;TabEscritaFabParameter;Holding register;30116;;;0;2000;2000;100;%;%;;;;;;;Fábrica;Calibração SAN 2 -> 0 a 20 mA;;;;;;;;;;;;;;;;;;;;29fc1c5484604911a88cb3f557108f4f;
00f13770b1b1443ea45449526ff2dae3;1;RW;16;TabEscritaFabParameter;Holding register;30117;;;0;600;0;10;ohms;ohms;;;;;;;Fábrica;Resistor de referência 1;;;;;;;;;;;;;;;;;;;;;
6e0785f8d912410297a94d3622220c23;1;RW;16;TabEscritaFabParameter;Holding register;30118;;;0;600;500;10;ohms;ohms;;;;;;;Fábrica;Resistor de referência 2;;;;;;;;;;;;;;;;;;;;29a34cf70572437e8c3336ceb40e2b13;
e7384b5d0d0847a6bcae2a90d9c96ddc;1;RW;16;TabEscritaFabParameter;Holding register;30119;;;-9999;9999;-261;1;;;;;;;;;Fábrica;Constante resistência de trila do RTD1;;;;;;;;;;;;;;;;;;;;c9b8a91437a24cefa8b2b6a1008d9e1a;
99e6674fc59341c394b113fbd870e20f;1;RW;16;TabEscritaFabParameter;Holding register;30120;;;-9999;9999;-261;1;;;;;;;;;Fábrica;Constante resistência de trila do RTD2;;;;;;;;;;;;;;;;;;;;478f318ab93e4688b4b2ae9c35194e12;
db04f1a32fb6437bbbe1bc5946bdb4d0;0;RW;16;TabEscritaFabParameter;Holding register;30121;;;0;1;0;1;;;;0=1ENR\1=3ENR;;;;;Fábrica;Escolha da Funcionalidade;;;;;;;;;;;;;;;;;;;;ec92c5c3adaa48039483ead03eb221f6;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bc4cc4de99c04aa68ce84d442dbfa1c5;
055108b2a0bc4c38b9b0ee864fc98c6a;1;RW;32_ABCD;TabEscritaFabParameter_32bit;Holding register;30200;;;0;9999999;0;1;;;;;;;;;Fábrica;Número de série;;;;;;;;;;;;;;;;;;;;850e8796db354b9f915b96c8318e0004;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;e3a649cda4594f8c89cb34d0d315f0c7;
36414e289680463c9a8673ee1fa2821c;1;R;Bit;TabLeituraBinHardwareInfo;Discrete input;45000;;;0;1;0;1;;;;0=Desabilitado\1=Habilitado;0=Disabled\1=Enabled;;;;Público;Indicação de opcional - PCOL;Indication of opcional - PCOL;;;;;;;;;;;;Debug;;;;;;;;
14a330ce83ee4d6786cfa8968bde7cc9;1;R;Bit;TabLeituraBinHardwareInfo;Discrete input;45001;;;0;1;0;1;;;;0=Desabilitado\1=Habilitado;0=Disabled\1=Enabled;;;;Público;Indicação de opcional - OLTD;Indication of opcional - OLTD;;;;;;;;;;;;Debug;;;;;;;ecf3205bffe54dba95b61cfb7aa0d820;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7df7f399dd68453da1b35e6423d17e34;
269e5412588f4c19ab205baf30c0eeb8;1;R;32_ABCD;TabLeituraHardwareInfo;Input register;45000;Analog input;0;0;9999999;0;1;;;;;;;;;Público;Indicação de número de série;Indication of serial number;;;;;;;;;Informações do IED;IED information;;Geral;;;;;;;10232e66bea14db9b4cee48f291e92cc;
2c4a2c3cfc494c00b682f0ba5bd682bb;1;R;16;TabLeituraHardwareInfo;Input register;45002;Analog input;2;0;65535;0;1;;;;;;;;;Público;Indicação de versão de firmware da placa inferior;Indication of firmware version - Lower board;;;;;;;;;Informações do IED;IED information;;Geral;;;;;;;a420332b587446a9aeb23eecf3fb757d;
f05d3dff214f4549a877083a7ece8778;1;R;16;TabLeituraHardwareInfo;Input register;45003;Analog input;3;0;65535;0;1;;;;;;;;;Público;Indicação de relese de firmware da placa inferior;Indication of firmware version - Upper board;;;;;;;;;Informações do IED;IED information;;Geral;;;;;;;;
71fcca8e02d94b9698b6364e15acecbb;1;R;16;TabLeituraHardwareInfo;Input register;45004;Analog input;4;0;65535;0;1;;;;;;;;;Público;Indicação de versão do bootloader da placa inferior;Indication of bootloader version - Lower board;;;;;;;;;Informações do IED;IED information;;Geral;;;;;;;fa3af67b33b949c087409a60d25385e9;CONF\COMM\U1\BAUD
80d8e2bea72940ec8005dbd293c20d2a;1;R;16;TabLeituraHardwareInfo;Input register;45005;Analog input;5;0;65535;0;1;;;;;;;;;Público;Indicação de release do bootloader da placa inferior;Indication of bootloader version - Upper board;;;;;;;;;Informações do IED;IED information;;Geral;;;;;;;97083a9d1aaf405e81ba7304e7462843;CONF\COMM\U1\PROT
29fc1c5484604911a88cb3f557108f4f;1;R;16;TabLeituraHardwareInfo;Input register;45006;Analog input;6;0;65535;0;1;;;;;;;;;Público;Indicação de código do equipamento;Indication of device code;;;;;;;;;Informações do IED;IED information;;Geral;;;;;;;19709e7d1f12476a9704f8efb0b37b94;CONF\COMM\U1\ADDR
67374c4c40ee4eb7834337d905534697;1;R;16;TabLeituraHardwareInfo;Input register;45007;;;0;65535;0;1;;;;;;;;;Público;Indicação de versão do mapa modbus;Indication of modbus map version;;;;;;;;;;;;;;;;;;;d4450c5f0dcc4a0c8a0a54cf4d827d32;CONF\COMM\U1\RXDL
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ec4d4612779a4ce3a2a141cf1ec86ea6;CONF\COMM\U1\TXDL
29a34cf70572437e8c3336ceb40e2b13;1;R;16;TabLeituraHardwareOp;Input register;45100;;;-12;12;-3;1;;;;;;;;;Público;Indicação de fuso horário;Indication of time zone;;;;;;;;;;;;;;;;;;;3ef7ca1669df4ccb8f21fef411da9a3a;CONF\COMM\U2\BAUD
c9b8a91437a24cefa8b2b6a1008d9e1a;1;R;16;TabLeituraHardwareOp;Input register;45101;;;1;31;1;1;;;;;;;;;Público;Indicação de dia atual no calendário do equipamento;Indication of current day on the equipment calendar;;;;;;;;;;;;;;;;;;;7a4fd79dc92240bf974b6c8b54168055;CONF\COMM\U2\PROT
478f318ab93e4688b4b2ae9c35194e12;1;R;16;TabLeituraHardwareOp;Input register;45102;;;1;12;1;1;;;;;;;;;Público;Indicação de mês atual no calendário do equipamento;Indication of current month on the equipment calendar;;;;;;;;;;;;;;;;;;;121814f535c34c25a049dcd1cd7911be;CONF\COMM\U2\ADDR
ec92c5c3adaa48039483ead03eb221f6;1;R;16;TabLeituraHardwareOp;Input register;45103;;;2000;2099;2000;1;;;;;;;;;Público;Indicação de ano atual no calendário do equipamento;Indication of current year on the equipment calendar;;;;;;;;;;;;;;;;;;;f2df79b3a4f44391a163853192f9d0ea;CONF\COMM\U2\RXDL
bc4cc4de99c04aa68ce84d442dbfa1c5;1;R;16;TabLeituraHardwareOp;Input register;45104;;;0;23;0;1;;;;;;;;;Público;Indicação de hora atual no relógio do equipamento;Indication of current hour on the equipment clock;;;;;;;;;;;;;;;;;;;d4ca21aae829480eb2069b42c746e063;CONF\COMM\U2\TXDL
850e8796db354b9f915b96c8318e0004;1;R;16;TabLeituraHardwareOp;Input register;45105;;;0;59;0;1;;;;;;;;;Público;Indicação de minuto atual no relógio do equipamento;Indication of current minute on the equipment clock;;;;;;;;;;;;;;;;;;;bcfff02cf4d2400396ea7bd8cb1dbe04;CONF\COMM\USB\BAUD
e3a649cda4594f8c89cb34d0d315f0c7;1;R;16;TabLeituraHardwareOp;Input register;45106;;;0;59;0;1;;;;;;;;;Público;Indicação de segundo atual no relógio do equipamento;Indication of current second on the equipment clock;;;;;;;;;;;;;;;;;;;456bb8a0d8b64db78ac15b7cc971c8ad;CONF\COMM\USB\PROT
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ecf3205bffe54dba95b61cfb7aa0d820;0;RW;16;TabEscritaHardwareConfig;Holding register;45000;;;0;65535;0;1;;;;;;;;;Privado;Registro de comando 1;;;;;;;;;;;;;;;;;;;;1b55369d52e8462a897d052c7ac23a76;
7df7f399dd68453da1b35e6423d17e34;0;RW;16;TabEscritaHardwareConfig;Holding register;45001;;;0;65535;0;1;;;;;;;;;Privado;Registro de comando 2;;;;;;;;;;;;;;;;;;;;;
10232e66bea14db9b4cee48f291e92cc;0;RW;16;TabEscritaHardwareConfig;Holding register;45002;;;0;5299;0;1;;;;;;;;;Privado;Revisão da placa traseira;;;;;;;;;;;;;;;;;;;;3f10100ab95e445f86052d4bf71683e2;CLK\TZ
a420332b587446a9aeb23eecf3fb757d;0;RW;16;TabEscritaHardwareConfig;Holding register;45003;;;0;5299;0;1;;;;;;;;;Privado;Revisão da placa frontal;;;;;;;;;;;;;;;;;;;;a12e9bc8716c4389a1a4d0e9295389f7;CLK\DAYS
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8a8945c7fd464420bb203257c27ec8da;CLK\MNTH
fa3af67b33b949c087409a60d25385e9;0;RW;16;TabEscritaHardwareComm;Holding register;45100;;;0;5;1;1;;;;0=4800\1=9600\2=19200\3=38400\4=57600\5=115200;;;;;Privado;Baud rate da UART 1;;;CONF\COMM\U1\BAUD;CONF\COMM\U1\BAUD;CONF\COMM\U1\BAUD;;;;;;;;;;;;;;;db5c29ddd44e4b138dd3b84f3e739a07;CLK\YEAR
97083a9d1aaf405e81ba7304e7462843;0;RW;16;TabEscritaHardwareComm;Holding register;45101;;;0;2;1;1;;;;0=Nenhum\1=Modbus\2=DNP3;;;;;Privado;Protocolo da UART 1;;;CONF\COMM\U1\PROT;CONF\COMM\U1\PROT;CONF\COMM\U1\PROT;;;;;;;;;;;;;;;757641f5667b473286b108aa536d995f;CLK\HOUR
19709e7d1f12476a9704f8efb0b37b94;0;RW;16;TabEscritaHardwareComm;Holding register;45102;;;1;65519;247;1;;;;;;;;;Privado;Endereço da UART 1;;;CONF\COMM\U1\ADDR;CONF\COMM\U1\ADDR;CONF\COMM\U1\ADDR;;;;;;;;;;;;;;;93819349f5a3412c8db0877ee394737f;CLK\MINS
d4450c5f0dcc4a0c8a0a54cf4d827d32;0;RW;16;TabEscritaHardwareComm;Holding register;45103;;;5;500;5;1;ms;ms;;;;;;;Privado;Delay de recepção da UART 1;;;CONF\COMM\U1\RXDL;CONF\COMM\U1\RXDL;CONF\COMM\U1\RXDL;;;;;;;;;;;;;;;1b21121e503f489995bce0a9e6e7126c;
ec4d4612779a4ce3a2a141cf1ec86ea6;0;RW;16;TabEscritaHardwareComm;Holding register;45104;;;5;500;25;1;ms;ms;;;;;;;Privado;Delay de transmissão da UART 1;;;CONF\COMM\U1\TXDL;CONF\COMM\U1\TXDL;CONF\COMM\U1\TXDL;;;;;;;;;;;;;;;;
3ef7ca1669df4ccb8f21fef411da9a3a;0;RW;16;TabEscritaHardwareComm;Holding register;45105;;;0;5;1;1;;;;0=4800\1=9600\2=19200\3=38400\4=57600\5=115200;;;;;Privado;Baud rate da UART 2;;;CONF\COMM\U2\BAUD;CONF\COMM\U2\BAUD;CONF\COMM\U2\BAUD;;;;;;;;;;;;;;;a331cbda8fbb4b95a9ebe07787e53fbc;
7a4fd79dc92240bf974b6c8b54168055;0;RW;16;TabEscritaHardwareComm;Holding register;45106;;;0;2;1;1;;;;0=Nenhum\1=Modbus\2=DNP3;;;;;Privado;Protocolo da UART 2;;;CONF\COMM\U2\PROT;CONF\COMM\U2\PROT;CONF\COMM\U2\PROT;;;;;;;;;;;;;;;;
121814f535c34c25a049dcd1cd7911be;0;RW;16;TabEscritaHardwareComm;Holding register;45107;;;1;65519;247;1;;;;;;;;;Privado;Endereço da UART 2;;;CONF\COMM\U2\ADDR;CONF\COMM\U2\ADDR;CONF\COMM\U2\ADDR;;;;;;;;;;;;;;;c5af4bccad3c4b3b8f1de1bc9f294f1d;
f2df79b3a4f44391a163853192f9d0ea;0;RW;16;TabEscritaHardwareComm;Holding register;45108;;;5;500;5;1;ms;ms;;;;;;;Privado;Delay de recepção da UART 2;;;CONF\COMM\U2\RXDL;CONF\COMM\U2\RXDL;CONF\COMM\U2\RXDL;;;;;;;;;;;;;;;;
d4ca21aae829480eb2069b42c746e063;0;RW;16;TabEscritaHardwareComm;Holding register;45109;;;5;500;25;1;ms;ms;;;;;;;Privado;Delay de transmissão da UART 2;;;CONF\COMM\U2\TXDL;CONF\COMM\U2\TXDL;CONF\COMM\U2\TXDL;;;;;;;;;;;;;;;962dbc6187534f13beaa873f811dc1bb;
bcfff02cf4d2400396ea7bd8cb1dbe04;0;RW;16;TabEscritaHardwareComm;Holding register;45110;;;0;5;1;1;;;;0=4800\1=9600\2=19200\3=38400\4=57600\5=115200;;;;;Privado;Baud rate da USB;;;CONF\COMM\USB\BAUD;CONF\COMM\USB\BAUD;CONF\COMM\USB\BAUD;;;;;;;;;;;;;;;97979f3d3a084c72aaa9341a45229edf;
456bb8a0d8b64db78ac15b7cc971c8ad;0;RW;16;TabEscritaHardwareComm;Holding register;45111;;;0;2;1;1;;;;0=Nenhum\1=Modbus\2=DNP3;;;;;Privado;Protocolo da USB;;;CONF\COMM\USB\PROT;CONF\COMM\USB\PROT;CONF\COMM\USB\PROT;;;;;;;;;;;;;;;9c3b74d07e9d4e02b461eae3cbcb994f;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7443b7426ecc4050be3e5e3ea138c44b;
1b55369d52e8462a897d052c7ac23a76;0;RW;Bit;TabEscritaBinHardwareDataHora;Coil;45000;;;0;1;0;1;;;;;;;;;Privado;Controle de alteração do Relógio;;;;;;;;;;;;;;;;;;;;3595cecd9a7b4ddd835839dbb2a20b64;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8b0a8137030544709fe0f707ffe21bf9;
3f10100ab95e445f86052d4bf71683e2;0;RW;16;TabEscritaHardwareDaraHora;Holding register;45400;Analog output;115;-12;12;-3;1;;;;;;;;;Privado;Configuração de Fuso horário;;;CLK\TZ;CLK\TZ;CLK\TZ;;;;;;;;;;;;;;;;
a12e9bc8716c4389a1a4d0e9295389f7;0;RW;16;TabEscritaHardwareDaraHora;Holding register;45401;;;1;31;1;1;;;;;;;;;Privado;Configuração de Dia;;;CLK\DAYS;CLK\DAYS;CLK\DAYS;;;;;;;;;;;;;;;;
8a8945c7fd464420bb203257c27ec8da;0;RW;16;TabEscritaHardwareDaraHora;Holding register;45402;;;1;12;1;1;;;;;;;;;Privado;Configuração de Mês;;;CLK\MNTH;CLK\MNTH;CLK\MNTH;;;;;;;;;;;;;;;;
db5c29ddd44e4b138dd3b84f3e739a07;0;RW;16;TabEscritaHardwareDaraHora;Holding register;45403;;;2000;2099;2000;1;;;;;;;;;Privado;Configuração de Ano;;;CLK\YEAR;CLK\YEAR;CLK\YEAR;;;;;;;;;;;;;;;;
757641f5667b473286b108aa536d995f;0;RW;16;TabEscritaHardwareDaraHora;Holding register;45404;;;0;23;0;1;;;;;;;;;Privado;Configuração de Horas;;;CLK\HOUR;CLK\HOUR;CLK\HOUR;;;;;;;;;;;;;;;;
93819349f5a3412c8db0877ee394737f;0;RW;16;TabEscritaHardwareDaraHora;Holding register;45405;;;0;59;0;1;;;;;;;;;Privado;Configuração de Minutos;;;CLK\MINS;CLK\MINS;CLK\MINS;;;;;;;;;;;;;;;;
1b21121e503f489995bce0a9e6e7126c;0;RW;16;TabEscritaHardwareDaraHora;Holding register;45406;;;0;59;0;1;;;;;;;;;Privado;Configuração de Segundos;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a331cbda8fbb4b95a9ebe07787e53fbc;0;R;16;TabLeituraMemoriaMassaDownload;Input register;51100;;;0;65535;0;1;;;;;;;MMEM;;Log de massa/Privado;Registradores para download da Memória de Massa;;;;;;MASSA(70)!!!;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
c5af4bccad3c4b3b8f1de1bc9f294f1d;0;R;16;TabLeituraSanidadeDownload;Input register;51300;;;0;65535;0;1;;;;;;;;;Log de sanidade/Privado;Registradores para download do Log de Sanidade;;;;;;MASSA(25)!!!;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
962dbc6187534f13beaa873f811dc1bb;1;R;16;TabLeituraDebug;Input register;65000;;;0;65535;0;1;;;;;;;;;Uso interno;Contador mínimo de período do Timer 2;;;;;;;;;;;;;;;;;;;;;
97979f3d3a084c72aaa9341a45229edf;1;R;16;TabLeituraDebug;Input register;65001;;;0;65535;0;1;;;;;;;;;Uso interno;Contador mínimo de período do Timer 3;;;;;;;;;;;;;;;;;;;;;
