UUID;Teste automático;Modo;Tratamento;Tabela (Modbus);Tipo (Modbus);Registrador (Modbus);Tipo (DNP3);Índice (DNP3);Limite inferior;Limite superior;Valor default;Divisor;Unidade pt;Unidade en;Unidade es;Conversão pt;Conversão en;Conversão es;Opcional;Condicional;Nível de acesso;Descrição pt;Descrição en;Descrição es;Display pt;Display en;Display es;Observações;Funcionalidade pt;Funcionalidade en;Funcionalidade es;Grupo pt;Grupo en;Grupo es;Classificação;Gráfico rápido;Histórico de dados;IEC 61850;Link;CDC
cc36fc0471a84e4fb097421c2299cd6e;1;RW;0x0080;;Holding register;787;Binary output;23;0;1;;1;;;;;;;SPS3;;Público;SPS3 : Parâmetro de modo local/remoto;SPS3 : Parameter of local/remote mode;;;;;ALERTA(Não responde caso não exista SPS com ADR=3)!!!;;;;;;;;;;SDp_SPS3_$YLTC1$CO$CtlRem$Oper$ctlVal;;CDC
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4695899fc5034f0884f5cb194dcfddf7;0;RW;16;;Holding register;1024;Analog output;39;0;2;;1;;;;0=Sem paralelismo\1=Paralelismo monofásico\2=Paralelismo trifásico;0=No Parallelism\1=Single-Phase Parallelism\2=Three-Phase Parallelism;0=Sin paralelismo\1=Paralelismo monofásico\2=Paralelismo trifásico;SPS4;;Público;SPS4 : Parâmetro de modo de operação;SPS4 : Parameter of operation mode;;SPS4_MOD;SPS4_MOD;SPS4_MOD;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
87ba3cc133d64a5c992f8c243aedf9df;1;RW;16;;Holding register;1025;Analog output;40;2;50;;1;;;;;;;SPS4;;Público;SPS4 : Parâmetro de número de taps;SPS4 : Parameter of tap quantity;;SPS4_TAP;SPS4_TAP;SPS4_TAP;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
8b39917371fc4b99856b299624bec497;1;RW;16;;Holding register;1026;Analog output;41;0;4;;1;;;;0=Numérico bilateral\1=Numérico bilateral inverso\2=Alfanumérico\3=Alfanumérico inverso\4=Númerico simples;0=Bilateral Numeric\1=Inverser Bilateral Numeric\2=Alpha-Numeric\3=Inverse Alpha-Numeric\4=Simple Numeric;0=Numérico bilateral\1=Numérico bilateral inverso\2=Alfanumérico\3=Alfanumérico inverso\4=Númerico simple;SPS4;;Público;SPS4 : Parâmetro de tipo de indicação de tap;SPS4 : Parameter of tap indication type;;SPS4_IDC;SPS4_IDC;SPS4_IDC;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;;;;;;;;;CDC
1286d7a989eb4c8ea46e0cf05218d550;1;RW;16;;Holding register;1027;Analog output;42;2;50;;1;;;;;;;SPS4;;Público;SPS4 : Parâmetro de posição do tap central;SPS4 : Parameter of middle tap position;;SPS4_CNT;SPS4_CNT;SPS4_CNT;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
1232c6d3fdc54b2a815cc520be6fb550;1;RW;16;;Holding register;1028;Analog output;43;47;200;;10;ohm;ohm;ohm;;;;SPS4;;Público;SPS4 : Parâmetro de resistência por passo;SPS4 : Parameter of resistence per step;;SPS4_RES;SPS4_RES;SPS4_RES;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
ed166278c1114ccf8c3bda6d90028905;1;RW;16;;Holding register;1029;Analog output;44;1;100;;1;s;s;s;;;;SPS4;;Público;SPS4 : Parâmetro de tempo para sincronismo;SPS4 : Parameter of synchronism time;;SPS4_SNC;SPS4_SNC;SPS4_SNC;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
c1c6888d0e574bee8244c381b9f9844e;1;RW;16;;Holding register;1030;Analog output;45;2;25;;1;s;s;s;;;;SPS4;;Público;SPS4 : Parâmetro de tempo para alarme E04;SPS4 : Parameter of time for alarm E04;;SPS4_PRG;SPS4_PRG;SPS4_PRG;ALERTA(Não responde caso não exista SPS com ADR=4 e permite escrita 1 porém o mínimo é 2)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
a15a0c691aaa4ece84060b75ac041b38;1;RW;16;;Holding register;1031;Analog output;46;0;34;;1;;;;;;;SPS4;;Público;SPS4 : Parâmetro de função do relé 1;SPS4 : Parameter of relay 1 operation;;SPS4_RL1;SPS4_RL1;SPS4_RL1;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;;;;;;;;;CDC
f0c4bb9ada3444e6a3f4d4b54b67a5ca;1;RW;16;;Holding register;1032;Analog output;47;0;34;;1;;;;;;;SPS4;;Público;SPS4 : Parâmetro de função do relé 2;SPS4 : Parameter of relay 2 operation;;SPS4_RL2;SPS4_RL2;SPS4_RL2;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;;;;;;;;;CDC
7cd2d759c9ac4344984221ab820d7102;1;RW;16;;Holding register;1033;Analog output;48;0;34;;1;;;;;;;SPS4;;Público;SPS4 : Parâmetro de função do relé 3;SPS4 : Parameter of relay 3 operation;;SPS4_RL3;SPS4_RL3;SPS4_RL3;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;;;;;;;;;CDC
c80ca74170074887aa8272853c3b2b4f;1;RW;16;;Holding register;1034;Analog output;49;0;34;;1;;;;;;;SPS4;;Público;SPS4 : Parâmetro de função do relé 4;SPS4 : Parameter of relay 4 operation;;SPS4_RL4;SPS4_RL4;SPS4_RL4;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;;;;;;;;;CDC
e083bcebed32495e8ca8ec9f89a0dc9c;1;RW;16;;Holding register;1035;Analog output;50;0;9;;1;;;;0=Desabilita\1=0 a 1 mA\2=-1 a 1 mA\3=0 a 5 mA\4=-5 a 5 mA\5=0 a 10 mA\6=-10 a 10 mA\7=0 a 20 mA\8=-20 a 20 mA\9=4 a 20 mA;0=Disable\1=0-1 mA\2=-1-1 mA\3=0-5 mA\4=-5-5 mA\5=0-10 mA\6=-10-10 mA\7=0-20 mA\8=-20-20 mA\9=4-20 mA;0=Desactiva\1=0-1 mA\2=-1-1 mA\3=0-5 mA\4=-5-5 mA\5=0-10 mA\6=-10-10 mA\7=0-20 mA\8=-20-20 mA\9=4-20 mA;SPS4;;Público;SPS4 : Parâmetro de opção de saída mA;SPS4 : Parameter of mA output;;SPS4_OCS;SPS4_OCS;SPS4_OCS;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
9478fcce840a454882dab2e74a087f46;1;RW;16;;Holding register;1036;Analog output;51;1;3;;1;;;;1=Português\2=Inglês\3=Espanhol;1=Portuguese\2=English\3=Spanish;1=Portugués\2=Inglés\3=Español;SPS4;;Público;SPS4 : Parâmetro de opção de idioma;SPS4 : Parameter of language option;;SPS4_LNG;SPS4_LNG;SPS4_LNG;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;;;;;;;;;CDC
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30ead767c1544b39a4cce8fdba4d8b8b;1;RW;0x0001;;Holding register;1043;Binary output;24;0;1;;1;;;;;;;SPS4;;Público;SPS4 : Comando de subir tap;SPS4 : Command of raise tap;;;;;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;;;;;;;SDp_SPS4_$YLTC1$CO$TapChgR$Oper$ctlVal;;CDC
4aaaa2a3e4f5467d8c6257591f184b9e;1;RW;0x0002;;Holding register;1043;Binary output;25;0;1;;1;;;;;;;SPS4;;Público;SPS4 : Comando de descer tap;SPS4 : Command of lower tap;;;;;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;;;;;;;SDp_SPS4_$YLTC1$CO$TapChgL$Oper$ctlVal;;CDC
0b2b5417f0254e5f964446f84b6fcf15;1;RW;0x0004;;Holding register;1043;Binary output;26;0;1;;1;;;;;;;SPS4;;Público;SPS4 : Parâmetro de modo mestre;SPS4 : Parameter of master mode;;;;;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;;;;;;;;;CDC
83acba7dd41646dda8af8ba1da21b157;1;RW;0x0008;;Holding register;1043;Binary output;27;0;1;;1;;;;;;;SPS4;;Público;SPS4 : Parâmetro de modo comandado;SPS4 : Parameter of follower mode;;;;;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;;;;;;;;;CDC
964e3c8c526940e094bf27ab1631292e;1;RW;0x0010;;Holding register;1043;Binary output;28;0;1;;1;;;;;;;SPS4;;Público;SPS4 : Parâmetro de modo individual;SPS4 : Parameter of individual mode;;;;;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;;;;;;;;;CDC
e8da268818a448209b05a32e4f4ee63f;1;RW;0x0020;;Holding register;1043;Binary output;29;0;1;;1;;;;;;;SPS4;;Público;SPS4 : Parâmetro de modo automático/banco;SPS4 : Parameter of automatic/bank mode;;;;;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;;;;;;;SDp_SPS4_$YLTC1$CO$Bnk$Oper$ctlVal;;CDC
5f44917c2f474083999fa67cf1d092ca;1;RW;0x0040;;Holding register;1043;Binary output;30;0;1;;1;;;;;;;SPS4;;Público;SPS4 : Parâmetro de modo manual/fase;SPS4 : Parameter of manual/phase mode;;;;;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;;;;;;;SDp_SPS4_$YLTC1$CO$IndvPh$Oper$ctlVal;;CDC
e55f61f627a24a62a94a95e5c26a6353;1;RW;0x0080;;Holding register;1043;Binary output;31;0;1;;1;;;;;;;SPS4;;Público;SPS4 : Parâmetro de modo local/remoto;SPS4 : Parameter of local/remote mode;;;;;ALERTA(Não responde caso não exista SPS com ADR=4)!!!;;;;;;;;;;SDp_SPS4_$YLTC1$CO$CtlRem$Oper$ctlVal;;CDC
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42ebc4f7dd42472895a9dc815223851c;0;RW;16;;Holding register;1280;Analog output;52;0;2;;1;;;;0=Sem paralelismo\1=Paralelismo monofásico\2=Paralelismo trifásico;0=No Parallelism\1=Single-Phase Parallelism\2=Three-Phase Parallelism;0=Sin paralelismo\1=Paralelismo monofásico\2=Paralelismo trifásico;SPS5;;Público;SPS5 : Parâmetro de modo de operação;SPS5 : Parameter of operation mode;;SPS5_MOD;SPS5_MOD;SPS5_MOD;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
8ea5257b71ba4cd0a74556278f615258;1;RW;16;;Holding register;1281;Analog output;53;2;50;;1;;;;;;;SPS5;;Público;SPS5 : Parâmetro de número de taps;SPS5 : Parameter of tap quantity;;SPS5_TAP;SPS5_TAP;SPS5_TAP;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
db0aa1d06e454c0b84d019a74123f456;1;RW;16;;Holding register;1282;Analog output;54;0;4;;1;;;;0=Numérico bilateral\1=Numérico bilateral inverso\2=Alfanumérico\3=Alfanumérico inverso\4=Númerico simples;0=Bilateral Numeric\1=Inverser Bilateral Numeric\2=Alpha-Numeric\3=Inverse Alpha-Numeric\4=Simple Numeric;0=Numérico bilateral\1=Numérico bilateral inverso\2=Alfanumérico\3=Alfanumérico inverso\4=Númerico simple;SPS5;;Público;SPS5 : Parâmetro de tipo de indicação de tap;SPS5 : Parameter of tap indication type;;SPS5_IDC;SPS5_IDC;SPS5_IDC;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;;;;;;;;;CDC
9fdbae741d174490874563b610083e4d;1;RW;16;;Holding register;1283;Analog output;55;2;50;;1;;;;;;;SPS5;;Público;SPS5 : Parâmetro de posição do tap central;SPS5 : Parameter of middle tap position;;SPS5_CNT;SPS5_CNT;SPS5_CNT;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
3c22bc17a4354b918043cbdda5037509;1;RW;16;;Holding register;1284;Analog output;56;47;200;;10;ohm;ohm;ohm;;;;SPS5;;Público;SPS5 : Parâmetro de resistência por passo;SPS5 : Parameter of resistence per step;;SPS5_RES;SPS5_RES;SPS5_RES;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
11c25711c9eb46879c392b30dffe6a6d;1;RW;16;;Holding register;1285;Analog output;57;1;100;;1;s;s;s;;;;SPS5;;Público;SPS5 : Parâmetro de tempo para sincronismo;SPS5 : Parameter of synchronism time;;SPS5_SNC;SPS5_SNC;SPS5_SNC;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
3f84ab854b414349909ff54e53eb06de;1;RW;16;;Holding register;1286;Analog output;58;2;25;;1;s;s;s;;;;SPS5;;Público;SPS5 : Parâmetro de tempo para alarme E04;SPS5 : Parameter of time for alarm E04;;SPS5_PRG;SPS5_PRG;SPS5_PRG;ALERTA(Não responde caso não exista SPS com ADR=5 e permite escrita 1 porém o mínimo é 2)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
1906048e586c4bc291ac07ec717bca3f;1;RW;16;;Holding register;1287;Analog output;59;0;34;;1;;;;;;;SPS5;;Público;SPS5 : Parâmetro de função do relé 1;SPS5 : Parameter of relay 1 operation;;SPS5_RL1;SPS5_RL1;SPS5_RL1;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;;;;;;;;;CDC
cbbe8131b1fb4d36afbc288d59a9c321;1;RW;16;;Holding register;1288;Analog output;60;0;34;;1;;;;;;;SPS5;;Público;SPS5 : Parâmetro de função do relé 2;SPS5 : Parameter of relay 2 operation;;SPS5_RL2;SPS5_RL2;SPS5_RL2;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;;;;;;;;;CDC
f2ed3d57292b4eb09998cae6bd9ed131;1;RW;16;;Holding register;1289;Analog output;61;0;34;;1;;;;;;;SPS5;;Público;SPS5 : Parâmetro de função do relé 3;SPS5 : Parameter of relay 3 operation;;SPS5_RL3;SPS5_RL3;SPS5_RL3;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;;;;;;;;;CDC
43d7a21fa2014ad1927e78cacd244308;1;RW;16;;Holding register;1290;Analog output;62;0;34;;1;;;;;;;SPS5;;Público;SPS5 : Parâmetro de função do relé 4;SPS5 : Parameter of relay 4 operation;;SPS5_RL4;SPS5_RL4;SPS5_RL4;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;;;;;;;;;CDC
38012d7e14ae4e7e97fd593e67de3ff6;1;RW;16;;Holding register;1291;Analog output;63;0;9;;1;;;;0=Desabilita\1=0 a 1 mA\2=-1 a 1 mA\3=0 a 5 mA\4=-5 a 5 mA\5=0 a 10 mA\6=-10 a 10 mA\7=0 a 20 mA\8=-20 a 20 mA\9=4 a 20 mA;0=Disable\1=0-1 mA\2=-1-1 mA\3=0-5 mA\4=-5-5 mA\5=0-10 mA\6=-10-10 mA\7=0-20 mA\8=-20-20 mA\9=4-20 mA;0=Desactiva\1=0-1 mA\2=-1-1 mA\3=0-5 mA\4=-5-5 mA\5=0-10 mA\6=-10-10 mA\7=0-20 mA\8=-20-20 mA\9=4-20 mA;SPS5;;Público;SPS5 : Parâmetro de opção de saída mA;SPS5 : Parameter of mA output;;SPS5_OCS;SPS5_OCS;SPS5_OCS;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
ed79f612f1b147fd8f1b7b4134128f66;1;RW;16;;Holding register;1292;Analog output;64;1;3;;1;;;;1=Português\2=Inglês\3=Espanhol;1=Portuguese\2=English\3=Spanish;1=Portugués\2=Inglés\3=Español;SPS5;;Público;SPS5 : Parâmetro de opção de idioma;SPS5 : Parameter of language option;;SPS5_LNG;SPS5_LNG;SPS5_LNG;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;;;;;;;;;CDC
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
f961d47d1ee9467796740e68d90ed1cf;1;RW;0x0001;;Holding register;1299;Binary output;32;0;1;;1;;;;;;;SPS5;;Público;SPS5 : Comando de subir tap;SPS5 : Command of raise tap;;;;;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;;;;;;;SDp_SPS5_$YLTC1$CO$TapChgR$Oper$ctlVal;;CDC
b69e32d305d5441692a6e0e42ff55fac;1;RW;0x0002;;Holding register;1299;Binary output;33;0;1;;1;;;;;;;SPS5;;Público;SPS5 : Comando de descer tap;SPS5 : Command of lower tap;;;;;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;;;;;;;SDp_SPS5_$YLTC1$CO$TapChgL$Oper$ctlVal;;CDC
2a200364c871401394c9abbbae6cd5fb;1;RW;0x0004;;Holding register;1299;Binary output;34;0;1;;1;;;;;;;SPS5;;Público;SPS5 : Parâmetro de modo mestre;SPS5 : Parameter of master mode;;;;;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;;;;;;;;;CDC
28caf91c741e479b87803185e278fb72;1;RW;0x0008;;Holding register;1299;Binary output;35;0;1;;1;;;;;;;SPS5;;Público;SPS5 : Parâmetro de modo comandado;SPS5 : Parameter of follower mode;;;;;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;;;;;;;;;CDC
c50b05d84d5c43fdad95c80d2b9aa65a;1;RW;0x0010;;Holding register;1299;Binary output;36;0;1;;1;;;;;;;SPS5;;Público;SPS5 : Parâmetro de modo individual;SPS5 : Parameter of individual mode;;;;;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;;;;;;;;;CDC
4febf777f04d4f80b039484051382b0e;1;RW;0x0020;;Holding register;1299;Binary output;37;0;1;;1;;;;;;;SPS5;;Público;SPS5 : Parâmetro de modo automático/banco;SPS5 : Parameter of automatic/bank mode;;;;;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;;;;;;;SDp_SPS5_$YLTC1$CO$Bnk$Oper$ctlVal;;CDC
eafb700e7ba0425bbb097ed65da17817;1;RW;0x0040;;Holding register;1299;Binary output;38;0;1;;1;;;;;;;SPS5;;Público;SPS5 : Parâmetro de modo manual/fase;SPS5 : Parameter of manual/phase mode;;;;;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;;;;;;;SDp_SPS5_$YLTC1$CO$IndvPh$Oper$ctlVal;;CDC
f6b19b873b9a409787b498ec684dc5d4;1;RW;0x0080;;Holding register;1299;Binary output;39;0;1;;1;;;;;;;SPS5;;Público;SPS5 : Parâmetro de modo local/remoto;SPS5 : Parameter of local/remote mode;;;;;ALERTA(Não responde caso não exista SPS com ADR=5)!!!;;;;;;;;;;SDp_SPS5_$YLTC1$CO$CtlRem$Oper$ctlVal;;CDC
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
498c43eac20f4e2b9f682a7bb084d56b;0;RW;16;;Holding register;1536;Analog output;65;0;2;;1;;;;0=Sem paralelismo\1=Paralelismo monofásico\2=Paralelismo trifásico;0=No Parallelism\1=Single-Phase Parallelism\2=Three-Phase Parallelism;0=Sin paralelismo\1=Paralelismo monofásico\2=Paralelismo trifásico;SPS6;;Público;SPS6 : Parâmetro de modo de operação;SPS6 : Parameter of operation mode;;SPS6_MOD;SPS6_MOD;SPS6_MOD;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
dcb228f4cbb1458699e56ac6851e7435;1;RW;16;;Holding register;1537;Analog output;66;2;50;;1;;;;;;;SPS6;;Público;SPS6 : Parâmetro de número de taps;SPS6 : Parameter of tap quantity;;SPS6_TAP;SPS6_TAP;SPS6_TAP;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
dcb425bb384841a59f9096cc212a8dc1;1;RW;16;;Holding register;1538;Analog output;67;0;4;;1;;;;0=Numérico bilateral\1=Numérico bilateral inverso\2=Alfanumérico\3=Alfanumérico inverso\4=Númerico simples;0=Bilateral Numeric\1=Inverser Bilateral Numeric\2=Alpha-Numeric\3=Inverse Alpha-Numeric\4=Simple Numeric;0=Numérico bilateral\1=Numérico bilateral inverso\2=Alfanumérico\3=Alfanumérico inverso\4=Númerico simple;SPS6;;Público;SPS6 : Parâmetro de tipo de indicação de tap;SPS6 : Parameter of tap indication type;;SPS6_IDC;SPS6_IDC;SPS6_IDC;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;;;;;;;;;CDC
b2f75ff846214aaba27457e919c93fcd;1;RW;16;;Holding register;1539;Analog output;68;2;50;;1;;;;;;;SPS6;;Público;SPS6 : Parâmetro de posição do tap central;SPS6 : Parameter of middle tap position;;SPS6_CNT;SPS6_CNT;SPS6_CNT;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
86f0cfcd90a548238e2b061893140faf;1;RW;16;;Holding register;1540;Analog output;69;47;200;;10;ohm;ohm;ohm;;;;SPS6;;Público;SPS6 : Parâmetro de resistência por passo;SPS6 : Parameter of resistence per step;;SPS6_RES;SPS6_RES;SPS6_RES;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
308a6cd656af44c695b546e75b19a0ba;1;RW;16;;Holding register;1541;Analog output;70;1;100;;1;s;s;s;;;;SPS6;;Público;SPS6 : Parâmetro de tempo para sincronismo;SPS6 : Parameter of synchronism time;;SPS6_SNC;SPS6_SNC;SPS6_SNC;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
937c2db019a7486ba2431853488807f5;1;RW;16;;Holding register;1542;Analog output;71;2;25;;1;s;s;s;;;;SPS6;;Público;SPS6 : Parâmetro de tempo para alarme E04;SPS6 : Parameter of time for alarm E04;;SPS6_PRG;SPS6_PRG;SPS6_PRG;ALERTA(Não responde caso não exista SPS com ADR=6 e permite escrita 1 porém o mínimo é 2)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
98f82397b98f45369d127dcb58c3ce72;1;RW;16;;Holding register;1543;Analog output;72;0;34;;1;;;;;;;SPS6;;Público;SPS6 : Parâmetro de função do relé 1;SPS6 : Parameter of relay 1 operation;;SPS6_RL1;SPS6_RL1;SPS6_RL1;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;;;;;;;;;CDC
4b90d8c713e940668a4c0b66b1597624;1;RW;16;;Holding register;1544;Analog output;73;0;34;;1;;;;;;;SPS6;;Público;SPS6 : Parâmetro de função do relé 2;SPS6 : Parameter of relay 2 operation;;SPS6_RL2;SPS6_RL2;SPS6_RL2;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;;;;;;;;;CDC
6be749542fd2429bb42420c1f627ee6d;1;RW;16;;Holding register;1545;Analog output;74;0;34;;1;;;;;;;SPS6;;Público;SPS6 : Parâmetro de função do relé 3;SPS6 : Parameter of relay 3 operation;;SPS6_RL3;SPS6_RL3;SPS6_RL3;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;;;;;;;;;CDC
8e70bf7bfa464073865c746dfc0a6953;1;RW;16;;Holding register;1546;Analog output;75;0;34;;1;;;;;;;SPS6;;Público;SPS6 : Parâmetro de função do relé 4;SPS6 : Parameter of relay 4 operation;;SPS6_RL4;SPS6_RL4;SPS6_RL4;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;;;;;;;;;CDC
2f86940515ec429e8aad68cb1899c035;1;RW;16;;Holding register;1547;Analog output;76;0;9;;1;;;;0=Desabilita\1=0 a 1 mA\2=-1 a 1 mA\3=0 a 5 mA\4=-5 a 5 mA\5=0 a 10 mA\6=-10 a 10 mA\7=0 a 20 mA\8=-20 a 20 mA\9=4 a 20 mA;0=Disable\1=0-1 mA\2=-1-1 mA\3=0-5 mA\4=-5-5 mA\5=0-10 mA\6=-10-10 mA\7=0-20 mA\8=-20-20 mA\9=4-20 mA;0=Desactiva\1=0-1 mA\2=-1-1 mA\3=0-5 mA\4=-5-5 mA\5=0-10 mA\6=-10-10 mA\7=0-20 mA\8=-20-20 mA\9=4-20 mA;SPS6;;Público;SPS6 : Parâmetro de opção de saída mA;SPS6 : Parameter of mA output;;SPS6_OCS;SPS6_OCS;SPS6_OCS;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;Configuração;Configuration;;Parâmetro;;;;;CDC
7cff6a4cc58047e1a80520974f2f4b17;1;RW;16;;Holding register;1548;Analog output;77;1;3;;1;;;;1=Português\2=Inglês\3=Espanhol;1=Portuguese\2=English\3=Spanish;1=Portugués\2=Inglés\3=Español;SPS6;;Público;SPS6 : Parâmetro de opção de idioma;SPS6 : Parameter of language option;;SPS6_LNG;SPS6_LNG;SPS6_LNG;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;;;;;;;;;CDC
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
b15f4c3ba39f4f8899db5409519170c8;1;RW;0x0001;;Holding register;1555;Binary output;40;0;1;;1;;;;;;;SPS6;;Público;SPS6 : Comando de subir tap;SPS6 : Command of raise tap;;;;;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;;;;;;;SDp_SPS6_$YLTC1$CO$TapChgR$Oper$ctlVal;;CDC
009abed926d34777b733b404da023e39;1;RW;0x0002;;Holding register;1555;Binary output;41;0;1;;1;;;;;;;SPS6;;Público;SPS6 : Comando de descer tap;SPS6 : Command of lower tap;;;;;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;;;;;;;SDp_SPS6_$YLTC1$CO$TapChgL$Oper$ctlVal;;CDC
17a27982a715449ea0781428cc49faf0;1;RW;0x0004;;Holding register;1555;Binary output;42;0;1;;1;;;;;;;SPS6;;Público;SPS6 : Parâmetro de modo mestre;SPS6 : Parameter of master mode;;;;;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;;;;;;;SDp_SPS6_$YLTC1$CO$CtlMstr$Oper$ctlVal;;CDC
74f8289451ae498cb33c683bc021a7aa;1;RW;0x0008;;Holding register;1555;Binary output;43;0;1;;1;;;;;;;SPS6;;Público;SPS6 : Parâmetro de modo comandado;SPS6 : Parameter of follower mode;;;;;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;;;;;;;SDp_SPS6_$YLTC1$CO$CtlFlwr$Oper$ctlVal;;CDC
ce4b2ba616ce44ebbb057c10644a25d4;1;RW;0x0010;;Holding register;1555;Binary output;44;0;1;;1;;;;;;;SPS6;;Público;SPS6 : Parâmetro de modo individual;SPS6 : Parameter of individual mode;;;;;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;;;;;;;SDp_SPS6_$YLTC1$CO$CtlIndv$Oper$ctlVal;;CDC
7f070f0cd037499480ad93eeb150824f;1;RW;0x0020;;Holding register;1555;Binary output;45;0;1;;1;;;;;;;SPS6;;Público;SPS6 : Parâmetro de modo automático/banco;SPS6 : Parameter of automatic/bank mode;;;;;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;;;;;;;SDp_SPS6_$YLTC1$CO$Bnk$Oper$ctlVal;;CDC
c21fc527ae004996bf75d2b2656f56b0;1;RW;0x0040;;Holding register;1555;Binary output;46;0;1;;1;;;;;;;SPS6;;Público;SPS6 : Parâmetro de modo manual/fase;SPS6 : Parameter of manual/phase mode;;;;;ALERTA(Não responde caso não exista SPS com ADR=6)!!!;;;;;;;;;;SDp_SPS6_$YLTC1$CO$IndvPh$Oper$ctlVal;;CDC
