UUID;Teste automático;Modo;Tratamento;Tabela (Modbus);Tipo (Modbus);Registrador (Modbus);Tipo (DNP3);Índice (DNP3);Limite inferior;Limite superior;Valor default;Divisor;Unidade pt;Unidade en;Unidade es;Conversão pt;Conversão en;Conversão es;Opcional;Condicional;Nível de acesso;Descrição pt;Descrição en;Descrição es;Display pt;Display en;Display es;Observações;Funcionalidade pt;Funcionalidade en;Funcionalidade es;Grupo pt;Grupo en;Grupo es;Classificação;Gráfico rápido;Histórico de dados;IEC 61850;Link;CDC
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ecfb65ac6fee40eab958a5616d8acf48;1;RW;32_ABCD;analog_table_wr_serial_number_32bits ;Holding register;30100;;;0;9999999;0;1;;;;;;;;;Fábrica;Número de série;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2b710dc6577f4a72bfcb473bdebf3f42;1;RW;16;analog_table_wr_hw_config ;Holding register;45000;;;0;65535;0;1;;;;;;;;;Uso interno;Registrador de controle 1 ;;;;;;;;;;;;;;;;;;
21a761e9b8aa4f5aafb8a7a02ba32538;1;RW;16;analog_table_wr_hw_config ;Holding register;45001;;;0;65535;0;1;;;;;;;;;Uso interno;Registrador de controle 2 ;;;;;;;;;;;;;;;;;;
d372c26c3a1b48258ab3044af9ab525f;1;RW;16;analog_table_wr_hw_config ;Holding register;45002;;;0;5299;0;1;;;;;;;;;Uso interno;Revisão da placa do MBR v2 ;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
511e88512dbf4fcb9e2a958190278b44;0;RW;16;analog_table_wr_hw_uart ;Holding register;45100;;;0;5;1;1;bps;;;0=4800\1=9600\2=19200\3=38400\4=57600\5=115200;;;;;Uso interno;BAUDRATE da UART 1 ;;;;;;;;;;;;;;;;;;
cfa2b41e7ef9423ba6ebef3ce453764b;0;RW;16;analog_table_wr_hw_uart ;Holding register;45101;;;1;2;1;1;;;;1=Modbus\2=DNP3;;;;;Uso interno;Protocolo associado a UART 1 ;;;;;;;;;;;;;;;;;;
d1e3454509bc42799f9e48345677e571;0;RW;16;analog_table_wr_hw_uart ;Holding register;45102;;;1;65519;201;1;;;;;;;;;Uso interno;Endereço da UART 1 ;;;;;;ALERTA(O limite máximo depende do protocolo selecionado. 247 para o Modbus e 65519 para o DNP3)!!!;;;;;;;;;;;;
a35334adf3b44d21a60ed103b87dcc13;0;RW;16;analog_table_wr_hw_uart ;Holding register;45103;;;5;500;5;1;ms;;;;;;;;Uso interno;Intervalo para detecção de fim de recepção da UART 1 ;;;;;;;;;;;;;;;;;;
1c1adf7c92e248a79acda4f056d99a9f;0;RW;16;analog_table_wr_hw_uart ;Holding register;45104;;;5;500;25;1;ms;;;;;;;;Uso interno;Intervalo de delay antes da transmissão da UART 1 ;;;;;;;;;;;;;;;;;;
6076deffe5e84f4fb6ed605601b9eab3;0;RW;16;analog_table_wr_hw_uart ;Holding register;45105;;;0;5;1;1;bps;;;0=4800\1=9600\2=19200\3=38400\4=57600\5=115200;;;;;Uso interno;BAUDRATE da UART 2 ;;;;;;;;;;;;;;;;;;
d90dd5c1b6fc4fa1aad8e760184869c2;0;RW;16;analog_table_wr_hw_uart ;Holding register;45106;;;1;2;1;1;;;;1=Modbus\2=DNP3;;;;;Uso interno;Protocolo associado a UART 2 ;;;;;;;;;;;;;;;;;;
466adde822b148ed9657d66c09a0cfe5;0;RW;16;analog_table_wr_hw_uart ;Holding register;45107;;;1;65519;202;1;;;;;;;;;Uso interno;Endereço da UART 2 ;;;;;;ALERTA(O limite máximo depende do protocolo selecionado. 247 para o Modbus e 65519 para o DNP3)!!!;;;;;;;;;;;;
2ec01aeb0d4f46f88dbf2783dcb200ab;0;RW;16;analog_table_wr_hw_uart ;Holding register;45108;;;5;500;5;1;ms;;;;;;;;Uso interno;Intervalo para detecção de fim de recepção da UART 2;;;;;;;;;;;;;;;;;;
cb1d6588c617414f9b41259847e62356;0;RW;16;analog_table_wr_hw_uart ;Holding register;45109;;;5;500;25;1;ms;;;;;;;;Uso interno;Intervalo de delay antes da transmissão da UART 2 ;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a691d146c69841399c8568c46a19f19c;1;RW;16;analog_table_wr_clock ;Holding register;45200;;;0;59;0;1;;;;;;;;;Público;Segundos ;;;;;;;;;;;;;;;;;;
8e5bc2536c2945b994555b2af2637c38;1;RW;16;analog_table_wr_clock ;Holding register;45201;;;0;59;0;1;;;;;;;;;Público;Minutos ;;;;;;;;;;;;;;;;;;
c09704ca94884230b016a76fccc94d1c;1;RW;16;analog_table_wr_clock ;Holding register;45202;;;0;23;0;1;;;;;;;;;Público;Horas ;;;;;;;;;;;;;;;;;;
e429d5fda8574cca8e4db001c4f5f60f;1;RW;16;analog_table_wr_clock ;Holding register;45203;;;1;31;1;1;;;;;;;;;Público;Dia;;;;;;;;;;;;;;;;;;
c2bf9a3e070d4496b88b0dd5e26c854d;1;RW;16;analog_table_wr_clock ;Holding register;45204;;;1;12;1;1;;;;;;;;;Público;Mês;;;;;;;;;;;;;;;;;;
2f7c330f10b44bb69d632cdfdc33202d;1;RW;16;analog_table_wr_clock ;Holding register;45205;;;2000;2099;2000;1;;;;;;;;;Público;Ano;;;;;;;;;;;;;;;;;;
beccf266c63d4d06bd9e635ebbd45fb5;1;RW;16;analog_table_wr_clock ;Holding register;45206;Analog output;1;-12;12;-3;1;;;;;;;;;Público;Fuso horário ;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dc26d25476464afdb8884e113d0ea24b;1;RW;16;analog_table_wr_log ;Holding register;52000;;;0;162;0;1;;;;;;;;;Log de sanidade/Privado;Índice de download do log de sanidade ;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
fa91b57163e746ac952858db6b2e66e3;1;RW;32_ABCD;analog_table_wr_log_32bits ;Holding register;52100;;;0;114047;0;1;;;;;;;;;Log de massa/Privado;Índice de download do log de massa ;;;;;;;;;;;;;;;;;;
