UUID,Teste automático,Modo,Tratamento,Tabela (Modbus),Tipo (Modbus),Registrador (Modbus),Tipo (DNP3),Índice (DNP3),Limite inferior,Limite superior,Valor default,Divisor,Unidade pt,Unidade en,Unidade es,Conversão pt,Conversão en,Conversão es,Opcional,Condicional,Nível de acesso,Descrição pt,Descrição en,Descrição es,Display pt,Display en,Display es,Observações,Funcionalidade pt,Funcionalidade en,Funcionalidade es,Grupo pt,Grupo en,Grupo es,Classificação,Gráfico rápido,Histórico de dados,IEC 61850,Link,CDC
7d3d476ddf3b4a1a82bb3482f445095a,0,R,16,MdbTabLog,Holding register,2082,,,0,32767,,1,,,,,,,,,Log de massa/Privado,save_var(tempo_h2o_20_alto),,,,,,,,,,,,,,,,,,
806351ee2842475cb29c449bbe4e8a38,0,R,16,MdbTabLog,Holding register,2083,,,0,32767,,1,,,,,,,,,Log de massa/Privado,save_var(tempo_h2o_20_malto),,,,,,,,,,,,,,,,,,
4080024bec114914baecd3abcdb36543,0,R,16,MdbTabLog,Holding register,2084,,,0,65535,,1,,,,,,,,,Log de massa/Privado,save_var(erros.w),,,,,,,,,,,,,,,,,,
33040ca9f1a54f6eaccf0f64787230a7,0,R,16,MdbTabLog,Holding register,2085,,,0,65535,,1,,,,,,,,,Log de massa/Privado,save_var(alarmes.bb.H),,,,,,,,,,,,,,,,,,
9fbc2f4ea1ee411fb50f1fde2dd8945d,0,R,16,MdbTabLog,Holding register,2086,,,0,65535,,1,,,,,,,,,Log de massa/Privado,save_var(alarmes.bb.L),,,,,,,,,,,,,,,,,,
eef3c06c32b74c968301d681d26cd3f0,0,R,16,MdbTabLog,Holding register,2087,,,0,65535,,1,,,,,,,,,Log de massa/Privado,save_var(Options.b.H/reles.L),,,,,,,,,,,,,,,,,,
bbf85d18485a45d0b0f5d98dadc4556c,0,R,16,MdbTabLog,Holding register,2088,,,0,65535,,1,,,,,,,,,Log de massa/Privado,save_var((int)(h2_tdcPcb * 100)),,,,,,,,,,,,,,,,,,
5d33db25fb5d4874b931095907e771e0,0,R,16,MdbTabLog,Holding register,2089,,,0,65535,,1,,,,,,,,,Log de massa/Privado,save_var((int)(h2_tdcH2 * 100)),,,,,,,,,,,,,,,,,,
b4cb6f7f4e974a1f8e219bd1537c980f,0,R,16,MdbTabLog,Holding register,2090,,,0,65535,,1,,,,,,,,,Log de massa/Privado,save_var(h2_error_msg.b.L),,,,,,,,,,,,,,,,,,
f1b32b2aecca4343af0981c4ae95d44a,0,R,16,MdbTabLog,Holding register,2091,,,0,65535,,1,,,,,,,,,Log de massa/Privado,save_var(h2_error_msg.b.H),,,,,,,,,,,,,,,,,,
03bcd0e654f544fc9babe36e207b52ed,0,R,16,MdbTabLog,Holding register,2092,,,0,65535,,1,,,,,,,,,Log de massa/Privado,wr_ext_e2p(log_ptr, crc.w, 0),,,,,,,,,,,,,,,,
84da0febb7ce49daa94ff60008f195b4,0,R,16,MdbTabLog,Holding register,2093,,,0,65535,,1,,,,,,,,,Log de massa/Privado,sl_log_data.w,,,,,,,,,,,,,,,,,,
ed6f742b24f846c58da9232ca8cafbec,0,R,16,MdbTabLog,Holding register,2094,,,0,65535,,1,,,,,,,,,Log de massa/Privado,sl_log_data.w,,,,,,,,,,,,,,,,,,
2c6fdde6edc04063889667bc3de467f3,0,R,16,MdbTabLog,Holding register,2095,,,0,65535,,1,,,,,,,,,Log de massa/Privado,sl_log_data.w,,,,,,,,,,,,,,,,,,
4d565107d2774c5dbf03da51f5a80afa,0,R,16,MdbTabLog,Holding register,2096,,,0,65535,,1,,,,,,,,,Log de massa/Privado,sl_log_data.w,,,,,,,,,,,,,,,,,,
c5542a4a4c974cefaab1347bfaaf9946,0,R,16,MdbTabLog,Holding register,2097,,,0,65535,,1,,,,,,,,,Log de massa/Privado,save_var(VERSAO),,,,,,,,,,,,,,,,,,
3bca8d373f854756af43e3ab94d93198,0,R,16,MdbTabLog,Holding register,2098,,,0,65535,,1,,,,,,,,,Log de massa/Privado,save_var(SUBVERSAO),,,,,,,,,,,,,,,,,,
75a156fe106f48a692cdb6d408931e7f,0,R,16,MdbTabLog,Holding register,2099,,,0,2000,,1,,,,,,,,,Log de massa/Privado,save_var(h2),,,,,,,,,,,,,,,,,,
7135dbe456824a3f896da88d352732e5,0,R,16,MdbTabLog,Holding register,2100,,,-32767,32767,,1,,,,,,,,,Log de massa/Privado,save_var(tnd_h2),,,,,,,,,,,,,,,,,,
50685f5210aa4a85874f740536475c8e,0,R,16,MdbTabLog,Holding register,2101,,,0,32767,,1,,,,,,,,,Log de massa/Privado,save_var(tempo_h2_alto),,,,,,,,,,,,,,,,,,
99d2589b0e884d059a1c598857cab839,0,R,16,MdbTabLog,Holding register,2102,,,0,32767,,1,,,,,,,,,Log de massa/Privado,save_var(tempo_h2_malto),,,,,,,,,,,,,,,,,,
6ca810e10acb48f6b001a68842998df7,0,R,16,MdbTabLog,Holding register,2103,,,-550,2000,,1,,,,,,,,,Log de massa/Privado,save_var(to),,,,,,,,,,,,,,,,,,
90ad1550314840b381930394e2937dee,0,R,16,MdbTabLog,Holding register,2104,,,-550,2000,,1,,,,,,,,,Log de massa/Privado,save_var(tc),,,,,,,,,,,,,,,,,,
d63fb540aa47432f86617a9179904004,0,R,16,MdbTabLog,Holding register,2105,,,0,1000,,1,,,,,,,,,Log de massa/Privado,save_var(rh),,,,,,,,,,,,,,,,,,
cde0b52630154d78a769d8ec7511238d,0,R,16,MdbTabLog,Holding register,2106,,,0,1000,,1,,,,,,,,,Log de massa/Privado,save_var(rsTref),,,,,,,,,,,,,,,,,,
e435942642eb4eb1b133ab8cacaf2ad7,0,R,16,MdbTabLog,Holding register,2107,,,0,1000,,1,,,,,,,,,Log de massa/Privado,save_var(h2o),,,,,,,,,,,,,,,,,,
98f64f672f434e35b18e1816d49db283,0,R,16,MdbTabLog,Holding register,2108,,,-32767,32767,,1,,,,,,,,,Log de massa/Privado,save_var(tnd_h2o),,,,,,,,,,,,,,,,,,
b50e4d0fc49b4aa08025f765b2c20370,0,R,16,MdbTabLog,Holding register,2109,,,0,32767,,1,,,,,,,,,Log de massa/Privado,save_var(tempo_h2o_alto),,,,,,,,,,,,,,,,,,
5c5c7d83866340319ce4c26e557c1ade,0,R,16,MdbTabLog,Holding register,2110,,,0,32767,,1,,,,,,,,,Log de massa/Privado,save_var(tempo_h2o_malto),,,,,,,,,,,,,,,,,,
81a6e9dc41f44cea96f24c0f5440b9c4,0,R,16,MdbTabLog,Holding register,2111,,,0,1000,,1,,,,,,,,,Log de massa/Privado,save_var(h2o_20),,,,,,,,,,,,,,,,,,
7f8b0307bed640f98cdc63d5d5d238e3,0,R,16,MdbTabLog,Holding register,2112,,,-32767,32767,,1,,,,,,,,,Log de massa/Privado,save_var(tnd_h2o_20),,,,,,,,,,,,,,,,,,
ea4089fdec80462881e4ea99e7c69e34,0,R,16,MdbTabLog,Holding register,2113,,,0,32767,,1,,,,,,,,,Log de massa/Privado,save_var(tempo_h2o_20_alto),,,,,,,,,,,,,,,,,,
d49228644f60474d85845ec85533102e,0,R,16,MdbTabLog,Holding register,2114,,,0,32767,,1,,,,,,,,,Log de massa/Privado,save_var(tempo_h2o_20_malto),,,,,,,,,,,,,,,,,,
71374903b90846acbb8f5f3150019160,0,R,16,MdbTabLog,Holding register,2115,,,0,65535,,1,,,,,,,,,Log de massa/Privado,save_var(erros.w),,,,,,,,,,,,,,,,,,
b0b1d73927cf424595dc1dd2f35afcc5,0,R,16,MdbTabLog,Holding register,2116,,,0,65535,,1,,,,,,,,,Log de massa/Privado,save_var(alarmes.bb.H),,,,,,,,,,,,,,,,,,
8423b63cc0d941788f60302c7b32689e,0,R,16,MdbTabLog,Holding register,2117,,,0,65535,,1,,,,,,,,,Log de massa/Privado,save_var(alarmes.bb.L),,,,,,,,,,,,,,,,,,
c66716ab27d4466a88e7c41dcbfafd61,0,R,16,MdbTabLog,Holding register,2118,,,0,65535,,1,,,,,,,,,Log de massa/Privado,save_var(Options.b.H/reles.L),,,,,,,,,,,,,,,,,,
748049f5ba58430792bd17fed701fef8,0,R,16,MdbTabLog,Holding register,2119,,,0,65535,,1,,,,,,,,,Log de massa/Privado,save_var((int)(h2_tdcPcb * 100)),,,,,,,,,,,,,,,,,,
36206f2e23c148f0ad92fa5ee90aba13,0,R,16,MdbTabLog,Holding register,2120,,,0,65535,,1,,,,,,,,,Log de massa/Privado,save_var((int)(h2_tdcH2 * 100)),,,,,,,,,,,,,,,,,,
a517de7dd7794f3eadc2c9598a8f4de4,0,R,16,MdbTabLog,Holding register,2121,,,0,65535,,1,,,,,,,,,Log de massa/Privado,save_var(h2_error_msg.b.L),,,,,,,,,,,,,,,,,,
b86142a2e84343c0860e6a10ee7e94ac,0,R,16,MdbTabLog,Holding register,2122,,,0,65535,,1,,,,,,,,,Log de massa/Privado,save_var(h2_error_msg.b.H),,,,,,,,,,,,,,,,,,
7fc4b801252741d3a19ca1e5f1ed9e66,0,R,16,MdbTabLog,Holding register,2123,,,0,65535,,1,,,,,,,,,Log de massa/Privado,wr_ext_e2p(log_ptr, crc.w, 0),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdc32e3c0c894cf3b9ab7f1e9e83c3ab,1,RW,16,MdbAutoteste,Holding register,5000,Analog output,74,0,65535,,1,,,,,,,,,Privado,Reset posição 1 (0xAA55 -> 43605) Loader posição 1 (0xBABA -> 47802),,,,,,,,,,,,,,,,,,
48e0adea10144f7fbe6e6f27f9488f21,1,RW,16,MdbAutoteste,Holding register,5001,Analog output,75,0,65535,,1,,,,,,,,,Privado,Reset posição 2 (0xA1B2 -> 41394) Loader posição 2 (0xCA00 -> 51712),,,,,,,,,,,,,,,,,,
763e991f6c7242edb938586398febcf6,1,RW,16,MdbAutoteste,Holding register,5002,,,0,65535,,1,,,,,,,,,Privado,Código do GMP (112),,,,,,,,,,,,,,,,,,
d00f894b1ca943e0807417e752879620,1,RW,16,MdbAutoteste,Holding register,5003,,,0,65535,,1,,,,,,,,,Privado,Versão de Firmware (VERSAO),,,,,,,,,,,,,,,,,,
f3a4ab3c90314ca4ad8dfef61373ccf7,1,RW,16,MdbAutoteste,Holding register,5004,,,0,65535,,1,,,,,,,,,Privado,Número de Série 1,,,,,,,,,,,,,,,,,,
966a8b5443464c94990d093c2bf83a7f,1,RW,16,MdbAutoteste,Holding register,5005,,,0,65535,,1,,,,,,,,,Privado,Número de Série 2,,,,,,,,,,,,,,,,,,
b40a786b66284c059eb3d569b320332e,1,RW,0x0001,MdbAutoteste,Holding register,5006,,,0,1,,1,,,,0=Desabilitado\1=Habilitado,0=Disabled\1=Enabled,0=Deshabilitado\1=Habilitado,,,Privado,Opcional DNP,,,,,,,,,,,,,,,,,,
36a02c5b61ad48929c7b7d0b0ba9504f,1,RW,0x0008,MdbAutoteste,Holding register,5006,,,0,1,,1,,,,0=Desabilitado\1=Habilitado,0=Disabled\1=Enabled,0=Deshabilitado\1=Habilitado,,,Privado,Opcional H2O,,,,,,,,,,,,,,,,,,
fa80a95757434f5eb57d2c9bbe1bf98b,1,RW,0x0080,MdbAutoteste,Holding register,5006,,,0,1,,1,,,,0=Desabilitado\1=Habilitado,0=Disabled\1=Enabled,0=Deshabilitado\1=Habilitado,,,Privado,Modo  Fábrica,,,,,,,,,,,,,,,,,,
bc59fc4b00d6443d942e9c5791fa8654,1,RW,16,MdbAutoteste,Holding register,5007,,,0,65535,,1,,,,,,,,,Privado,Controle do autoteste (AA55-Sai do autoteste),,,,,,,,,,,,,,,,,,
3290433e0bea4b06b6c9fa46a6171350,1,RW,16,MdbAutoteste,Holding register,5008,,,0,65535,,1,,,,,,,,,Privado,Controle dos reles,,,,,,,,,,,,,,,,,,
5374f5b5f40645ba83e3f7404743e612,1,RW,16,MdbAutoteste,Holding register,5009,,,0,65535,,1,,,,,,,,,Privado,Controle SAN1,,,,,,,,,,,,,,,,,,
aa7ffe1016024f66a0a40f6be4e2c2d1,1,RW,16,MdbAutoteste,Holding register,5010,,,0,65535,,1,,,,,,,,,Privado,Controle SAN2,,,,,,,,,,,,,,,,,,
dc469fd1ab1d4ad9a6e4bf2ca64a4221,1,RW,16,MdbAutoteste,Holding register,5011,,,0,65535,,1,,,,,,,,,Privado,Configuração do dia,,,,,,,,,,,,,,,,,,
966a8dbb6a344abd97bbb110afcb5edc,1,RW,16,MdbAutoteste,Holding register,5012,,,0,65535,,1,,,,,,,,,Privado,Configuração do mes,,,,,,,,,,,,,,,,,,
c946a38f793b4321b6a98ad373bc7645,1,RW,16,MdbAutoteste,Holding register,5013,,,0,65535,,1,,,,,,,,,Privado,Configuração do ano,,,,,,,,,,,,,,,,,,
b59f702220ef46c7bbbe67c86a69e8be,1,RW,16,MdbAutoteste,Holding register,5014,,,0,65535,,1,,,,,,,,,Privado,Configuração das horas,,,,,,,,,,,,,,,,,,
ef49b74603f144ebbfd3ccec69c41825,1,RW,16,MdbAutoteste,Holding register,5015,,,0,65535,,1,,,,,,,,,Privado,Configuração dos minutos,,,,,,,,,,,,,,,,,,
0fba5bf8ff684b3985b540ba75ee525a,1,RW,16,MdbAutoteste,Holding register,5016,,,0,65535,,1,,,,,,,,,Privado,Cal Corrente,,,,,,,,,,,,,,,,,,
e0dce3dce2a0470e8a9d6555bbdd2cfb,1,RW,16,MdbAutoteste,Holding register,5017,,,0,65535,,1,,,,,,,,,Privado,Cal SAN1 0-1,,,,,,,,,,,,,,,,,,
d842bbd5352749d699e7828ba5594a49,1,RW,16,MdbAutoteste,Holding register,5018,,,0,65535,,1,,,,,,,,,Privado,Cal SAN1 0-5,,,,,,,,,,,,,,,,,,
e5eb6c3d78e348cd8aa30fa21c96ae8b,1,RW,16,MdbAutoteste,Holding register,5019,,,0,65535,,1,,,,,,,,,Privado,Cal SAN1 0-10,,,,,,,,,,,,,,,,,,
7526a70b2042419385eaa418428bcca4,1,RW,16,MdbAutoteste,Holding register,5020,,,0,65535,,1,,,,,,,,,Privado,Cal SAN1 0-20,,,,,,,,,,,,,,,,,,
4515c30bc427423da9fb1d28610b2569,1,RW,16,MdbAutoteste,Holding register,5021,,,0,65535,,1,,,,,,,,,Privado,Cal SAN2 0-1,,,,,,,,,,,,,,,,,,
6277de2bed5941ec93404a2b9e39ed04,1,RW,16,MdbAutoteste,Holding register,5022,,,0,65535,,1,,,,,,,,,Privado,Cal SAN2 0-5,,,,,,,,,,,,,,,,,,
341a1ffe72ea4deaaac63f2870f8299a,1,RW,16,MdbAutoteste,Holding register,5023,,,0,65535,,1,,,,,,,,,Privado,Cal SAN2 0-10,,,,,,,,,,,,,,,,,,
ddd94c45ca8c416d8dc1da7921ec35c5,1,RW,16,MdbAutoteste,Holding register,5024,,,0,65535,,1,,,,,,,,,Privado,Cal SAN2 0-20,,,,,,,,,,,,,,,,,,
f2d2351286f746e9b604994bad79200f,1,RW,16,MdbAutoteste,Holding register,5025,,,0,65535,,1,,,,,,,,,Privado,h2dga_cal_value,,,,,,,,,,,,,,,,,,
baf0ce3788854bf1a539f800cec70a14,1,RW,16,MdbAutoteste,Holding register,5026,,,0,65535,,1,,,,,,,,,Privado,h2dga_sig_value,,,,,,,,,,,,,,,,,,
2d2ab90a4e304a36ad292e28c4dc580b,1,RW,16,MdbAutoteste,Holding register,5027,,,0,65535,,1,,,,,,,,,Privado,h2dga_cal,,,,,,,,,,,,,,,,,,
76ef4550fdcd4b7f9e11a596b3544a3b,1,RW,16,MdbAutoteste,Holding register,5028,,,0,65535,,1,,,,,,,,,Privado,keysweep,,,,,,,,,,,,,,,,,,
27a907b9c1944a039d4d7a3a81570a63,1,RW,16,MdbAutoteste,Holding register,5029,,,0,65535,,1,,,,,,,,,Privado,rtds[0].novo,,,,,,,,,,,,,,,,,,
504674cdfebe4f6195a5244d8e16a41b,1,RW,16,MdbAutoteste,Holding register,5030,,,0,65535,,1,,,,,,,,,Privado,rtds[1].novo,,,,,,,,,,,,,,,,,,
e3d2cd67f7a145faac3a8e1023ce5865,1,RW,16,MdbAutoteste,Holding register,5031,,,0,65535,,1,,,,,,,,,Privado,rtds[2].novo,,,,,,,,,,,,,,,,,,
127f4a8554db412c984070c8937ce6df,1,RW,16,MdbAutoteste,Holding register,5032,,,0,65535,,1,,,,,,,,,Privado,log_ptr2,,,,,,,,,,,,,,,,,,
6e91dbb9a8ce440aa248b9a625afcc64,1,RW,16,MdbAutoteste,Holding register,5033,,,0,65535,,1,,,,,,,,,Privado,tmr_rtc_check,,,,,,,,,,,,,,,,,,
6c871563828941dfbf204bbfbd9868db,1,RW,16,MdbAutoteste,Holding register,5034,,,0,65535,,1,,,,,,,,,Privado,Relogio_comp.Minutos,,,,,,,,,,,,,,,,,,
5af23c9b0081458b85dacb217f250224,1,RW,16,MdbAutoteste,Holding register,5035,,,0,65535,,1,,,,,,,,,Privado,simulta_erro_rtc,,,,,,,,,,,,,,,,,,
16311ec1e0b84b25a5aef1f4ef5c5a0e,1,RW,16,MdbAutoteste,Holding register,5036,,,0,65535,,1,,,,,,,,,Privado,Ponteiro para leitura da RAM,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3f7c2a3940a4cd6b92d3cd784bdae7e,1,R,16,MdbDadosRAM,Holding register,16000,,,0,65535,,1,,,,,,,,,Privado,Dados RAM,,,,,,MASSA(100)!!!,,,,,,,,,,,,
