UUID;Teste automático;Modo;Tratamento;Tabela (Modbus);Tipo (Modbus);Registrador (Modbus);Tipo (DNP3);Índice (DNP3);Limite inferior;Limite superior;Valor default;Divisor;Unidade pt;Unidade en;Unidade es;Conversão pt;Conversão en;Conversão es;Opcional;Condicional;Nível de acesso;Descrição pt;Descrição en;Descrição es;Display pt;Display en;Display es;Observações;Funcionalidade pt;Funcionalidade en;Funcionalidade es;Grupo pt;Grupo en;Grupo es;Classificação;Gráfico rápido;Histórico de dados;IEC 61850;Link;CDC
fa74191026294a5e8d2ed9a4fa156f30;1;RW;Bit;TabEscritaBinRele;Coil;107;Binary output;11;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 1 aos alarmes por envelhecimento;Parameter of relay 1 assigned to aging alarms;;;RELA\RL1\INSA;;;;;;Associação de relés;Relay association;;Debug;;;;;
47b77ac46ac34201ae642be2ad8f60fa;1;RW;Bit;TabEscritaBinRele;Coil;108;Binary output;12;0;1;0;1;;;;0=Normal\1=Invertido;0=Normal\1=Inverted;;;;Público;Parâmetro de modo de funcionamento do relé 2;Parameter of relay 2 operation mode;;;RELA\RL2\MODE;;;;;;Relés;Relays;;Parâmetro;;;;;
5f27861a5ae94c44b7adc95f6e266340;1;RW;Bit;TabEscritaBinRele;Coil;109;Binary output;13;0;1;0;1;;;;0=Latch\1=Pulse;0=Latch\1=Pulse;;;;Público;Parâmetro de modo de acionamento do relé 2;Parameter of relay 2 trigger mode;;;RELA\RL2\ACTM;;;;;;Relés;Relays;;Parâmetro;;;;;
6e05409d3aba4012a1a8a96bba362242;1;RW;Bit;TabEscritaBinRele;Coil;110;Binary output;14;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 2 aos alarmes por temperatura alta;Parameter of relay 2 assigned to alarms by high temperature;;;RELA\RL2\ALR;;;;;;Associação de relés;Relay association;;Debug;;;;;
53e6b9a1f51247a8b2b96cd3a13d84ea;1;RW;Bit;TabEscritaBinRele;Coil;111;Binary output;15;0;1;1;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 2 aos desligamentos por temperatura alta;Parameter of relay 2 assigned to trips by high temperature;;;RELA\RL2\TRIP;;;;;;Associação de relés;Relay association;;Debug;;;;;
fb9a205de31c4c4dafb3ddbfe8075608;1;RW;Bit;TabEscritaBinRele;Coil;112;Binary output;16;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 2 aos autodiagnósticos;Parameter of relay 2 assigned to self-diagnosis;;;RELA\RL2\FAIL;;;;;;Associação de relés;Relay association;;Debug;;;;;
2fa38c5668644a908a367b880f01a5ed;1;RW;Bit;TabEscritaBinRele;Coil;113;Binary output;17;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 2 ao grupo de resfriamento 1;Parameter of relay 2 assigned to cooling group 1;;;RELA\RL2\CG1;;;;;;Associação de relés;Relay association;;Debug;;;;;
f713227c51994a8bbd191d6c2639817c;1;RW;Bit;TabEscritaBinRele;Coil;114;Binary output;18;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 2 ao grupo de resfriamento 2;Parameter of relay 2 assigned to cooling group 2;;;RELA\RL2\CG2;;;;;;Associação de relés;Relay association;;Debug;;;;;
f82e30ca2c144b9ea24c3b3c8cbd0a70;1;RW;Bit;TabEscritaBinRele;Coil;115;Binary output;19;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 2 aos alarmes por envelhecimento;Parameter of relay 2 assigned to aging alarms;;;RELA\RL2\INSA;;;;;;Associação de relés;Relay association;;Debug;;;;;
7e497c7f1a4648908305cbf52b564c92;1;RW;Bit;TabEscritaBinRele;Coil;116;Binary output;20;0;1;0;1;;;;0=Normal\1=Invertido;0=Normal\1=Inverted;;;;Público;Parâmetro de modo de funcionamento do relé 3;Parameter of relay 3 operation mode;;;RELA\RL3\MODE;;;;;;Relés;Relays;;Parâmetro;;;;;
87ec677afd0a4e39b5fbc87f2f3b605b;1;RW;Bit;TabEscritaBinRele;Coil;117;Binary output;21;0;1;0;1;;;;0=Latch\1=Pulse;0=Latch\1=Pulse;;;;Público;Parâmetro de modo de acionamento do relé 3;Parameter of relay 3 trigger mode;;;RELA\RL3\ACTM;;;;;;Relés;Relays;;Parâmetro;;;;;
631cb89b70274da9b461667fe28aea82;1;RW;Bit;TabEscritaBinRele;Coil;118;Binary output;22;0;1;1;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 3 aos alarmes por temperatura alta;Parameter of relay 3 assigned to alarms by high temperature;;;RELA\RL3\ALR;;;;;;Associação de relés;Relay association;;Debug;;;;;
5f321c4c3ba14cc9aaf0faa69daf7681;1;RW;Bit;TabEscritaBinRele;Coil;119;Binary output;23;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 3 aos desligamentos por temperatura alta;Parameter of relay 3 assigned to trips by high temperature;;;RELA\RL3\TRIP;;;;;;Associação de relés;Relay association;;Debug;;;;;
ef0fea588255498b85c35ab2b66c968f;1;RW;Bit;TabEscritaBinRele;Coil;120;Binary output;24;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 3 aos autodiagnósticos;Parameter of relay 3 assigned to self-diagnosis;;;RELA\RL3\FAIL;;;;;;Associação de relés;Relay association;;Debug;;;;;
a4dc005b1d59488aa547a993e4eb7dfc;1;RW;Bit;TabEscritaBinRele;Coil;121;Binary output;25;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 3 ao grupo de resfriamento 1;Parameter of relay 3 assigned to cooling group 1;;;RELA\RL3\CG1;;;;;;Associação de relés;Relay association;;Debug;;;;;
c5671a8e2a3e4d79bf3526b40d44f086;1;RW;Bit;TabEscritaBinRele;Coil;122;Binary output;26;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 3 ao grupo de resfriamento 2;Parameter of relay 3 assigned to cooling group 2;;;RELA\RL3\CG2;;;;;;Associação de relés;Relay association;;Debug;;;;;
db2d9f926da7421ebdf279ea044f8d00;1;RW;Bit;TabEscritaBinRele;Coil;123;Binary output;27;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 3 aos alarmes por envelhecimento;Parameter of relay 3 assigned to aging alarms;;;RELA\RL3\INSA;;;;;;Associação de relés;Relay association;;Debug;;;;;
bb273ae432fe457bbb9211d0daab966d;1;RW;Bit;TabEscritaBinRele;Coil;124;Binary output;28;0;1;0;1;;;;0=Normal\1=Invertido;0=Normal\1=Inverted;;;;Público;Parâmetro de modo de funcionamento do relé 4;Parameter of relay 4 operation mode;;;RELA\RL4\MODE;;;;;;Relés;Relays;;Parâmetro;;;;;
de0df14e9e46492eb75fb5c50f9c4fc2;1;RW;Bit;TabEscritaBinRele;Coil;125;Binary output;29;0;1;0;1;;;;0=Latch\1=Pulse;0=Latch\1=Pulse;;;;Público;Parâmetro de modo de acionamento do relé 4;Parameter of relay 4 trigger mode;;;RELA\RL4\ACTM;;;;;;Relés;Relays;;Parâmetro;;;;;
5bec4f837d724fe0a800164bb58bdec3;1;RW;Bit;TabEscritaBinRele;Coil;126;Binary output;30;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 4 aos alarmes por temperatura alta;Parameter of relay 4 assigned to alarms by high temperature;;;RELA\RL4\ALR;;;;;;Associação de relés;Relay association;;Debug;;;;;
d58236cc3c8647168a6ba8d00129cbe2;1;RW;Bit;TabEscritaBinRele;Coil;127;Binary output;31;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 4 aos desligamentos por temperatura alta;Parameter of relay 4 assigned to trips by high temperature;;;RELA\RL4\TRIP;;;;;;Associação de relés;Relay association;;Debug;;;;;
230b3b2a78124ac9aee583895b25e128;1;RW;Bit;TabEscritaBinRele;Coil;128;Binary output;32;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 4 aos autodiagnósticos;Parameter of relay 4 assigned to self-diagnosis;;;RELA\RL4\FAIL;;;;;;Associação de relés;Relay association;;Debug;;;;;
c0c84ca3c5e740ec823e864947eceace;1;RW;Bit;TabEscritaBinRele;Coil;129;Binary output;33;0;1;1;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 4 ao grupo de resfriamento 1;Parameter of relay 4 assigned to cooling group 1;;;RELA\RL4\CG1;;;;;;Associação de relés;Relay association;;Debug;;;;;
a733bde8982f42d799a18226d797aeb4;1;RW;Bit;TabEscritaBinRele;Coil;130;Binary output;34;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 4 ao grupo de resfriamento 2;Parameter of relay 4 assigned to cooling group 2;;;RELA\RL4\CG2;;;;;;Associação de relés;Relay association;;Debug;;;;;
1132ed63f79d45849ee51b6a53c9befa;1;RW;Bit;TabEscritaBinRele;Coil;131;Binary output;35;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação do relé 4 aos alarmes por envelhecimento;Parameter of relay 4 assigned to aging alarms;;;RELA\RL4\INSA;;;;;;Associação de relés;Relay association;;Debug;;;;;
586e4535da3842bdb94031f62200b786;1;RW;Bit;TabEscritaBinRele;Coil;132;Binary output;36;0;1;0;1;;;;0=Normal\1=Invertido;0=Normal\1=Inverted;;;;Público;Parâmetro de modo de funcionamento da saída digital;Parameter of digital output operation mode;;;RELA\VRL\MODE;;;;;;Saída digital;Digital output;;Parâmetro;;;;;
4783056e42d5428aa951c30dd4bf1f15;1;RW;Bit;TabEscritaBinRele;Coil;133;Binary output;37;0;1;0;1;;;;0=Latch\1=Pulse;0=Latch\1=Pulse;;;;Público;Parâmetro de modo de acionamento da saída digital;Parameter of digital output trigger mode;;;RELA\VRL\ACTM;;;;;;Saída digital;Digital output;;Parâmetro;;;;;
f9a025a9827a46a3ac8cfd217ff6537b;1;RW;Bit;TabEscritaBinRele;Coil;134;Binary output;38;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação da saída digital aos alarmes por temperatura alta;Parameter of digital output assigned to alarms by high temperature;;;RELA\VRL\ALR;;;;;;Associação de relés;Relay association;;Debug;;;;;
308fd5e6581f4f95b98b803ef8e774fc;1;RW;Bit;TabEscritaBinRele;Coil;135;Binary output;39;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação da saída digital aos desligamentos por temperatura alta;Parameter of digital output assigned to trips by high temperature;;;RELA\VRL\TRIP;;;;;;Associação de relés;Relay association;;Debug;;;;;
8cf1179871ef413ca57803229f054a23;1;RW;Bit;TabEscritaBinRele;Coil;136;Binary output;40;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação da saída digital aos autodiagnósticos;Parameter of digital output assigned to self-diagnosis;;;RELA\VRL\FAIL;;;;;;Associação de relés;Relay association;;Debug;;;;;
f2410c0c71b14a65b598e1d62d249221;1;RW;Bit;TabEscritaBinRele;Coil;137;Binary output;41;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação da saída digital ao grupo de resfriamento 1;Parameter of digital output assigned to cooling group 1;;;RELA\VRL\CG1;;;;;;Associação de relés;Relay association;;Debug;;;;;
3795ebc3e0024b2cbfff66a22670cd29;1;RW;Bit;TabEscritaBinRele;Coil;138;Binary output;42;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação da saída digital ao grupo de resfriamento 2;Parameter of digital output assigned to cooling group 2;;;RELA\VRL\CG2;;;;;;Associação de relés;Relay association;;Debug;;;;;
4d9323d7959744c1802b871d8558500a;1;RW;Bit;TabEscritaBinRele;Coil;139;Binary output;43;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Parâmetro de associação da saída digital aos alarmes por envelhecimento;Parameter of digital output assigned to aging alarms;;;RELA\VRL\INSA;;;;;;Associação de relés;Relay association;;Debug;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26b1c54c38ad421e9bc61dc38fe22a81;0;RW;Bit;TabEscritaBinGeralProtegida;Coil;200;;;0;1;0;1;;;;0=-\1=Efetua reset;0=-\1=Perform reset;;;;Público;Comando de reset para os valores default de usuário;Command of reset to default user values;;;DFLT;;;;;;;;;Comando;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7eb7f69d8c9d464eae1514471dcae090;1;RW;Bit;TabEscritaBinLogMemMassa;Coil;300;Binary output;58;0;1;0;1;;;;0=-\1=Efetua reset;0=-\1=Perform reset;;;;Público;Comando de reset do log da memória de massa;Command of mass memory log reset;;;RSET;;;;;;;;;Comando;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e4d14966e73a42b3a1a6761290124a5e;1;RW;Bit;TabEscritaBinLogAuditoria;Coil;400;Binary output;59;0;1;0;1;;;;0=-\1=Efetua reset;0=-\1=Perform reset;;;;Público;Comando de reset do log de auditoria;Command of auditory log reset;;;RSET;;;;;;;;;Comando;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
361d5b8142354bf388a19f391941396c;1;R;16;TabRetrocompTemperatura;Holding register;1000;;;-550;2500;-550;10;°C;;;;;;;;Público;Indicação de temperatura do sensor 1;Indication of sensor 1 temperature;;;RTD1;;DUPLICADO_MDB(72f3e847633f4e8b91f48cd18a1a9421)!!!;;;;;;;;;;SDp_LAP_$STMP1$MX$Tmp$mag$f \ SDp_LAP_$STMP1$MX$Tmp$mag$i \ SDp_LAP_$STMP1$MX$Tmp$instMag$f \ SDp_LAP_$STMP1$MX$Tmp$instMag$i;;
4bb6b04111f94cff98b66052fa83c197;1;R;16;TabRetrocompTemperatura;Holding register;1001;;;-550;2500;-550;10;°C;;;;;;;;Público;Indicação de temperatura do sensor 2;Indication of sensor 2 temperature;;;RTD2;;DUPLICADO_MDB(ca3b515135414afea1872ae35904e9e9)!!!;;;;;;;;;;SDp_LAP_$STMP2$MX$Tmp$mag$f \ SDp_LAP_$STMP2$MX$Tmp$mag$i \ SDp_LAP_$STMP2$MX$Tmp$instMag$f \ SDp_LAP_$STMP2$MX$Tmp$instMag$i;;
2b45c7d58c514549a38389a426fe2829;1;R;16;TabRetrocompTemperatura;Holding register;1002;;;-550;2500;-550;10;°C;;;;;;;;Público;Indicação de temperatura do sensor 3;Indication of sensor 3 temperature;;;RTD3;;DUPLICADO_MDB(50ac5772952b4c6da2ede16628c0452f)!!!;;;;;;;;;;SDp_LAP_$STMP3$MX$Tmp$mag$f \ SDp_LAP_$STMP3$MX$Tmp$mag$i \ SDp_LAP_$STMP3$MX$Tmp$instMag$f \ SDp_LAP_$STMP3$MX$Tmp$instMag$i;;
3d741be0a746474380980841396f09f1;1;R;16;TabRetrocompTemperatura;Holding register;1003;;;-550;2500;-550;10;°C;;;;;;;;Público;Indicação de temperatura do sensor 4;Indication of sensor 4 temperature;;;RTD4;;DUPLICADO_MDB(f16ed3ec1505425e90e44ac46825a85f)!!!;;;;;;;;;;SDp_LAP_$STMP4$MX$Tmp$mag$f \ SDp_LAP_$STMP4$MX$Tmp$mag$i \ SDp_LAP_$STMP4$MX$Tmp$instMag$f \ SDp_LAP_$STMP4$MX$Tmp$instMag$i;;
35d7536749d340a19b277087f02e7e57;1;R;16;TabRetrocompTemperatura;Holding register;1004;;;-550;2500;-550;10;°C;;;;;;;;Público;Indicação de temperatura do sensor 5;Indication of sensor 5 temperature;;;RTD5;;DUPLICADO_MDB(425a9e0ee33b42de92eac525be8269f4)!!!;;;;;;;;;;SDp_LAP_$STMP5$MX$Tmp$mag$f \ SDp_LAP_$STMP5$MX$Tmp$mag$i \ SDp_LAP_$STMP5$MX$Tmp$instMag$f \ SDp_LAP_$STMP5$MX$Tmp$instMag$i;;
1b9aa49463ac4f01b6c802eeefdefab2;1;R;16;TabRetrocompTemperatura;Holding register;1005;;;-550;2500;-550;10;°C;;;;;;;;Público;Indicação de temperatura do sensor 6;Indication of sensor 6 temperature;;;RTD6;;DUPLICADO_MDB(321ac62b84d6461abf469763b922637b)!!!;;;;;;;;;;SDp_LAP_$STMP6$MX$Tmp$mag$f \ SDp_LAP_$STMP6$MX$Tmp$mag$i \ SDp_LAP_$STMP6$MX$Tmp$instMag$f \ SDp_LAP_$STMP6$MX$Tmp$instMag$i;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4c16184263374666a6ea42b334042c68;1;R;16;TabLeituraControleAcessoUsuario;Input register;5000;;;0;9999;0;1;;;;;;;;;Público;Indicação de contrassenha para acesso aos registros analógicos de usuário;Indication of counter password to access user analog records;;;;;;;;;;;;;;;;;
d5d17a29b19c4ba587aac14b3c96a20e;1;R;16;TabLeituraControleAcessoUsuario;Input register;5001;;;0;300;0;1;s;;;;;;;;Público;Indicação de tempo restante para acesso aos registros analógicos de usuário;Indication of remaining time to access user analog records;;;;;;;;;;;;;;;;;
7959b0311198461d8eb53f2fa30fdf29;1;R;16;TabLeituraControleAcessoUsuario;Input register;5002;;;0;9999;0;1;;;;;;;;;Público;Indicação de contrassenha para acesso aos registros binários de usuário;Indication of counter password to access user binary records;;;;;;;;;;;;;;;;;
523299c048ff441b9321acf58a3f6730;1;R;16;TabLeituraControleAcessoUsuario;Input register;5003;;;0;300;0;1;s;;;;;;;;Público;Indicação de tempo restante para acesso aos registros binários de usuário;Indication of remaining time to access user binary records;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9c0dbc3e99f64761ba0677e16b640b15;1;R;Bit;TabLeituraBinControleAcessoUsuario;Discrete input;5000;;;0;1;0;1;;;;0=Bloqueado\1=Liberado;0=Blocked\1=Released;;;;Público;Indicação de status do acesso aos registros analógicos de usuário;Indication of user analog records access status;;;;;;;;;;;;;;;;;
f831889e6c11487dab8ff3029a46671a;1;R;Bit;TabLeituraBinControleAcessoUsuario;Discrete input;5001;;;0;1;0;1;;;;0=Bloqueado\1=Liberado;0=Blocked\1=Released;;;;Público;Indicação de status do acesso aos registros binários de usuário;Indication of user binary records access status;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e30c03b128cd4a0680dbb35968b5798b;1;RW;16;TabEscritaControleAcessoUsuario;Holding register;5000;;;0;9999;0;1;;;;;;;;;Público;Parâmetro de senha para acesso aos registros analógicos de usuário;Parameter of user analog records access password;;;;;;;;;;;;;;;;;
a090551959484f6092201afd4390562d;1;RW;16;TabEscritaControleAcessoUsuario;Holding register;5001;;;0;9999;0;1;;;;;;;;;Público;Parâmetro de senha para acesso aos registros binários de usuário;Parameter of user binary records access password;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4edc6f8257284acc989e1324c8acaeb8;1;RW;Bit;TabEscritaBinControleAcessoUsuario;Coil;5000;;;0;1;0;1;;;;0=-\1=Solicita acesso;0=-\1=Requests access;;;;Público;Parâmetro de solicita acesso aos registros analógicos de usuário;Parameter of user analog records access request;;;;;;;;;;;;;;;;;
28d43ed4d06d49d192841dbfb2861b65;1;RW;Bit;TabEscritaBinControleAcessoUsuario;Coil;5001;;;0;1;0;1;;;;0=-\1=Solicita acesso;0=-\1=Requests access;;;;Público;Parâmetro de solicita acesso aos registros binários de usuário;Parameter of user binary records access request;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72f3e847633f4e8b91f48cd18a1a9421;1;R;16;TabLeituraTemperatura;Input register;10000;Analog input;29;-550;2500;-550;10;°C;;;;;;;;Público;Indicação de temperatura do sensor 1;Indication of sensor 1 temperature;;;RTD1;;;;;;Temperatura;Temperature;;Geral;Sim;Sim;;;
35ba84cb3bbd4c2688e1e14c367cf731;1;R;16;TabLeituraTemperatura;Input register;10001;Analog input;30;-550;2500;-550;10;°C;;;;;;;;Público;Indicação de temperatura máxima do sensor 1;Indication of sensor 1 maximum temperature;;;HIG1;;;;;;Temperatura;Temperature;;Geral;;Sim;SDp_LAP_$STMP1$MX$MaxTmp$mag$f \ SDp_LAP_$STMP1$MX$MaxTmp$mag$i \ SDp_LAP_$STMP1$MX$MaxTmp$instMag$f \ SDp_LAP_$STMP1$MX$MaxTmp$instMag$i;;
3d6b33cb1312488daa36b19e7124411d;1;R;16;TabLeituraTemperatura;Input register;10002;Analog input;31;0;200;0;10;min;;;;;;;;Público;Indicação de tempo para desligamento por temperatura do sensor 1;Indication of time to trip by sensor 1 temperature;;;TRP1;;;;;;Temperatura;Temperature;;Debug;;;SDp_LAP_$STMP1$MX$TripDl$mag$f \ SDp_LAP_$STMP1$MX$TripDl$mag$i \ SDp_LAP_$STMP1$MX$TripDl$instMag$f \ SDp_LAP_$STMP1$MX$TripDl$instMag$i;;
ca3b515135414afea1872ae35904e9e9;1;R;16;TabLeituraTemperatura;Input register;10003;Analog input;32;-550;2500;-550;10;°C;;;;;;;;Público;Indicação de temperatura do sensor 2;Indication of sensor 2 temperature;;;RTD2;;;;;;Temperatura;Temperature;;Geral;Sim;Sim;;;
682dfb6f00e246c18b0b45f987a2c5bd;1;R;16;TabLeituraTemperatura;Input register;10004;Analog input;33;-550;2500;-550;10;°C;;;;;;;;Público;Indicação de temperatura máxima do sensor 2;Indication of sensor 2 maximum temperature;;;HIG2;;;;;;Temperatura;Temperature;;Geral;;Sim;SDp_LAP_$STMP2$MX$MaxTmp$mag$f \ SDp_LAP_$STMP2$MX$MaxTmp$mag$i \ SDp_LAP_$STMP2$MX$MaxTmp$instMag$f \ SDp_LAP_$STMP2$MX$MaxTmp$instMag$i;;
674cab57686a4f3b98f88f1aca5e8e8e;1;R;16;TabLeituraTemperatura;Input register;10005;Analog input;34;0;200;0;10;min;;;;;;;;Público;Indicação de tempo para desligamento por temperatura do sensor 2;Indication of time to trip by sensor 2 temperature;;;TRP2;;;;;;Temperatura;Temperature;;Debug;;;SDp_LAP_$STMP2$MX$TripDl$mag$f \ SDp_LAP_$STMP2$MX$TripDl$mag$i \ SDp_LAP_$STMP2$MX$TripDl$instMag$f \ SDp_LAP_$STMP2$MX$TripDl$instMag$i;;
50ac5772952b4c6da2ede16628c0452f;1;R;16;TabLeituraTemperatura;Input register;10006;Analog input;35;-550;2500;-550;10;°C;;;;;;;;Público;Indicação de temperatura do sensor 3;Indication of sensor 3 temperature;;;RTD3;;;;;;Temperatura;Temperature;;Geral;Sim;Sim;;;
3a8aac40a64c452abb8d4e2035b74522;1;R;16;TabLeituraTemperatura;Input register;10007;Analog input;36;-550;2500;-550;10;°C;;;;;;;;Público;Indicação de temperatura máxima do sensor 3;Indication of sensor 3 maximum temperature;;;HIG3;;;;;;Temperatura;Temperature;;Geral;;Sim;SDp_LAP_$STMP3$MX$MaxTmp$mag$f \ SDp_LAP_$STMP3$MX$MaxTmp$mag$i \ SDp_LAP_$STMP3$MX$MaxTmp$instMag$f \ SDp_LAP_$STMP3$MX$MaxTmp$instMag$i;;
e0a01547cadc42509e25998a3888ac3f;1;R;16;TabLeituraTemperatura;Input register;10008;Analog input;37;0;200;0;10;min;;;;;;;;Público;Indicação de tempo para desligamento por temperatura do sensor 3;Indication of time to trip by sensor 3 temperature;;;TRP3;;;;;;Temperatura;Temperature;;Debug;;;SDp_LAP_$STMP3$MX$TripDl$mag$f \ SDp_LAP_$STMP3$MX$TripDl$mag$i \ SDp_LAP_$STMP3$MX$TripDl$instMag$f \ SDp_LAP_$STMP3$MX$TripDl$instMag$i;;
f16ed3ec1505425e90e44ac46825a85f;1;R;16;TabLeituraTemperatura;Input register;10009;Analog input;38;-550;2500;-550;10;°C;;;;;;;;Público;Indicação de temperatura do sensor 4;Indication of sensor 4 temperature;;;RTD4;;;;;;Temperatura;Temperature;;Geral;Sim;Sim;;;
b33734e175c44c5398477cefd0842b65;1;R;16;TabLeituraTemperatura;Input register;10010;Analog input;39;-550;2500;-550;10;°C;;;;;;;;Público;Indicação de temperatura máxima do sensor 4;Indication of sensor 4 maximum temperature;;;HIG4;;;;;;Temperatura;Temperature;;Geral;;Sim;SDp_LAP_$STMP4$MX$MaxTmp$mag$f \ SDp_LAP_$STMP4$MX$MaxTmp$mag$i \ SDp_LAP_$STMP4$MX$MaxTmp$instMag$f \ SDp_LAP_$STMP4$MX$MaxTmp$instMag$i;;
1160d58c1a80405e9cf538f5c51ba8b2;1;R;16;TabLeituraTemperatura;Input register;10011;Analog input;40;0;200;0;10;min;;;;;;;;Público;Indicação de tempo para desligamento por temperatura do sensor 4;Indication of time to trip by sensor 4 temperature;;;TRP4;;;;;;Temperatura;Temperature;;Debug;;;SDp_LAP_$STMP4$MX$TripDl$mag$f \ SDp_LAP_$STMP4$MX$TripDl$mag$i \ SDp_LAP_$STMP4$MX$TripDl$instMag$f \ SDp_LAP_$STMP4$MX$TripDl$instMag$i;;
425a9e0ee33b42de92eac525be8269f4;1;R;16;TabLeituraTemperatura;Input register;10012;Analog input;41;-550;2500;-550;10;°C;;;;;;;;Público;Indicação de temperatura do sensor 5;Indication of sensor 5 temperature;;;RTD5;;;;;;Temperatura;Temperature;;Geral;Sim;Sim;;;
b7ee418dc9e54ee28af8189a3d113d61;1;R;16;TabLeituraTemperatura;Input register;10013;Analog input;42;-550;2500;-550;10;°C;;;;;;;;Público;Indicação de temperatura máxima do sensor 5;Indication of sensor 5 maximum temperature;;;HIG5;;;;;;Temperatura;Temperature;;Geral;;Sim;SDp_LAP_$STMP5$MX$MaxTmp$mag$f \ SDp_LAP_$STMP5$MX$MaxTmp$mag$i \ SDp_LAP_$STMP5$MX$MaxTmp$instMag$f \ SDp_LAP_$STMP5$MX$MaxTmp$instMag$i;;
566a773a8e684895b7ad282f2480ef97;1;R;16;TabLeituraTemperatura;Input register;10014;Analog input;43;0;200;0;10;min;;;;;;;;Público;Indicação de tempo para desligamento por temperatura do sensor 5;Indication of time to trip by sensor 5 temperature;;;TRP5;;;;;;Temperatura;Temperature;;Debug;;;SDp_LAP_$STMP5$MX$TripDl$mag$f \ SDp_LAP_$STMP5$MX$TripDl$mag$i \ SDp_LAP_$STMP5$MX$TripDl$instMag$f \ SDp_LAP_$STMP5$MX$TripDl$instMag$i;;
321ac62b84d6461abf469763b922637b;1;R;16;TabLeituraTemperatura;Input register;10015;Analog input;44;-550;2500;-550;10;°C;;;;;;;;Público;Indicação de temperatura do sensor 6;Indication of sensor 6 temperature;;;RTD6;;;;;;Temperatura;Temperature;;Geral;Sim;Sim;;;
7f158c15c5844515bfcb86749b06b398;1;R;16;TabLeituraTemperatura;Input register;10016;Analog input;45;-550;2500;-550;10;°C;;;;;;;;Público;Indicação de temperatura máxima do sensor 6;Indication of sensor 6 maximum temperature;;;HIG6;;;;;;Temperatura;Temperature;;Geral;;Sim;SDp_LAP_$STMP6$MX$MaxTmp$mag$f \ SDp_LAP_$STMP6$MX$MaxTmp$mag$i \ SDp_LAP_$STMP6$MX$MaxTmp$instMag$f \ SDp_LAP_$STMP6$MX$MaxTmp$instMag$i;;
