UUID;Teste automático;Modo;Tratamento;Tabela (Modbus);Tipo (Modbus);Registrador (Modbus);Tipo (DNP3);Índice (DNP3);Limite inferior;Limite superior;Valor default;Divisor;Unidade pt;Unidade en;Unidade es;Conversão pt;Conversão en;Conversão es;Opcional;Condicional;Nível de acesso;Descrição pt;Descrição en;Descrição es;Display pt;Display en;Display es;Observações;Funcionalidade pt;Funcionalidade en;Funcionalidade es;Grupo pt;Grupo en;Grupo es;Classificação;Gráfico rápido;Histórico de dados;IEC 61850;Link;CDC
9b659a8311594487bc5508e3f6e0a37c;1;R;16;TabVersionInfo;Input register;0;Analog input;0;406;406;406;1;;;;;;;;;Público;Indicação de código do equipamento;Indication of equipment code;;;;;;;;;;;;;;;;;
c038c81b50c24369ad934875b4e8afab;1;R;16;TabVersionInfo;Input register;1;Analog input;1;0;65535;0;1;;;;;;;;;Público;Indicação de versão do firmware da funcionalidade;Indication of firmware version of the functionality;;;;;;;;;;;;;;;SDp_BMC_$LPHD1$MX$Firm$mag$f \ SDp_BMC_$LPHD1$MX$Firm$mag$i \ SDp_BMC_$LPHD1$MX$Firm$instMag$f \ SDp_BMC_$LPHD1$MX$Firm$instMag$i;;
a20528c742114ef1913efce5de6e1164;1;R;16;TabVersionInfo;Input register;2;Analog input;2;0;65535;0;1;;;;;;;;;Público;Indicação de liberação do firmware da funcionalidade;Indication of firmware release for the functionality;;;;;;;;;;;;;;;SDp_BMC_$LPHD1$MX$Rls$mag$f \ SDp_BMC_$LPHD1$MX$Rls$mag$i \ SDp_BMC_$LPHD1$MX$Rls$instMag$f \ SDp_BMC_$LPHD1$MX$Rls$instMag$i;;
97f374130cfe4497ad4c94c8cc0a5d95;1;R;16;TabVersionInfo;Input register;3;;;0;65535;0;1;;;;;;;;;Público;Indicação de commits à frente da última tag.;Indication of commits ahead of the last tag.;;;;;;;;;;;;;;;;;
c4ca211969434fc9a2941589971dba4d;1;R;32_ABCD;TabVersionInfo;Input register;4;;;0;4294967295;0;1;;;;;;;;;Público;Indicação de hash do commit;Indication of hash of the commit;;;;;;;;;;;;;;;;;
0986caf5e2b6441f91ff78e43ab02a8f;1;R;16;TabVersionInfo;Input register;6;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Público;Indicação de alterações não commitadas;Indication of uncommitted changes;;;;;;;;;;;;;;;;;
91b5c11a2afe4f7c9ad70dcfdb7d1248;1;R;16;TabVersionInfo;Input register;7;Analog input;3;0;65535;0;1;;;;;;;;;Público;Indicação de versão do mapa;Indication of map version;;;;;;;;;;;;;;;;;
b6b77eb0ab894d45ae46c848eca93dd2;1;R;16;TabVersionInfo;Input register;8;Analog input;4;0;65535;0;1;;;;;;;;;Público;Indicação de versão do firmware do bootloader;Indication of firmware version of the bootloader;;;;;;;;;;;;;;;;;
acead1519caa419692ceadaeb37a6c21;1;R;16;TabVersionInfo;Input register;9;Analog input;5;0;65535;0;1;;;;;;;;;Público;Indicação de liberação do firmware do bootloader;Indication of firmware release of the bootloader;;;;;;;;;;;;;;;;;
0d91091ac5464827bc07070f793f0a73;1;R;32_ABCD\32;TabVersionInfo;Input register;10;Analog input;6;0;4294967295;0;1;;;;;;;;;Público;Indicação de número de série;Indication of serial number;;;;;;;;;;;;;;;SDp_BMC_$LPHD1$MX$SerNum$mag$f \ SDp_BMC_$LPHD1$MX$SerNum$mag$i \ SDp_BMC_$LPHD1$MX$SerNum$instMag$f \ SDp_BMC_$LPHD1$MX$SerNum$instMag$i;;
0160fd35246149b3899db1b4c70a5fe9;1;R;16;TabVersionInfo;Input register;12;Analog input;7;0;65535;0;1;;;;;;;;;Público;Indicação de revisão de placa;Indication of board revision;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7711a940bc3a48b2b9518f2891548cb6;1;R;16;TabMeasurementsData;Input register;100;Analog input;28;0;65535;0;1;;;;;;;;;Público;Indicação de número de medições;Indication of number of measurements;;;;;;;;;;;;;;;SDp_BMC_$LPHD1$MX$NumMag$mag$f \ SDp_BMC_$LPHD1$MX$NumMag$mag$i \ SDp_BMC_$LPHD1$MX$NumMag$instMag$f \ SDp_BMC_$LPHD1$MX$NumMag$instMag$i;;
c2eb5e38bab84066a642baee51715744;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;101;Analog input;29;4700;6300;0;100;Hz;Hz;Hz;;;;;;Público;Indicação de frequência da componente fundamental - IA;Indication of frequency of the fundamental component - IA;;;;;;;;;;;;;;;SDp_BMC_$ZBSH1$MX$HzLeakA$mag$f \ SDp_BMC_$ZBSH1$MX$HzLeakA$mag$i \ SDp_BMC_$ZBSH1$MX$HzLeakA$instMag$f \ SDp_BMC_$ZBSH1$MX$HzLeakA$instMag$i;;
c5bce8d8c39048219b93d45c66b23bff;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;103;Analog input;30;0;240000;0;1000;mA;mA;mA;;;;;;Público;Indicação de amplitude RMS da componente fundamental - IA;Indication of RMS amplitude of the fundamental component - IA;;;;;;;;;;;;;;;SDp_BMC_$ZBSH1$MX$RmsLeakA$mag$f \ SDp_BMC_$ZBSH1$MX$RmsLeakA$mag$i \ SDp_BMC_$ZBSH1$MX$RmsLeakA$instMag$f \ SDp_BMC_$ZBSH1$MX$RmsLeakA$instMag$i;;
cb4b85bafe6f47138f242d0c4826e1a6;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;105;Analog input;31;0;36000;0;100;º;º;º;;;;;;Público;Indicação de ângulo de fase da fundamental - IA;Indication of phase angle of the fundamental - IA;;;;;;;;;;;;;;;SDp_BMC_$ZBSH1$MX$AngLeakA$mag$f \ SDp_BMC_$ZBSH1$MX$AngLeakA$mag$i \ SDp_BMC_$ZBSH1$MX$AngLeakA$instMag$f \ SDp_BMC_$ZBSH1$MX$AngLeakA$instMag$i;;
ac5f36316bba44b29981acd8467cca11;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;107;Analog input;32;0;240000;0;1000;mA;mA;mA;;;;;;Público;Indicação de valor True RMS - IA;Indication of value True RMS - IA;;;;;;;;;;;;;;;SDp_BMC_$ZBSH1$MX$TrueRmsLeakA$mag$f \ SDp_BMC_$ZBSH1$MX$TrueRmsLeakA$mag$i \ SDp_BMC_$ZBSH1$MX$TrueRmsLeakA$instMag$f \ SDp_BMC_$ZBSH1$MX$TrueRmsLeakA$instMag$i;;
b5e59dd1893f43de961aed538ea2b933;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;109;Analog input;33;-240000;240000;0;1000;mA;mA;mA;;;;;;Público;Indicação de valor DC - IA;Indication of value DC - IA;;;;;;;;;;;;;;;SDp_BMC_$ZBSH1$MX$DCLeakA$mag$f \ SDp_BMC_$ZBSH1$MX$DCLeakA$mag$i \ SDp_BMC_$ZBSH1$MX$DCLeakA$instMag$f \ SDp_BMC_$ZBSH1$MX$DCLeakA$instMag$i;;
c6cbb516ab7e4ba2a26117f8da408231;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;111;Analog input;34;4700;6300;0;100;Hz;Hz;Hz;;;;;;Público;Indicação de frequência da componente fundamental - IB;Indication of frequency of the fundamental component - IB;;;;;;;;;;;;;;;SDp_BMC_$ZBSH2$MX$HzLeakA$mag$f \ SDp_BMC_$ZBSH2$MX$HzLeakA$mag$i \ SDp_BMC_$ZBSH2$MX$HzLeakA$instMag$f \ SDp_BMC_$ZBSH2$MX$HzLeakA$instMag$i;;
ae76afc0182a49de80bac43b577127a2;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;113;Analog input;35;0;240000;0;1000;mA;mA;mA;;;;;;Público;Indicação de amplitude RMS da componente fundamental - IB;Indication of RMS amplitude of the fundamental component - IB;;;;;;;;;;;;;;;SDp_BMC_$ZBSH2$MX$RmsLeakA$mag$f \ SDp_BMC_$ZBSH2$MX$RmsLeakA$mag$i \ SDp_BMC_$ZBSH2$MX$RmsLeakA$instMag$f \ SDp_BMC_$ZBSH2$MX$RmsLeakA$instMag$i;;
74a1c9ec97914a0c926916f4b33c7256;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;115;Analog input;36;0;36000;0;100;º;º;º;;;;;;Público;Indicação de ângulo de fase da fundamental - IB;Indication of phase angle of the fundamental - IB;;;;;;;;;;;;;;;SDp_BMC_$ZBSH2$MX$AngLeakA$mag$f \ SDp_BMC_$ZBSH2$MX$AngLeakA$mag$i \ SDp_BMC_$ZBSH2$MX$AngLeakA$instMag$f \ SDp_BMC_$ZBSH2$MX$AngLeakA$instMag$i;;
91cdfbf95cfd4a358ada774e6f18bd89;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;117;Analog input;37;0;240000;0;1000;mA;mA;mA;;;;;;Público;Indicação de valor True RMS - IB;Indication of value True RMS - IB;;;;;;;;;;;;;;;SDp_BMC_$ZBSH2$MX$TrueRmsLeakA$mag$f \ SDp_BMC_$ZBSH2$MX$TrueRmsLeakA$mag$i \ SDp_BMC_$ZBSH2$MX$TrueRmsLeakA$instMag$f \ SDp_BMC_$ZBSH2$MX$TrueRmsLeakA$instMag$i;;
b0ddbe0b5ade49a5b78cd20b7e5c4312;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;119;Analog input;38;-240000;240000;0;1000;mA;mA;mA;;;;;;Público;Indicação de valor DC - IB;Indication of value DC - IB;;;;;;;;;;;;;;;SDp_BMC_$ZBSH2$MX$DCLeakA$mag$f \ SDp_BMC_$ZBSH2$MX$DCLeakA$mag$i \ SDp_BMC_$ZBSH2$MX$DCLeakA$instMag$f \ SDp_BMC_$ZBSH2$MX$DCLeakA$instMag$i;;
a2ab516157fc4874bb2f4c555138b21e;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;121;Analog input;39;4700;6300;0;100;Hz;Hz;Hz;;;;;;Público;Indicação de frequência da componente fundamental - IC;Indication of the frequency of the fundamental component - IC;;;;;;;;;;;;;;;SDp_BMC_$ZBSH3$MX$HzLeakA$mag$f \ SDp_BMC_$ZBSH3$MX$HzLeakA$mag$i \ SDp_BMC_$ZBSH3$MX$HzLeakA$instMag$f \ SDp_BMC_$ZBSH3$MX$HzLeakA$instMag$i;;
b08f526c720c47e8bc4a2c05a3225156;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;123;Analog input;40;0;240000;0;1000;mA;mA;mA;;;;;;Público;Indicação de amplitude RMS da componente fundamental - IC;Indication of RMS amplitude of the fundamental component - IC;;;;;;;;;;;;;;;SDp_BMC_$ZBSH3$MX$RmsLeakA$mag$f \ SDp_BMC_$ZBSH3$MX$RmsLeakA$mag$i \ SDp_BMC_$ZBSH3$MX$RmsLeakA$instMag$f \ SDp_BMC_$ZBSH3$MX$RmsLeakA$instMag$i;;
e7535928dd3544b484fe9fc64dda90f0;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;125;Analog input;41;0;36000;0;100;º;º;º;;;;;;Público;Indicação de ângulo de fase fundamental - IC;Indication of phase angle of the fundamental - IC;;;;;;;;;;;;;;;SDp_BMC_$ZBSH3$MX$AngLeakA$mag$f \ SDp_BMC_$ZBSH3$MX$AngLeakA$mag$i \ SDp_BMC_$ZBSH3$MX$AngLeakA$instMag$f \ SDp_BMC_$ZBSH3$MX$AngLeakA$instMag$i;;
d78448f2a5db4ac29349d532d8d12f2a;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;127;Analog input;42;0;240000;0;1000;mA;mA;mA;;;;;;Público;Indicação de valor True RMS - IC;Indication of value True RMS - IC;;;;;;;;;;;;;;;SDp_BMC_$ZBSH3$MX$TrueRmsLeakA$mag$f \ SDp_BMC_$ZBSH3$MX$TrueRmsLeakA$mag$i \ SDp_BMC_$ZBSH3$MX$TrueRmsLeakA$instMag$f \ SDp_BMC_$ZBSH3$MX$TrueRmsLeakA$instMag$i;;
0f2dd7e0617f45c1b0e29de3fdb0b93b;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;129;Analog input;43;-240000;240000;0;1000;mA;mA;mA;;;;;;Público;Indicação de valor DC - IC;Indication of value DC - IC;;;;;;;;;;;;;;;SDp_BMC_$ZBSH3$MX$DCLeakA$mag$f \ SDp_BMC_$ZBSH3$MX$DCLeakA$mag$i \ SDp_BMC_$ZBSH3$MX$DCLeakA$instMag$f \ SDp_BMC_$ZBSH3$MX$DCLeakA$instMag$i;;
af23e67dc1d04271b6711a17d166a568;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;131;Analog input;44;4700;6300;0;100;Hz;Hz;Hz;;;;;;Público;Indicação de frequência da componente fundamental - ISM;Indication of frequency of the fundamental component - ISM;;;;;;;;;;;;;;;SDp_BMC_$ZBSH4$MX$HzAMag$mag$f \ SDp_BMC_$ZBSH4$MX$HzAMag$mag$i \ SDp_BMC_$ZBSH4$MX$HzAMag$instMag$f \ SDp_BMC_$ZBSH4$MX$HzAMag$instMag$i;;
c3d63186c0aa4fa8b27aa5cde6318f75;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;133;Analog input;45;0;240000;0;1000;mA;mA;mA;;;;;;Público;Indicação de amplitude RMS da componente fundamental - ISM;Indication of RMS amplitude of the fundamental component - ISM;;;;;;;;;;;;;;;SDp_BMC_$ZBSH4$MX$RmsAMag$mag$f \ SDp_BMC_$ZBSH4$MX$RmsAMag$mag$i \ SDp_BMC_$ZBSH4$MX$RmsAMag$instMag$f \ SDp_BMC_$ZBSH4$MX$RmsAMag$instMag$i;;
988ae2cfc7d4454cba86ba84aed00aa5;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;135;Analog input;46;0;36000;0;100;º;º;º;;;;;;Público;Indicação de ângulo de fase da fundamental - ISM;Indication of fundamental phase angle - ISM;;;;;;;;;;;;;;;SDp_BMC_$ZBSH4$MX$AngAMag$mag$f \ SDp_BMC_$ZBSH4$MX$AngAMag$mag$i \ SDp_BMC_$ZBSH4$MX$AngAMag$instMag$f \ SDp_BMC_$ZBSH4$MX$AngAMag$instMag$i;;
365692df79a84a4991790257e31dbe1e;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;137;Analog input;47;0;240000;0;1000;mA;mA;mA;;;;;;Público;Indicação de valor True RMS - ISM;Indication of True RMS value - ISM;;;;;;;;;;;;;;;SDp_BMC_$ZBSH4$MX$TrueRmsAMag$mag$f \ SDp_BMC_$ZBSH4$MX$TrueRmsAMag$mag$i \ SDp_BMC_$ZBSH4$MX$TrueRmsAMag$instMag$f \ SDp_BMC_$ZBSH4$MX$TrueRmsAMag$instMag$i;;
174f68174f954543868f173d6dee7d99;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;139;Analog input;48;-240000;240000;0;1000;mA;mA;mA;;;;;;Público;Indicação de valor DC - ISM;Indication of value DC - ISM;;;;;;;;;;;;;;;SDp_BMC_$ZBSH4$MX$DCAMag$mag$f \ SDp_BMC_$ZBSH4$MX$DCAMag$mag$i \ SDp_BMC_$ZBSH4$MX$DCAMag$instMag$f \ SDp_BMC_$ZBSH4$MX$DCAMag$instMag$i;;
265782d66afc433592155efc89c5b971;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;141;Analog input;49;4700;6300;0;100;Hz;Hz;Hz;;;;;;Público;Indicação de frequência da componente fundamental - ISC;Indication of frequency of the fundamental component - ISC;;;;;;;;;;;;;;;SDp_BMC_$ZBSH4$MX$HzACalc$mag$f \ SDp_BMC_$ZBSH4$MX$HzACalc$mag$i \ SDp_BMC_$ZBSH4$MX$HzACalc$instMag$f \ SDp_BMC_$ZBSH4$MX$HzACalc$instMag$i;;
a86281658ec94f128ef82c4a8716ca8f;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;143;Analog input;50;0;240000;0;1000;mA;mA;mA;;;;;;Público;Indicação de amplitude RMS da componente fundamental - ISC;Indication of RMS amplitude of the fundamental component - ISC;;;;;;;;;;;;;;;SDp_BMC_$ZBSH4$MX$RmsACalc$mag$f \ SDp_BMC_$ZBSH4$MX$RmsACalc$mag$i \ SDp_BMC_$ZBSH4$MX$RmsACalc$instMag$f \ SDp_BMC_$ZBSH4$MX$RmsACalc$instMag$i;;
2234d709a2f04915aee5970851f727f3;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;145;Analog input;51;0;36000;0;100;º;º;º;;;;;;Público;Indicação de ângulo de fase da fundamental - ISC;Indication of phase angle of the fundamental - ISC;;;;;;;;;;;;;;;SDp_BMC_$ZBSH4$MX$AngACalc$mag$f \ SDp_BMC_$ZBSH4$MX$AngACalc$mag$i \ SDp_BMC_$ZBSH4$MX$AngACalc$instMag$f \ SDp_BMC_$ZBSH4$MX$AngACalc$instMag$i;;
71b57847e1324835bb7a49b24ab91d74;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;147;Analog input;52;0;240000;0;1000;mA;mA;mA;;;;;;Público;Indicação de valor True RMS - ISC;Indication of value True RMS - ISC;;;;;;;;;;;;;;;SDp_BMC_$ZBSH4$MX$TrueRmsACalc$mag$f \ SDp_BMC_$ZBSH4$MX$TrueRmsACalc$mag$i \ SDp_BMC_$ZBSH4$MX$TrueRmsACalc$instMag$f \ SDp_BMC_$ZBSH4$MX$TrueRmsACalc$instMag$i;;
1f1626c519ee4e1e8ea9208a44f74eb8;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;149;Analog input;53;-240000;240000;0;1000;mA;mA;mA;;;;;;Público;Indicação de valor DC - ISC;Indication of value DC - ISC;;;;;;;;;;;;;;;SDp_BMC_$ZBSH4$MX$DCACalc$mag$f \ SDp_BMC_$ZBSH4$MX$DCACalc$mag$i \ SDp_BMC_$ZBSH4$MX$DCACalc$instMag$f \ SDp_BMC_$ZBSH4$MX$DCACalc$instMag$i;;
8c2ff4a95e334334bd9cc45150556d50;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;151;Analog input;54;4700;6300;0;100;Hz;Hz;Hz;;;;;;Público;Indicação de frequência da componente fundamental - VA;Indication of frequency of the fundamental component - VA;;;;;;;;;;;;;;;SDp_BMC_$ZBSH1$MX$HzRtg$mag$f \ SDp_BMC_$ZBSH1$MX$HzRtg$mag$i \ SDp_BMC_$ZBSH1$MX$HzRtg$instMag$f \ SDp_BMC_$ZBSH1$MX$HzRtg$instMag$i;;
b0f2630d02fe4a13a9afe269e8e31bd8;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;153;Analog input;55;0;54600;0;100;V;V;V;;;;;;Público;Indicação de amplitude RMS da componente fundamental - VA;Indication of RMS amplitude of the fundamental component - VA;;;;;;;;;;;;;;;SDp_BMC_$ZBSH1$MX$RmsVol$mag$f \ SDp_BMC_$ZBSH1$MX$RmsVol$mag$i \ SDp_BMC_$ZBSH1$MX$RmsVol$instMag$f \ SDp_BMC_$ZBSH1$MX$RmsVol$instMag$i;;
cd1fe8f11e96451a98c6057401ed0c98;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;155;Analog input;56;0;36000;0;100;º;º;º;;;;;;Público;Indicação de ângulo de fase da fundamental - VA;Indication of the phase angle of the fundamental - VA;;;;;;;;;;;;;;;SDp_BMC_$ZBSH1$MX$AngVol$mag$f \ SDp_BMC_$ZBSH1$MX$AngVol$mag$i \ SDp_BMC_$ZBSH1$MX$AngVol$instMag$f \ SDp_BMC_$ZBSH1$MX$AngVol$instMag$i;;
10aabca5da2146fdbd8351a6ff238b36;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;157;Analog input;57;0;54600;0;100;V;V;V;;;;;;Público;Indicação de valor True RMS - VA;Indication of value True RMS - VA;;;;;;;;;;;;;;;SDp_BMC_$ZBSH1$MX$TureRmsVol$mag$f \ SDp_BMC_$ZBSH1$MX$TureRmsVol$mag$i \ SDp_BMC_$ZBSH1$MX$TureRmsVol$instMag$f \ SDp_BMC_$ZBSH1$MX$TureRmsVol$instMag$i;;
dfb6033ebd674f5db74a7bfc5d1a9549;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;159;Analog input;58;-54600;54600;0;100;V;V;V;;;;;;Público;Indicação de valor DC - VA;Indication of DC value - VA;;;;;;;;;;;;;;;SDp_BMC_$ZBSH1$MX$DCVol$mag$f \ SDp_BMC_$ZBSH1$MX$DCVol$mag$i \ SDp_BMC_$ZBSH1$MX$DCVol$instMag$f \ SDp_BMC_$ZBSH1$MX$DCVol$instMag$i;;
083b0bfcb17042dba2d5ec830d01e1f3;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;161;Analog input;59;4700;6300;0;100;Hz;Hz;Hz;;;;;;Público;Indicação de frequência da componente fundamental - VB;Indication of frequency of the fundamental component - VB;;;;;;;;;;;;;;;SDp_BMC_$ZBSH2$MX$HzRtg$mag$f \ SDp_BMC_$ZBSH2$MX$HzRtg$mag$i \ SDp_BMC_$ZBSH2$MX$HzRtg$instMag$f \ SDp_BMC_$ZBSH2$MX$HzRtg$instMag$i;;
d509eec00d454c89a29c1f0b7b4d06ba;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;163;Analog input;60;0;54600;0;100;V;V;V;;;;;;Público;Indicação de amplitude RMS da componente fundamental - VB;Indication of RMS amplitude of the fundamental component - VB;;;;;;;;;;;;;;;SDp_BMC_$ZBSH2$MX$RmsVol$mag$f \ SDp_BMC_$ZBSH2$MX$RmsVol$mag$i \ SDp_BMC_$ZBSH2$MX$RmsVol$instMag$f \ SDp_BMC_$ZBSH2$MX$RmsVol$instMag$i;;
31d68019ca4046c0b2add68956cb52e2;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;165;Analog input;61;0;36000;0;100;º;º;º;;;;;;Público;Indicação de ângulo de fase da fundamental - VB;Indication of phase angle of the fundamental - VB;;;;;;;;;;;;;;;SDp_BMC_$ZBSH2$MX$AngVol$mag$f \ SDp_BMC_$ZBSH2$MX$AngVol$mag$i \ SDp_BMC_$ZBSH2$MX$AngVol$instMag$f \ SDp_BMC_$ZBSH2$MX$AngVol$instMag$i;;
4be7933932e44fe9ad49666752dd1be7;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;167;Analog input;62;0;54600;0;100;V;V;V;;;;;;Público;Indicação de valor True RMS - VB;Indication of value True RMS - VB;;;;;;;;;;;;;;;SDp_BMC_$ZBSH2$MX$TureRmsVol$mag$f \ SDp_BMC_$ZBSH2$MX$TureRmsVol$mag$i \ SDp_BMC_$ZBSH2$MX$TureRmsVol$instMag$f \ SDp_BMC_$ZBSH2$MX$TureRmsVol$instMag$i;;
124eb7f4b7994988a2e9d66e4dd09793;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;169;Analog input;63;-54600;54600;0;100;V;V;V;;;;;;Público;Indicação de valor DC - VB;Indication of value DC - VB;;;;;;;;;;;;;;;SDp_BMC_$ZBSH2$MX$DCVol$mag$f \ SDp_BMC_$ZBSH2$MX$DCVol$mag$i \ SDp_BMC_$ZBSH2$MX$DCVol$instMag$f \ SDp_BMC_$ZBSH2$MX$DCVol$instMag$i;;
aa6b9661c9b54d0bb7f1159b71c596fc;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;171;Analog input;64;4700;6300;0;100;Hz;Hz;Hz;;;;;;Público;Indicação de frequência da componente fundamental - VC;Indication of frequency of the fundamental component - VC;;;;;;;;;;;;;;;SDp_BMC_$ZBSH3$MX$HzRtg$mag$f \ SDp_BMC_$ZBSH3$MX$HzRtg$mag$i \ SDp_BMC_$ZBSH3$MX$HzRtg$instMag$f \ SDp_BMC_$ZBSH3$MX$HzRtg$instMag$i;;
eede82e7ed6b4ef7ab2c50666fbc372a;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;173;Analog input;65;0;54600;0;100;V;V;V;;;;;;Público;Indicação de amplitude RMS da componente fundamental - VC;Indication of RMS amplitude of the fundamental component - VC;;;;;;;;;;;;;;;SDp_BMC_$ZBSH3$MX$RmsVol$mag$f \ SDp_BMC_$ZBSH3$MX$RmsVol$mag$i \ SDp_BMC_$ZBSH3$MX$RmsVol$instMag$f \ SDp_BMC_$ZBSH3$MX$RmsVol$instMag$i;;
be16abff8a464ca39c25342f9663fc98;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;175;Analog input;66;0;36000;0;100;º;º;º;;;;;;Público;Indicação de ângulo de fase da fundamental - VC;Indication of phase angle of the fundamental - VC;;;;;;;;;;;;;;;SDp_BMC_$ZBSH3$MX$AngVol$mag$f \ SDp_BMC_$ZBSH3$MX$AngVol$mag$i \ SDp_BMC_$ZBSH3$MX$AngVol$instMag$f \ SDp_BMC_$ZBSH3$MX$AngVol$instMag$i;;
aa01ef49dd6c436887866c8504cba0c6;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;177;Analog input;67;0;54600;0;100;V;V;V;;;;;;Público;Indicação de valor True RMS - VC;Indication of value True RMS - VC;;;;;;;;;;;;;;;SDp_BMC_$ZBSH3$MX$TureRmsVol$mag$f \ SDp_BMC_$ZBSH3$MX$TureRmsVol$mag$i \ SDp_BMC_$ZBSH3$MX$TureRmsVol$instMag$f \ SDp_BMC_$ZBSH3$MX$TureRmsVol$instMag$i;;
efd251424aea48cd8a4ce7b9a241005e;1;R;FLOAT_ABCD\FLOAT;TabMeasurementsData;Input register;179;Analog input;68;-54600;54600;0;100;V;V;V;;;;;;Público;Indicação de valor DC - VC;Indication of value DC - VC;;;;;;;;;;;;;;;SDp_BMC_$ZBSH3$MX$DCVol$mag$f \ SDp_BMC_$ZBSH3$MX$DCVol$mag$i \ SDp_BMC_$ZBSH3$MX$DCVol$instMag$f \ SDp_BMC_$ZBSH3$MX$DCVol$instMag$i;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41bfcbd1a3a540b1a3d6cd640845a9d4;1;RW;Bit;TabMeasurementsControl;Coil;100;Binary output;10;0;1;1;1;;;;0=Não\1=Sim;0=Off\1=On;;;;Público;Parâmetro de habilitação do monitoramento dos sinais de tensão;Parameter of enabling voltage signal monitoring;;;;;;;Acquisition and Analysis;;;Self-Diagnostics\Monitoring of Voltage;;Parâmetro;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9850e136af5d47eeaeb79ea5cefa253e;1;R;16;TabBanksMonitor;Input register;200;Analog input;8;0;1;0;1;;;;0=Referência\1=Monitoramento;0=Reference\1=Monitoring;;;;Público;Indicação de seção do banco ativa;Indication of active bank section;;;;;;;;;;;;;;;SDp_BMC_$LPHD1$ST$St$stVal;;
9f3d9820c1f34c20acbcfd3867bc8a51;1;R;16;TabBanksMonitor;Input register;201;Analog input;9;10;4999;0;1;;;;;;;;;Público;Indicação de próxima posição do banco a ser preenchida;Indication of the next position of the bank to be filled;;;;;;;;;;;;;;;SDp_BMC_$LPHD1$MX$NxtSmp$mag$f \ SDp_BMC_$LPHD1$MX$NxtSmp$mag$i \ SDp_BMC_$LPHD1$MX$NxtSmp$instMag$f \ SDp_BMC_$LPHD1$MX$NxtSmp$instMag$i;;
6a7cc29c4f0d4795b12f34f34f4e5f37;1;R;16;TabBanksMonitor;Input register;202;Analog input;10;5;2700;0;1;;;;;;;;;Privado;Indicação de contador de fasores instantâneos acumulados;Indication of accumulated instantaneous phasor counter;;;;;;;;;;;;;;;SDp_BMC_$LPHD1$MX$SmpCpunt$mag$f \ SDp_BMC_$LPHD1$MX$SmpCpunt$mag$i \ SDp_BMC_$LPHD1$MX$SmpCpunt$instMag$f \ SDp_BMC_$LPHD1$MX$SmpCpunt$instMag$i;;
