UUID;Teste automático;Modo;Tratamento;Tabela (Modbus);Tipo (Modbus);Registrador (Modbus);Tipo (DNP3);Índice (DNP3);Limite inferior;Limite superior;Valor default;Divisor;Unidade pt;Unidade en;Unidade es;Conversão pt;Conversão en;Conversão es;Opcional;Condicional;Nível de acesso;Descrição pt;Descrição en;Descrição es;Display pt;Display en;Display es;Observações;Funcionalidade pt;Funcionalidade en;Funcionalidade es;Grupo pt;Grupo en;Grupo es;Classificação;Gráfico rápido;Histórico de dados;IEC 61850;Link;CDC
cb67eadd93934d3080d9c638b8c760fa;1;RW;16;TabEscritaConj3AlarmesIfuga;Holding register;163;Analog output;150;30;1800;60;1;;;;;;;Conj_3;;Público;Parâmetro de tempo para alarme por corrente de fuga - Alta - Conjunto 3 - Fase A;Parameter of time for alarm by leakage current - High - Set 3 - Phase A;;;;;;;;;Alarmes - Corrente de fuga;;;Parâmetro;;;;;
8652b8308a4d4fbb98d900caec043816;1;RW;16;TabEscritaConj3AlarmesIfuga;Holding register;164;Analog output;151;1;15000;9000;100;;;;;;;Conj_3;;Público;Parâmetro de alarme por corrente de fuga - Muito alta - Conjunto 3 - Fase A;Parameter of alarm by leakage current - Very high - Set 3 - Phase A;;;;;;;;;Alarmes - Corrente de fuga;;;Parâmetro;;;;;
4657aba0e06d4a07b3efb1308548ebdd;1;RW;16;TabEscritaConj3AlarmesIfuga;Holding register;165;Analog output;152;30;1800;60;1;;;;;;;Conj_3;;Público;Parâmetro de tempo para alarme por corrente de fuga - Muito alta - Conjunto 3 - Fase A;Parameter of time for alarm by leakage current - Very high - Set 3 - Phase A;;;;;;;;;Alarmes - Corrente de fuga;;;Parâmetro;;;;;
75ba123b75ae4dc5b12fcc52b4caf828;1;RW;16;TabEscritaConj3AlarmesIfuga;Holding register;166;Analog output;153;1;15000;8000;100;;;;;;;Conj_3;;Público;Parâmetro de alarme por corrente de fuga - Alta - Conjunto 3 - Fase B;Parameter of alarm by leakage current - High - Set 3 - Phase B;;;;;;;;;Alarmes - Corrente de fuga;;;Parâmetro;;;;;
f2a1db989890458cb60231bfd614c2fb;1;RW;16;TabEscritaConj3AlarmesIfuga;Holding register;167;Analog output;154;30;1800;60;1;;;;;;;Conj_3;;Público;Parâmetro de tempo para alarme por corrente de fuga - Alta - Conjunto 3 - Fase B;Parameter of time for alarm by leakage current - High - Set 3 - Phase B;;;;;;;;;Alarmes - Corrente de fuga;;;Parâmetro;;;;;
61f5ae6e28714e3eb1de29cd81e7bffa;1;RW;16;TabEscritaConj3AlarmesIfuga;Holding register;168;Analog output;155;1;15000;9000;100;;;;;;;Conj_3;;Público;Parâmetro de alarme por corrente de fuga - Muito alta - Conjunto 3 - Fase B;Parameter of alarm by leakage current - Very high - Set 3 - Phase B;;;;;;;;;Alarmes - Corrente de fuga;;;Parâmetro;;;;;
44b3577a5ebc48a5a4bda1f5365a0156;1;RW;16;TabEscritaConj3AlarmesIfuga;Holding register;169;Analog output;156;30;1800;60;1;;;;;;;Conj_3;;Público;Parâmetro de tempo para alarme por corrente de fuga - Muito alta - Conjunto 3 - Fase B;Parameter of time for alarm by leakage current - Very high - Set 3 - Phase B;;;;;;;;;Alarmes - Corrente de fuga;;;Parâmetro;;;;;
661a2d7e4fb848bc921973a628f38d3c;1;RW;16;TabEscritaConj3AlarmesIfuga;Holding register;170;Analog output;157;1;15000;8000;100;;;;;;;Conj_3;;Público;Parâmetro de alarme por corrente de fuga - Alta - Conjunto 3 - Fase C;Parameter of alarm by leakage current - High - Set 3 - Phase C;;;;;;;;;Alarmes - Corrente de fuga;;;Parâmetro;;;;;
b757a51ccaa746d6a0c814fba9ca220c;1;RW;16;TabEscritaConj3AlarmesIfuga;Holding register;171;Analog output;158;30;1800;60;1;;;;;;;Conj_3;;Público;Parâmetro de tempo para alarme por corrente de fuga - Alta - Conjunto 3 - Fase C;Parameter of time for alarm by leakage current - High - Set 3 - Phase C;;;;;;;;;Alarmes - Corrente de fuga;;;Parâmetro;;;;;
bd48f8ec513642e28eb7beeec98ea610;1;RW;16;TabEscritaConj3AlarmesIfuga;Holding register;172;Analog output;159;1;15000;9000;100;;;;;;;Conj_3;;Público;Parâmetro de alarme por corrente de fuga - Muito alta - Conjunto 3 - Fase C;Parameter of alarm by leakage current - Very high - Set 3 - Phase C;;;;;;;;;Alarmes - Corrente de fuga;;;Parâmetro;;;;;
3ba30fdee9184c22b9325e389cc6041f;1;RW;16;TabEscritaConj3AlarmesIfuga;Holding register;173;Analog output;160;30;1800;60;1;;;;;;;Conj_3;;Público;Parâmetro de tempo para alarme por corrente de fuga - Muito alta - Conjunto 3 - Fase C;Parameter of time for alarm by leakage current - Very high - Set 3 - Phase C;;;;;;;;;Alarmes - Corrente de fuga;;;Parâmetro;;;;;
2aee835a9f624acaa74d24a2203949f4;1;RW;16;TabEscritaConj3AlarmesIfuga;Holding register;174;Analog output;161;1;15000;8000;100;;;;;;;Conj_3;;Público;Parâmetro de alarme por corrente de fuga - Alta - Conjunto 3 - Fase R;Parameter of alarm by leakage current - High - Set 3 - Phase R;;;;;;;;;Alarmes - Corrente de fuga;;;Parâmetro;;;;;
c73be41b26554488b2fa596ab21aaa2c;1;RW;16;TabEscritaConj3AlarmesIfuga;Holding register;175;Analog output;162;30;1800;60;1;;;;;;;Conj_3;;Público;Parâmetro de tempo para alarme por corrente de fuga - Alta - Conjunto 3 - Fase R;Parameter of time for alarm by leakage current - High - Set 3 - Phase R;;;;;;;;;Alarmes - Corrente de fuga;;;Parâmetro;;;;;
6e0915468958401d979472d5b6dd9ad2;1;RW;16;TabEscritaConj3AlarmesIfuga;Holding register;176;Analog output;163;1;15000;9000;100;;;;;;;Conj_3;;Público;Parâmetro de alarme por corrente de fuga - Muito alta - Conjunto 3 - Fase R;Parameter of alarm by leakage current - Very high - Set 3 - Phase R;;;;;;;;;Alarmes - Corrente de fuga;;;Parâmetro;;;;;
fd7910dea0b745668714456ec815eca6;1;RW;16;TabEscritaConj3AlarmesIfuga;Holding register;177;Analog output;164;30;1800;60;1;;;;;;;Conj_3;;Público;Parâmetro de tempo para alarme por corrente de fuga - Muito alta - Conjunto 3 - Fase R;Parameter of time for alarm by leakage current - Very high - Set 3 - Phase R;;;;;;;;;Alarmes - Corrente de fuga;;;Parâmetro;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4bdf353ed58143f4a0cb038f7936dc2c;1;RW;16;TabEscritaAutoDiagnostico;Holding register;178;Analog output;165;0;1;0;1;;;;;;;;;Público;Comando de reset da memória de autodiagnósticos;Command of self-diagnostic memory reset;Comando de de reinicio de memoria de autodiagnosticos;;;;;;;;;;;Comando;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61ae64a5b3244683915153b67162f981;1;RW;16;TabEscritaRelogio;Holding register;179;Analog output;166;1;31;;1;;;;;;;;;Público;Parâmetro de configuração de dia;Parameter of day setting;;;;;;;;;;;;;;;;;
6c8a78a1084b4d3ba69ba008f74c2ba0;1;RW;16;TabEscritaRelogio;Holding register;180;Analog output;167;1;12;;1;;;;;;;;;Público;Parâmetro de configuração de mês;Parameter of month setting;;;;;;;;;;;;;;;;;
a31ecc65f48b487b916f5fd0cb3fb4a7;1;RW;16;TabEscritaRelogio;Holding register;181;Analog output;168;0;99;;1;;;;;;;;;Público;Parâmetro de configuração de ano;Parameter of year setting;;;;;;;;;;;;;;;;;
043bf30ec31242d9a29d15200ab7dbf7;1;RW;16;TabEscritaRelogio;Holding register;182;Analog output;169;0;23;;1;;;;;;;;;Público;Parâmetro de configuração de horas;Parameter of hours setting;;;;;;;;;;;;;;;;;
72666b05836042e4bc244c0d8e375882;1;RW;16;TabEscritaRelogio;Holding register;183;Analog output;170;0;59;;1;;;;;;;;;Público;Parâmetro de configuração de minutos;Parameter of minutes setting;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47db3482d9d7446686a6ca812797797b;1;RW;16;TabEscritaIfugaMinConj2;Holding register;184;Analog output;172;8;1000;50;10;mA;mA;mA;;;;Conj_2;;Público;Parâmetro de corrente de fuga mínima - Conjunto 2;Parameter of minimal leakage current - Set 2;;;;;;;;;Alarmes - Corrente de fuga;;;Parâmetro;;Sim;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
c69c30533443473da5cde61df9e857f9;1;RW;16;TabEscritaIfugaMinConj3;Holding register;185;Analog output;173;8;1000;50;10;mA;mA;mA;;;;Conj_3;;Público;Parâmetro de corrente de fuga mínima - Conjunto 3;Parameter of minimal leakage current - Set 3;;;;;;;;;Alarmes - Corrente de fuga;;;Parâmetro;;Sim;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6afddced7b4f4621879e439159123f89;1;RW;16;TabEscritaFabricaParte1;Holding register;186;;;0;200;100;10;;;;;;;;;Fábrica;Calibração RR1;;;;;;;;;;;;;;;;;;
228a48b141f849ba83e4921e961c616e;1;RW;16;TabEscritaFabricaParte1;Holding register;187;;;400;600;500;10;;;;;;;;;Fábrica;Calibração RR2;;;;;;;;;;;;;;;;;;
bb524c38181148a49324c4bca48a4de0;1;RW;16;TabEscritaFabricaParte1;Holding register;188;;;0;100;50;1;;;;;;;;;Fábrica;Calibração SAN canal 1 (1mA);;;;;;;;;;;;;;;;;;
0e44bd04b01f4228bc7c9c40e514d5a8;1;RW;16;TabEscritaFabricaParte1;Holding register;189;;;0;100;50;1;;;;;;;;;Fábrica;Calibração SAN canal 1 (5mA);;;;;;;;;;;;;;;;;;
55d8ff3bd2994faeb67baa804be0baeb;1;RW;16;TabEscritaFabricaParte1;Holding register;190;;;0;100;50;1;;;;;;;;;Fábrica;Calibração SAN canal 1 (10mA);;;;;;;;;;;;;;;;;;
601e3354c8c54519b02e4e1fe5ada789;1;RW;16;TabEscritaFabricaParte1;Holding register;191;;;0;100;50;1;;;;;;;;;Fábrica;Calibração SAN canal 1 (20mA);;;;;;;;;;;;;;;;;;
28cfb77e78474f15b1cc4d14a67c7d47;1;RW;16;TabEscritaFabricaParte1;Holding register;192;;;0;100;50;1;;;;;;;;;Fábrica;Calibração SAN canal 2 (1mA);;;;;;;;;;;;;;;;;;
5cf52467f8da4dbdaaa0e3eb5d0afb6d;1;RW;16;TabEscritaFabricaParte1;Holding register;193;;;0;100;50;1;;;;;;;;;Fábrica;Calibração SAN canal 2 (5mA);;;;;;;;;;;;;;;;;;
cd5640ee1665441589cf1edf5515c2c9;1;RW;16;TabEscritaFabricaParte1;Holding register;194;;;0;100;50;1;;;;;;;;;Fábrica;Calibração SAN canal 2 (10mA);;;;;;;;;;;;;;;;;;
44795c059d134537b9012350e161dc85;1;RW;16;TabEscritaFabricaParte1;Holding register;195;;;0;100;50;1;;;;;;;;;Fábrica;Calibração SAN canal 2 (20mA);;;;;;;;;;;;;;;;;;
1cad7a6b0f564c15b5bb3cd596a3b154;1;RW;16;TabEscritaFabricaParte1;Holding register;196;;;0;999;0;1;;;;;;;;;Fábrica;Número de série 1;;;;;;;;;;;;;;;;;;
fb85a7bafb51481d870e6f2855e0a1b9;1;RW;16;TabEscritaFabricaParte1;Holding register;197;;;0;999;0;1;;;;;;;;;Fábrica;Número de série 2;;;;;;;;;;;;;;;;;;
a272286d09e74246a8ef06dc74847e97;1;RW;16;TabEscritaFabricaParte1;Holding register;198;;;10;2600;2600;1;;;;;;;;;Fábrica;Número de amostras tg. Delta;;;;;;;;;;;;;;;;;;
d2f8a4def7cf48279238eed1a842e544;1;RW;16;TabEscritaFabricaParte1;Holding register;199;;;10;2600;2600;1;;;;;;;;;Fábrica;Número de amostras capacitância;;;;;;;;;;;;;;;;;;
b5e3d7601ddb405296c1a6628a79d0c4;1;RW;16;TabEscritaFabricaParte1;Holding register;200;;;1;1165;233;1;s;;;;;;;;Fábrica;Tempo entre amostras;;;;;;ALERTA(O limite máximo deveria ser 1165)!!!;;;;Configurações;;;Debug;;;;;
d3d9c0c0c4144bb7a0bd2ea656661ce0;0;RW;16;TabEscritaFabricaParte1;Holding register;201;;;5;255;5;1;;;;;;;;;Fábrica;Intervalo MODBUS;;;;;;;;;;;;;;;;;;
43b6f01b957f4a9e8868ca112f6eaed7;0;RW;16;TabEscritaFabricaParte1;Holding register;202;Analog output;171;0;200;0;1;;;;;;;;;Uso interno;Entrar no modo auto teste;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57215333f96e4f25bd1f982d11ebf524;0;RW;16;TabEscritaGeralParte2;Holding register;203;Analog output;174;0;1;0;1;;;;;;;;;Público;Comando de reset da memória de massa;Command of mass storage recording reset;Comando de de reinicio de la memoria de masa;;;;;;;;;;;Comando;;;;;
e1d4053949ee48178c4623f2291e4442;1;RW;16;TabEscritaGeralParte2;Holding register;204;Analog output;175;0;1;0;1;;;;;;;;;Público;Parâmetro de rolagem de telas;Parameter of screen scrolling;;;;;;;;;;;;;;;;;
d085ecb75a9e4c5d8cc32fe6173c3c48;1;RW;16;TabEscritaGeralParte2;Holding register;205;;;0;5;0;1;;;;;;;;;Uso interno;Canal_mdb;;;;;;;;;;;;;;;;;;
dc7cbbc212974419a99816801f6f1497;1;RW;16;TabEscritaGeralParte2;Holding register;206;;;0;72;0;1;;;;;;;;;Uso interno;Canal_mdb2;;;;;;;;;;;;;;;;;;
316d2a3fceda4412a69aaa08cf85188e;1;RW;16;TabEscritaGeralParte2;Holding register;207;;;-32768;32767;0;1;;;;;;;;;Uso interno;HostCom;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e11bd9a0f65446ceb28fea258c74a5a9;1;RW;0x0001;TabEscritaModuloMedidaParte3;Holding register;208;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;Restart conjunto 1;;;;;;;;;;;;;;;;;;
9c38397901644b4fb14ebe6453828bd6;1;RW;0x0002;TabEscritaModuloMedidaParte3;Holding register;208;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;Enable conjunto 1;;;;;;;;;;;;;;;;;;
e1faed21120d41daae6d9fddfb037b63;1;RW;0x0004;TabEscritaModuloMedidaParte3;Holding register;208;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;Download conjunto 1;;;;;;;;;;;;;;;;;;
d5694bb513e74c27838aceb99359794d;1;RW;0x0008;TabEscritaModuloMedidaParte3;Holding register;208;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;ClrFlagRestart conjunto 1;;;;;;;;;;;;;;;;;;
cfb53276ba1d4c2e891f481a34fe271d;1;RW;0x0010;TabEscritaModuloMedidaParte3;Holding register;208;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;Troca conjunto 1;;;;;;;;;;;;;;;;;;
dbb63affcf334befa921b5fbbf4bc412;1;RW;0x0020;TabEscritaModuloMedidaParte3;Holding register;208;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;Stop_ram_ban conjunto 1;;;;;;;;;;;;;;;;;;
463ef274fc8a49169b898e107bb607da;1;RW;0x0040;TabEscritaModuloMedidaParte3;Holding register;208;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;Stop_ram_adc conjunto 1;;;;;;;;;;;;;;;;;;
8496b5bea332492ca4d5cdfb8496462d;1;RW;0x0001;TabEscritaModuloMedidaParte3;Holding register;209;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;Restart conjunto 2;;;;;;;;;;;;;;;;;;
6ef330006205453ab72f4591d5001e1c;1;RW;0x0002;TabEscritaModuloMedidaParte3;Holding register;209;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;Enable conjunto 2;;;;;;;;;;;;;;;;;;
80d3fc2bd2c74da4a4e4f2e5d143a6dd;1;RW;0x0004;TabEscritaModuloMedidaParte3;Holding register;209;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;Download conjunto 2;;;;;;;;;;;;;;;;;;
90b0aa8474a3419fb8be1b10752948d8;1;RW;0x0008;TabEscritaModuloMedidaParte3;Holding register;209;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;ClrFlagRestart conjunto 2;;;;;;;;;;;;;;;;;;
5e7de5bb3adb4deaa0386a517b8b2f0a;1;RW;0x0010;TabEscritaModuloMedidaParte3;Holding register;209;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;Troca conjunto 2;;;;;;;;;;;;;;;;;;
6f2c31429ef94336886e78a87ace5026;1;RW;0x0020;TabEscritaModuloMedidaParte3;Holding register;209;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;Stop_ram_ban conjunto 2;;;;;;;;;;;;;;;;;;
61d546d0fddc46d2b91d677abc7735d5;1;RW;0x0040;TabEscritaModuloMedidaParte3;Holding register;209;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;Stop_ram_adc conjunto 2;;;;;;;;;;;;;;;;;;
5745c7299ee641fca840982d32c932aa;1;RW;0x0001;TabEscritaModuloMedidaParte3;Holding register;210;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;Restart conjunto 3;;;;;;;;;;;;;;;;;;
50a887af8cf1431a9d46bb820cac79b6;1;RW;0x0002;TabEscritaModuloMedidaParte3;Holding register;210;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;Enable conjunto 3;;;;;;;;;;;;;;;;;;
c90dfdc1dffc4155a5a95e39c64951cd;1;RW;0x0004;TabEscritaModuloMedidaParte3;Holding register;210;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;Download conjunto 3;;;;;;;;;;;;;;;;;;
eb802ba4e7854486b38a6199c3f85954;1;RW;0x0008;TabEscritaModuloMedidaParte3;Holding register;210;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;ClrFlagRestart conjunto 3;;;;;;;;;;;;;;;;;;
1ce296c5a4574678a5b341680ea9d566;1;RW;0x0010;TabEscritaModuloMedidaParte3;Holding register;210;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;Troca conjunto 3;;;;;;;;;;;;;;;;;;
6086d26517c247339eb234497c34924c;1;RW;0x0020;TabEscritaModuloMedidaParte3;Holding register;210;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;Stop_ram_ban conjunto 3;;;;;;;;;;;;;;;;;;
670b9d3f44c740b3a8967609bc9408ea;1;RW;0x0040;TabEscritaModuloMedidaParte3;Holding register;210;;;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Uso interno;Stop_ram_adc conjunto 3;;;;;;;;;;;;;;;;;;
5bbab69021a349009b02f2913bee0d18;1;RW;16;TabEscritaModuloMedidaParte3;Holding register;211;;;0;1;0;1;;;;;;;;;Público;Comando de recalcular alarmes de corrente de fuga - Alta;Command of recalculate leakage current alarms - High;;;;;;;;;;;;Comando;;;;;
434b7422bffb433a8336819d184b2c69;1;RW;16;TabEscritaModuloMedidaParte3;Holding register;212;Analog output;201;30;1800;60;1;;;;;;;;;Público;Parâmetro de tempo para alarmes automáticos por corrente de fuga - Alta;Parameter of time for self-diagnostic alarms by leakage current - High;;;;;;;;;Correntes de fuga;;;Debug;;;;;
ef1c4a352f484a2ea249d3de4267f30d;1;RW;16;TabEscritaModuloMedidaParte3;Holding register;213;Analog output;202;30;1800;60;1;;;;;;;;;Público;Parâmetro de tempo para alarmes automáticos por corrente de fuga - Muito alta;Parameter of time for self-diagnostic alarms by leakage current - Very high;;;;;;;;;Correntes de fuga;;;Debug;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05eac070f6e44faca29a6208b2aff841;1;RW;16;TabEscritaFabricaParte2;Holding register;214;Analog output;176;0;1000;10;1;%;;;;;;;;Fábrica;Dif max. Entre cálculos redundantes tg. Delta MM1;;;;;;;;;;Configurações;;;Debug;;;;;
3070749f34044629a56bd0ead436f6fc;1;RW;16;TabEscritaFabricaParte2;Holding register;215;Analog output;177;0;1000;10;1;%;;;;;;;;Fábrica;Dif max. Entre cálculos redundantes tg. Delta MM2;;;;;;;;;;Configurações;;;Debug;;;;;
29300cc2b88f49c3ad678f7a818537a6;1;RW;16;TabEscritaFabricaParte2;Holding register;216;Analog output;178;0;1000;10;1;%;;;;;;;;Fábrica;Dif max. Entre cálculos redundantes tg. Delta MM3;;;;;;;;;;Configurações;;;Debug;;;;;
acaa8b95e7e349899b000429e67ddb70;1;RW;16;TabEscritaFabricaParte2;Holding register;217;Analog output;179;0;5000;450;1000;%;;;;;;;;Fábrica;Curva de relevância XA MM1;;;;;;;;;;Configurações;;;Debug;;;;;
2fd12c6bf5dc464584e6fdf8277a6e4e;1;RW;16;TabEscritaFabricaParte2;Holding register;218;Analog output;180;0;5000;750;1000;%;;;;;;;;Fábrica;Curva de relevância XB MM1;;;;;;;;;;Configurações;;;Debug;;;;;
1aabe36c3fa44b6894cd31d11ea78166;1;RW;16;TabEscritaFabricaParte2;Holding register;219;Analog output;181;0;5000;150;1000;%;;;;;;;;Fábrica;Curva de relevância YA MM1;;;;;;;;;;Configurações;;;Debug;;;;;
bacc255851af48259cd2ddb173092404;1;RW;16;TabEscritaFabricaParte2;Holding register;220;Analog output;182;0;5000;450;1000;%;;;;;;;;Fábrica;Curva de relevância XA MM2;;;;;;;;;;Configurações;;;Debug;;;;;
2ad571031e4041c6a91a5d34cdd0bce0;1;RW;16;TabEscritaFabricaParte2;Holding register;221;Analog output;183;0;5000;750;1000;%;;;;;;;;Fábrica;Curva de relevância XB MM2;;;;;;;;;;Configurações;;;Debug;;;;;
541eac51751948ffb7b4193ccd5eef11;1;RW;16;TabEscritaFabricaParte2;Holding register;222;Analog output;184;0;5000;150;1000;%;;;;;;;;Fábrica;Curva de relevância YA MM2;;;;;;;;;;Configurações;;;Debug;;;;;
250ef0c0307e4ce886d801257d9df3e9;1;RW;16;TabEscritaFabricaParte2;Holding register;223;Analog output;185;0;5000;450;1000;%;;;;;;;;Fábrica;Curva de relevância XA MM3;;;;;;;;;;Configurações;;;Debug;;;;;
d15b20e90734447c81e80d847c850434;1;RW;16;TabEscritaFabricaParte2;Holding register;224;Analog output;186;0;5000;750;1000;%;;;;;;;;Fábrica;Curva de relevância XB MM3;;;;;;;;;;Configurações;;;Debug;;;;;
e7720fc38871472cbf29db40cfb6ffa7;1;RW;16;TabEscritaFabricaParte2;Holding register;225;Analog output;187;0;5000;150;1000;%;;;;;;;;Fábrica;Curva de relevância YA MM3;;;;;;;;;;Configurações;;;Debug;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ba090f2f32464f05bd7c327235c1f92f;1;RW;16;TabEscritaAlarmesParte2;Holding register;226;Analog output;188;0;32000;700;1000;;;;;;;;;Público;Parâmetro de valor mínimo para alarme por tangente delta - Alta;Parameter of minimal value for alarm by delta tangent - High;;;;;;;;;Alarmes - Tangente delta;;;Parâmetro;;;;;
4b289d32ceb74e53bf6fa246e5f28cce;1;RW;16;TabEscritaAlarmesParte2;Holding register;227;Analog output;189;0;32000;1050;1000;;;;;;;;;Público;Parâmetro de valor mínimo para alarme por tangente delta - Muito alta;Parameter of minimal value for alarm by delta tangent - Very high;;;;;;;;;Alarmes - Tangente delta;;;Parâmetro;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6d20d3d80b69417f94c6447c0c6b6865;1;RW;0x0001;TabEscritaModuloMedidaParte4;Holding register;228;Analog output;198;0;1;0;1;;;;0=-\1=Efetua reset;;;Conj_1;;Público;Comando de reset tendência capacitância fase A - Conjunto 1;Command of reset of capacitance trend - Phase A - Set 1;;;;;;;;;Tendência capacitância;;;Comando;;;;;
761f02b0cb774b6bbbdf6a872567542a;1;RW;0x0002;TabEscritaModuloMedidaParte4;Holding register;228;Analog output;198;0;1;0;1;;;;0=-\1=Efetua reset;;;Conj_1;;Público;Comando de reset tendência capacitância fase B - Conjunto 1;Command of reset of capacitance trend - Phase B - Set 1;;;;;;;;;;;;;;;;;
0502b9f591db4962b91a2d673e8adf29;1;RW;0x0004;TabEscritaModuloMedidaParte4;Holding register;228;Analog output;198;0;1;0;1;;;;0=-\1=Efetua reset;;;Conj_1;;Público;Comando de reset tendência capacitância fase C - Conjunto 1;Command of reset of capacitance trend - Phase C - Set 1;;;;;;;;;;;;;;;;;
fd0a732e9c83470188c7086f21838e0a;1;RW;0x0008;TabEscritaModuloMedidaParte4;Holding register;228;Analog output;198;0;1;0;1;;;;0=-\1=Efetua reset;;;Conj_1;;Público;Comando de reset tendência tangente delta fase A - Conjunto 1;Command of reset of delta tangent trend - Phase A - Set 1;;;;;;;;;;;;;;;;;
8deb479ca4d04a00aa507d28cbeb5337;1;RW;0x0010;TabEscritaModuloMedidaParte4;Holding register;228;Analog output;198;0;1;0;1;;;;0=-\1=Efetua reset;;;Conj_1;;Público;Comando de reset tendência tangente delta fase B - Conjunto 1;Command of reset of delta tangent trend - Phase B - Set 1;;;;;;;;;;;;;;;;;
03f496d9c9f1418aa7226038bd8ef9fd;1;RW;0x0020;TabEscritaModuloMedidaParte4;Holding register;228;Analog output;198;0;1;0;1;;;;0=-\1=Efetua reset;;;Conj_1;;Público;Comando de reset tendência tangente delta fase C - Conjunto 1;Command of reset of delta tangent trend - Phase C - Set 1;;;;;;;;;;;;;;;;;
095ecb3bbee34c24889b220ef9fb695c;1;RW;0x0040;TabEscritaModuloMedidaParte4;Holding register;228;Analog output;198;0;1;0;1;;;;0=-\1=Efetua reset;;;Conj_1;;Reservado;NÃO UTILIZADO - Conjunto 1;;;;;;;;;;;;;;;;;;
b72e583cd9174ec6b36a4a2048c5d1c4;1;RW;0x0080;TabEscritaModuloMedidaParte4;Holding register;228;Analog output;198;0;1;0;1;;;;0=-\1=Efetua reset;;;Conj_1;;Público;Comando de reset das médias do banco de cálculo - Conjunto 1;Command of reset of calculum bank averages - Set 1;;;;;;;;;;;;;;;;;
df1fc3450e2c4da6970f58539bd1aef7;1;RW;0x0001;TabEscritaModuloMedidaParte4;Holding register;229;Analog output;199;0;1;0;1;;;;0=-\1=Efetua reset;;;Conj_2;;Público;Comando de reset tendência capacitância fase A - Conjunto 2;Command of reset of capacitance trend - Phase A - Set 2;;;;;;;;;Tendência capacitância;;;Comando;;;;;
cefb024b01e444fda87784f29d4b0f19;1;RW;0x0002;TabEscritaModuloMedidaParte4;Holding register;229;Analog output;199;0;1;0;1;;;;0=-\1=Efetua reset;;;Conj_2;;Público;Comando de reset tendência capacitância fase B - Conjunto 2;Command of reset of capacitance trend - Phase B - Set 2;;;;;;;;;;;;;;;;;
