UUID;Teste automático;Modo;Tratamento;Tabela (Modbus);Tipo (Modbus);Registrador (Modbus);Tipo (DNP3);Índice (DNP3);Limite inferior;Limite superior;Valor default;Divisor;Unidade pt;Unidade en;Unidade es;Conversão pt;Conversão en;Conversão es;Opcional;Condicional;Nível de acesso;Descrição pt;Descrição en;Descrição es;Display pt;Display en;Display es;Observações;Funcionalidade pt;Funcionalidade en;Funcionalidade es;Grupo pt;Grupo en;Grupo es;Classificação;Gráfico rápido;Histórico de dados;IEC 61850;Link;CDC
0186daf7c69b40f986a666d0864eb4e0;1;RW;16;MdbRwTabTm1;Holding register;99;Analog output;82;-55;200;95;1;°C;°C;°C;;;;;c05b89f8e7814d09bba84366ebf7156f=4 E a56b107c1e304adabdbdff8510bb08f2=1;Público;Parâmetro de temperatura de partida do estágio de resfriamento 4;Parameter of start temperature of cooling stage 4;Parámetro de temperatura inicial de la etapa de enfriamiento 4;TM1\MNU\RF\ER4\RF4;TM1\MNU\FAN\CS4\FC4;;;;;;Resfriamento Forçado;Forced Cooling;Enfriamiento Forzado;Parâmetro;;;SDp_TM_$CCGR4$SP$StrTmpSet$setMag$i \ SDp_TM_$CCGR4$SP$StrTmpSet$setMag$f;;
f8464721c19b4fd696df1a85d6007f72;1;RW;16;MdbRwTabTm1;Holding register;100;Analog output;83;10;1000;70;1;%;%;%;;;;PRC;c05b89f8e7814d09bba84366ebf7156f=3 E a56b107c1e304adabdbdff8510bb08f2=1;Público;Parâmetro de percentual de carga para estágio de resfriamento 3;Parameter of load percentage for cooling stage 3;Parámetro de porcentaje de carga para la etapa de enfriamiento 3;TM1\MNU\RF\ER3\CV3;TM1\MNU\FAN\CS3\LC3;;;;;;Resfriamento Forçado;Forced Cooling;Enfriamiento Forzado;Parâmetro;;;SDp_TM_$MMXN1$SP$AmpPctSet3$setMag$i \ SDp_TM_$MMXN1$SP$AmpPctSet3$setMag$f;;
596725b36de246149e9562958c541f71;1;RW;16;MdbRwTabTm1;Holding register;101;Analog output;84;50;200;70;1;%;%;%;;;;PRC;c05b89f8e7814d09bba84366ebf7156f=4 E a56b107c1e304adabdbdff8510bb08f2=1;Público;Parâmetro de percentual de carga para estágio de resfriamento 4;Parameter of load percentage for cooling stage 4;Parámetro de porcentaje de carga para la etapa de enfriamiento 4;TM1\MNU\RF\ER4\CV4;TM1\MNU\FAN\CS4\LC4;;ALERTA(BUG - Aceita valor fora da faixa)!!!;;;;Resfriamento Forçado;Forced Cooling;Enfriamiento Forzado;Parâmetro;;;SDp_TM_$MMXN1$SP$AmpPctSet4$setMag$i \ SDp_TM_$MMXN1$SP$AmpPctSet4$setMag$f;;
61fef80e27e749e195cfb7d932eb5502;1;RW;16;MdbRwTabTm1;Holding register;102;Analog output;85;0;1;1;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de inscrição do grupo 1 no estágio de resfriamento 1;Parameter of group 1 assignment to the cooling stage 1;Parámetro de inscripción del grupo 1 en la etapa de enfriamiento 1;TM1\MNU\RF\ER1\GR1;TM1\MNU\FAN\CS1\CG1;;;;;;Estágio de resfriamento 1 - Resfriamento forçado;Cooling stage 1 - Forced Cooling;Etapa de enfriamiento 1 - Enfriamiento forzado;Debug;;;SDp_TM_$CCGR1$SP$Gr1Set$setVal;;
3cc05a55e84a474cb858d14c6dda77a8;1;RW;16;MdbRwTabTm1;Holding register;103;Analog output;86;0;1;1;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;c05b89f8e7814d09bba84366ebf7156f=2;Público;Parâmetro de inscrição do grupo 2 no estágio de resfriamento 1;Parameter of group 2 assignment to the cooling stage 1;Parámetro de inscripción del grupo 2 en la etapa de enfriamiento 1;TM1\MNU\RF\ER1\GR2;TM1\MNU\FAN\CS1\CG2;;;;;;Estágio de resfriamento 1 - Resfriamento forçado;Cooling stage 1 - Forced Cooling;Etapa de enfriamiento 1 - Enfriamiento forzado;Debug;;;SDp_TM_$CCGR2$SP$Gr1Set$setVal;;
421f2610523e486cad260a0f897976f4;1;RW;16;MdbRwTabTm1;Holding register;104;Analog output;87;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;c05b89f8e7814d09bba84366ebf7156f=3 E a56b107c1e304adabdbdff8510bb08f2=1;Público;Parâmetro de inscrição do grupo 3 no estágio de resfriamento 1;Parameter of group 3 assignment to the cooling stage 1;Parámetro de inscripción del grupo 3 en la etapa de enfriamiento 1;TM1\MNU\RF\ER1\GR3;TM1\MNU\FAN\CS1\CG3;;;;;;Estágio de resfriamento 1 - Resfriamento forçado;Cooling stage 1 - Forced Cooling;Etapa de enfriamiento 1 - Enfriamiento forzado;Debug;;;SDp_TM_$CCGR3$SP$Gr1Set$setVal;;
819f57e81b714cc6a45691682c385927;1;RW;16;MdbRwTabTm1;Holding register;105;Analog output;88;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;c05b89f8e7814d09bba84366ebf7156f=4 E a56b107c1e304adabdbdff8510bb08f2=1;Público;Parâmetro de inscrição do grupo 4 no estágio de resfriamento 1;Parameter of group 4 assignment to the cooling stage 1;Parámetro de inscripción del grupo 4 en la etapa de enfriamiento 1;TM1\MNU\RF\ER1\GR4;TM1\MNU\FAN\CS1\CG4;;;;;;Estágio de resfriamento 1 - Resfriamento forçado;Cooling stage 1 - Forced Cooling;Etapa de enfriamiento 1 - Enfriamiento forzado;Debug;;;SDp_TM_$CCGR4$SP$Gr1Set$setVal;;
47611fa949b4408da99b507c786b0e12;1;RW;16;MdbRwTabTm1;Holding register;106;Analog output;89;0;1;1;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de inscrição do grupo 1 no estágio de resfriamento 2;Parameter of group 1 assignment to the cooling stage 2;Parámetro de inscripción del grupo 1 en la etapa de enfriamiento 2;TM1\MNU\RF\ER2\GR1;TM1\MNU\FAN\CS2\CG1;;;;;;Estágio de resfriamento 2 - Resfriamento forçado;Cooling stage 2 - Forced Cooling;Etapa de enfriamiento 2 - Enfriamiento forzado;Debug;;;SDp_TM_$CCGR1$SP$Gr2Set$setVal;;
d936ab67765e41388dacd2b049e0fde0;1;RW;16;MdbRwTabTm1;Holding register;107;Analog output;90;0;1;1;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;c05b89f8e7814d09bba84366ebf7156f=2;Público;Parâmetro de inscrição do grupo 2 no estágio de resfriamento 2;Parameter of group 2 assignment to the cooling stage 2;Parámetro de inscripción del grupo 2 en la etapa de enfriamiento 2;TM1\MNU\RF\ER2\GR2;TM1\MNU\FAN\CS2\CG2;;;;;;Estágio de resfriamento 2 - Resfriamento forçado;Cooling stage 2 - Forced Cooling;Etapa de enfriamiento 2 - Enfriamiento forzado;Debug;;;SDp_TM_$CCGR2$SP$Gr2Set$setVal;;
e0120b0ab7a847c6881a3f2b1c850542;1;RW;16;MdbRwTabTm1;Holding register;108;Analog output;91;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;c05b89f8e7814d09bba84366ebf7156f=3 E a56b107c1e304adabdbdff8510bb08f2=1;Público;Parâmetro de inscrição do grupo 3 no estágio de resfriamento 2;Parameter of group 3 assignment to the cooling stage 2;Parámetro de inscripción del grupo 3 en la etapa de enfriamiento 2;TM1\MNU\RF\ER2\GR3;TM1\MNU\FAN\CS2\CG3;;;;;;Estágio de resfriamento 2 - Resfriamento forçado;Cooling stage 2 - Forced Cooling;Etapa de enfriamiento 2 - Enfriamiento forzado;Debug;;;SDp_TM_$CCGR3$SP$Gr2Set$setVal;;
60b1e62a210e4567b2f5e99671625697;1;RW;16;MdbRwTabTm1;Holding register;109;Analog output;92;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;c05b89f8e7814d09bba84366ebf7156f=4 E a56b107c1e304adabdbdff8510bb08f2=1;Público;Parâmetro de inscrição do grupo 4 no estágio de resfriamento 2;Parameter of group 4 assignment to the cooling stage 2;Parámetro de inscripción del grupo 4 en la etapa de enfriamiento 2;TM1\MNU\RF\ER2\GR4;TM1\MNU\FAN\CS2\CG4;;;;;;Estágio de resfriamento 2 - Resfriamento forçado;Cooling stage 2 - Forced Cooling;Etapa de enfriamiento 2 - Enfriamiento forzado;Debug;;;SDp_TM_$CCGR4$SP$Gr2Set$setVal;;
2c61766c70a246ad9bf780477ec3a90c;1;RW;16;MdbRwTabTm1;Holding register;110;Analog output;93;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de inscrição do grupo 1 no estágio de resfriamento 3;Parameter of group 1 assignment to the cooling stage 3;Parámetro de inscripción del grupo 1 en la etapa de enfriamiento 3;TM1\MNU\RF\ER3\GR1;TM1\MNU\FAN\CS3\CG1;;;;;;Estágio de resfriamento 3 - Resfriamento forçado;Cooling stage 3 - Forced Cooling;Etapa de enfriamiento 3 - Enfriamiento forzado;Debug;;;SDp_TM_$CCGR1$SP$Gr3Set$setVal;;
6c81f361211245249b711c8038013e39;1;RW;16;MdbRwTabTm1;Holding register;111;Analog output;94;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;c05b89f8e7814d09bba84366ebf7156f=2;Público;Parâmetro de inscrição do grupo 2 no estágio de resfriamento 3;Parameter of group 2 assignment to the cooling stage 3;Parámetro de inscripción del grupo 3 en la etapa de enfriamiento 3;TM1\MNU\RF\ER3\GR2;TM1\MNU\FAN\CS3\CG2;;;;;;Estágio de resfriamento 3 - Resfriamento forçado;Cooling stage 3 - Forced Cooling;Etapa de enfriamiento 3 - Enfriamiento forzado;Debug;;;SDp_TM_$CCGR2$SP$Gr3Set$setVal;;
d4c0a7c6f80246859b19da4b6b2513f5;1;RW;16;MdbRwTabTm1;Holding register;112;Analog output;95;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;c05b89f8e7814d09bba84366ebf7156f=3 E a56b107c1e304adabdbdff8510bb08f2=1;Público;Parâmetro de inscrição do grupo 3 no estágio de resfriamento 3;Parameter of group 3 assignment to the cooling stage 3;Parámetro de inscripción del grupo 4 en la etapa de enfriamiento 3;TM1\MNU\RF\ER3\GR3;TM1\MNU\FAN\CS3\CG3;;;;;;Estágio de resfriamento 3 - Resfriamento forçado;Cooling stage 3 - Forced Cooling;Etapa de enfriamiento 3 - Enfriamiento forzado;Debug;;;SDp_TM_$CCGR3$SP$Gr3Set$setVal;;
2c46a66238d54d65ae30ebeff8da5db9;1;RW;16;MdbRwTabTm1;Holding register;113;Analog output;96;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;c05b89f8e7814d09bba84366ebf7156f=4 E a56b107c1e304adabdbdff8510bb08f2=1;Público;Parâmetro de inscrição do grupo 4 no estágio de resfriamento 3;Parameter of group 4 assignment to the cooling stage 3;Parámetro de inscripción del grupo 1 en la etapa de enfriamiento 4;TM1\MNU\RF\ER3\GR4;TM1\MNU\FAN\CS3\CG4;;;;;;Estágio de resfriamento 3 - Resfriamento forçado;Cooling stage 3 - Forced Cooling;Etapa de enfriamiento 3 - Enfriamiento forzado;Debug;;;SDp_TM_$CCGR4$SP$Gr3Set$setVal;;
5cf047d1066340f382afae2b32c3e7f2;1;RW;16;MdbRwTabTm1;Holding register;114;Analog output;97;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de inscrição do grupo 1 no estágio de resfriamento 4;Parameter of group 1 assignment to the cooling stage 4;Parámetro de inscripción del grupo 2 en la etapa de enfriamiento 4;TM1\MNU\RF\ER4\GR1;TM1\MNU\FAN\CS4\CG1;;;;;;Estágio de resfriamento 4 - Resfriamento forçado;Cooling stage 4 - Forced Cooling;Etapa de enfriamiento 4 - Enfriamiento forzado;Debug;;;SDp_TM_$CCGR1$SP$Gr4Set$setVal;;
101cf0904670496abd062e58b7047e1a;1;RW;16;MdbRwTabTm1;Holding register;115;Analog output;98;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;c05b89f8e7814d09bba84366ebf7156f=2;Público;Parâmetro de inscrição do grupo 2 no estágio de resfriamento 4;Parameter of group 2 assignment to the cooling stage 4;Parámetro de inscripción del grupo 3 en la etapa de enfriamiento 4;TM1\MNU\RF\ER4\GR2;TM1\MNU\FAN\CS4\CG2;;;;;;Estágio de resfriamento 4 - Resfriamento forçado;Cooling stage 4 - Forced Cooling;Etapa de enfriamiento 4 - Enfriamiento forzado;Debug;;;SDp_TM_$CCGR2$SP$Gr4Set$setVal;;
01c22db3cdcf4c5aabc7765d8a304668;1;RW;16;MdbRwTabTm1;Holding register;116;Analog output;99;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;c05b89f8e7814d09bba84366ebf7156f=3 E a56b107c1e304adabdbdff8510bb08f2=1;Público;Parâmetro de inscrição do grupo 3 no estágio de resfriamento 4;Parameter of group 3 assignment to the cooling stage 4;Parámetro de inscripción del grupo 4 en la etapa de enfriamiento 4;TM1\MNU\RF\ER4\GR3;TM1\MNU\FAN\CS4\CG3;;;;;;Estágio de resfriamento 4 - Resfriamento forçado;Cooling stage 4 - Forced Cooling;Etapa de enfriamiento 4 - Enfriamiento forzado;Debug;;;SDp_TM_$CCGR3$SP$Gr4Set$setVal;;
45b6970c439040f8be9486f0b6751cb1;1;RW;16;MdbRwTabTm1;Holding register;117;Analog output;100;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;c05b89f8e7814d09bba84366ebf7156f=4 E a56b107c1e304adabdbdff8510bb08f2=1;Público;Parâmetro de inscrição do grupo 4 no estágio de resfriamento 4;Parameter of group 4 assignment to the cooling stage 4;Parámetro de inscripción del grupo 4 en la etapa de enfriamiento 4;TM1\MNU\RF\ER4\GR4;TM1\MNU\FAN\CS4\CG4;;;;;;Estágio de resfriamento 4 - Resfriamento forçado;Cooling stage 4 - Forced Cooling;Etapa de enfriamiento 4 - Enfriamiento forzado;Debug;;;SDp_TM_$CCGR4$SP$Gr4Set$setVal;;
6e9d6123cf6d4d4bbc8196fac0e43a6d;1;RW;16;MdbRwTabTm1;Holding register;118;;;0;15;0;1;;;;0=Não efetua Reset\1=Reset DT1 MAX\2=Reset DT2 MAX\3=Reset DT3 MAX\4=Reset DF1 MAX\5=Reset DF2 MAX\6=Reset DF3 MAX\7=Reset Temp CDC1 MAX\8=Reset Temp CDC2 MAX\9=Reset Temp CDC3 MAX\10=Reset DT1 MIN\11=Reset DT2 MIN\12=Reset DT3 MIN\13=Reset DF1 MIN\14=Reset DF2 MIN\15=Reset DF3 MIN;0=None\1=Reset DT1 MAX\2=Reset DT2 MAX\3=Reset DT3 MAX\4=Reset DF1 MAX\5=Reset DF2 MAX\6=Reset DF3 MAX\7=Reset LTC1 Temp MAX\8=Reset LTC2 Temp MAX\9=Reset LTC3 Temp MAX\10=Reset DT1 MIN\11=Reset DT2 MIN\12=Reset DT3 MIN\13=Reset DF1 MIN\14=Reset DF2 MIN\15=Reset DF3 MIN;0=No realiza Reseteo\1=Reseteo DT1 MAX\2=Reseteo DT2 MAX\3=Reseteo DT3 MAX\4=Reseteo DF1 MAX\5=Reseteo DF2 MAX\6=Reseteo DF3 MAX\7=Reseteo Temp CDC1 MAX\8=Reseteo Temp CDC2 MAX\9=Reseteo Temp CDC3 MAX\10=Reseteo DT1 MIN\11=Reseteo DT2 MIN\12=Reseteo DT3 MIN\13=Reseteo DF1 MIN\14=Reseteo DF2 MIN\15=Reseteo DF3 MIN;DTC;;Público;Comando de reset das temperaturas máximas e mínimas registradas pelo opcional DTC.;Command of maximum and minimum temperature reset recorded by DTC optional;Comando de reseteo de temperaturas máximas y mínimas registradas por la opción DTC;;;;ALERTA(BUG - Aceita valor fora da faixa)!!!;;;;;;;Comando;;;SDp_TM_$LPHD1$CO$RsTmpLTC$Oper$ctlVal;;
80fe9416e6ea4a649c2be2754f4e9e81;0;RW;16;MdbRwTabTm1;Holding register;119;;;0;1;0;1;;;;;;;;;Reservado;Reservado;Reservado;;;;;MASSA(30)!!!;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
f10d025ba62845949c5934d74516c1b6;0;RW;16;MdbRwTabTm1;Holding register;149;;;0;65535;;1;;;;;;;;;Privado;Autoteste assinatura;Autoteste assinatura;;;;;;;;;;;;;;;;;
4c16699ad3624a269c294250ce192c23;0;RW;16;MdbRwTabTm1;Holding register;150;;;0;65535;;1;;;;;;;;;Privado;Autoteste configuração funcionalidade do hardware;Autoteste configuração funcionalidade do hardware;;;;;;;;;;;;;;;;;
8df264c8e1f6444480aa704b04097fcc;0;RW;16;MdbRwTabTm1;Holding register;151;;;0;65535;;1;;;;;;;;;Privado;Autoteste progresso dos testes;Autoteste progresso dos testes;;;;;;;;;;;;;;;;;
6824b442ce1e46d09f3a96218a808d7a;0;RW;0x0001;MdbRwTabTm1;Holding register;152;;;0;1;;1;;;;0=ERRO\1=OK;;;;;Privado;Autoteste resultado teste RS232;Autoteste resultado teste RS232;;;;;;;;;;;;;;;;;
56a85c6c3ebb40efb71507e2807f22c5;0;RW;0x0002;MdbRwTabTm1;Holding register;152;;;0;1;;1;;;;0=ERRO\1=OK;;;;;Privado;Autoteste resultado teste RS485 1;Autoteste resultado teste RS485 1;;;;;;;;;;;;;;;;;
ed8fe8982fe0469789a767ed80bfb49c;0;RW;0x0004;MdbRwTabTm1;Holding register;152;;;0;1;;1;;;;0=ERRO\1=OK;;;;;Privado;Autoteste resultado teste RS485 2;Autoteste resultado teste RS485 2;;;;;;;;;;;;;;;;;
4bc2ecc90c094f0199d6e78fb199cd14;0;RW;0x0008;MdbRwTabTm1;Holding register;152;;;0;1;;1;;;;0=ERRO\1=OK;;;;;Privado;Autoteste resultado teste comunicação entre placas;Autoteste resultado teste comunicação entre placas;;;;;;;;;;;;;;;;;
7c3ef104e8014e558eefa310d4c2e638;0;RW;0x0010;MdbRwTabTm1;Holding register;152;;;0;1;;1;;;;0=ERRO\1=OK;;;;;Privado;Autoteste resultado teste memória EEPROM;Autoteste resultado teste memória EEPROM;;;;;;;;;;;;;;;;;
e25fd9f082684e23b6034a69c6fd55d5;0;RW;0x0020;MdbRwTabTm1;Holding register;152;;;0;1;;1;;;;0=ERRO\1=OK;;;;;Privado;Autoteste resultado teste falha de comunicação entre placas;Autoteste resultado teste falha de comunicação entre placas;;;;;;;;;;;;;;;;;
8df702b36ade41109dca1f1001f8ab1a;0;RW;0x0040;MdbRwTabTm1;Holding register;152;;;0;1;;1;;;;0=ERRO\1=OK;;;;;Privado;Autoteste resultado teste relé 1;Autoteste resultado teste relé 1;;;;;;;;;;;;;;;;;
9f404b6b2f5d4b759ab77b9a87c03501;0;RW;0x0080;MdbRwTabTm1;Holding register;152;;;0;1;;1;;;;0=ERRO\1=OK;;;;;Privado;Autoteste resultado teste relé 2;Autoteste resultado teste relé 2;;;;;;;;;;;;;;;;;
e434833afd6c4d7bb95f88d4b710f918;0;RW;0x0001;MdbRwTabTm1;Holding register;153;;;0;1;;1;;;;0=ERRO\1=OK;;;;;Privado;Autoteste resultado teste relé 3;Autoteste resultado teste relé 3;;;;;;;;;;;;;;;;;
99e5aee566db453fa7b01ebd2eeecf49;0;RW;0x0002;MdbRwTabTm1;Holding register;153;;;0;1;;1;;;;0=ERRO\1=OK;;;;;Privado;Autoteste resultado teste relé 4;Autoteste resultado teste relé 4;;;;;;;;;;;;;;;;;
d359ad964c84482fbecd2d8f2d6da448;0;RW;0x0004;MdbRwTabTm1;Holding register;153;;;0;1;;1;;;;0=ERRO\1=OK;;;;;Privado;Autoteste resultado teste relé 5;Autoteste resultado teste relé 5;;;;;;;;;;;;;;;;;
7e06c80e8e0048b2888a947bb46fd719;0;RW;0x0008;MdbRwTabTm1;Holding register;153;;;0;1;;1;;;;0=ERRO\1=OK;;;;;Privado;Autoteste resultado teste relé 6;Autoteste resultado teste relé 6;;;;;;;;;;;;;;;;;
32f55852d2464c078908578c67d8e082;0;RW;0x0010;MdbRwTabTm1;Holding register;153;;;0;1;;1;;;;0=ERRO\1=OK;;;;;Privado;Autoteste resultado teste relé 7;Autoteste resultado teste relé 7;;;;;;;;;;;;;;;;;
b66c8b83e9864c9f832c968d1118bfc8;0;RW;0x0020;MdbRwTabTm1;Holding register;153;;;0;1;;1;;;;0=ERRO\1=OK;;;;;Privado;Autoteste resultado teste relé 8;Autoteste resultado teste relé 8;;;;;;;;;;;;;;;;;
e83d0685531d4a229a84352c9a98a769;0;RW;16;MdbRwTabTm1;Holding register;154;;;0;65535;0;1;;;;;;;;;Reservado;Reservado;Reservado;;;;;;;;;;;;;;;;;
2ca3ab7aeef841bb90850ffb8e334a4b;0;RW;16;MdbRwTabTm1;Holding register;155;;;0;65535;0;1;;;;;;;;;Reservado;Reservado;Reservado;;;;;;;;;;;;;;;;;
26ac25c1e3f448c092418f264402f55e;0;RW;16;MdbRwTabTm1;Holding register;156;;;0;65535;0;1;;;;;;;;;Reservado;Reservado;Reservado;;;;;;;;;;;;;;;;;
18c0d268c4bb4bf9a1eb450b5eca7951;0;RW;16;MdbRwTabTm1;Holding register;157;;;0;65535;;1;;;;1=Passa teste;;;;;Privado;Autoteste comando de para passar teste;Autoteste comando de para passar teste;;;;;;;;;;;;;;;;;
cda4f27d137a4755ab4658ba5c6555e7;0;RW;16;MdbRwTabTm1;Holding register;158;;;-32768;32767;;1;°C;°C;;;;;;;Privado;Autoteste valor temperatura PTA;Autoteste valor temperatura PTA;;;;;;;;;;;;;;;;;
1742abdb6bd44ae9aa0848b558b46019;0;RW;16;MdbRwTabTm1;Holding register;159;;;-32768;32767;;1;°C;°C;;;;;;;Privado;Autoteste valor temperatura PTB;Autoteste valor temperatura PTB;;;;;;;;;;;;;;;;;
d54c2adea5e643c4b4f601697a96b93b;0;RW;16;MdbRwTabTm1;Holding register;160;;;0;65535;;100;A;A;;;;;;;Privado;Autoteste valor referência calibração TC1;Autoteste valor referência calibração TC1;;;;;;;;;;;;;;;;;
65189e84ef1242879716ee5b49cf61a0;0;RW;16;MdbRwTabTm1;Holding register;161;;;0;65535;;100;A;A;;;;;;;Privado;Autoteste valor lido calibração TC1;Autoteste valor lido calibração TC1;;;;;;;;;;;;;;;;;
a0ca7223fd014aa9a8c2e6d60fa09adc;0;RW;16;MdbRwTabTm1;Holding register;162;;;0;65535;;100;A;A;;;;;;;Privado;Autoteste valor calibrado calibração TC1;Autoteste valor calibrado calibração TC1;;;;;;;;;;;;;;;;;
7a222baca4d241f89f8f3f94ebbfb31f;0;RW;16;MdbRwTabTm1;Holding register;163;;;0;65535;;100;A;A;;;;;;;Privado;Autoteste valor referência calibração TC2;Autoteste valor referência calibração TC2;;;;;;;;;;;;;;;;;
985d4ecb9348423f8418c49de5c993f9;0;RW;16;MdbRwTabTm1;Holding register;164;;;0;65535;;100;A;A;;;;;;;Privado;Autoteste valor lido calibração TC2;Autoteste valor lido calibração TC2;;;;;;;;;;;;;;;;;
9bbfc57e6958460fb4c327ab2644d1f2;0;RW;16;MdbRwTabTm1;Holding register;165;;;0;65535;;100;A;A;;;;;;;Privado;Autoteste valor calibrado calibração TC2;Autoteste valor calibrado calibração TC2;;;;;;;;;;;;;;;;;
b8baf112dd734ea1a9b5148e434da99f;0;RW;16;MdbRwTabTm1;Holding register;166;;;0;65535;;1;;;;;;;;;Privado;Autoteste configuração saída mA a ser calibrada;Autoteste configuração saída mA a ser calibrada;;;;;;;;;;;;;;;;;
e43a5fb72aa747f4bc2838604af46fa0;0;RW;16;MdbRwTabTm1;Holding register;167;;;0;65535;;1;%;%;;;;;;;Privado;Autoteste configuração da faixa da saída analógica;Autoteste configuração da faixa da saída analógica;;;;;;;;;;;;;;;;;
cc7e220c490f4ab98a4145836bd10903;0;RW;16;MdbRwTabTm1;Holding register;168;;;0;65535;;1;;;;;;;;;Privado;Autoteste calibração saída 1 faixa 0-1mA;Autoteste calibração saída 1 faixa 0-1mA;;;;;;;;;;;;;;;;;
9c7ebe70edcc40aa85cba71c30ea3bc5;0;RW;16;MdbRwTabTm1;Holding register;169;;;0;65535;;1;;;;;;;;;Privado;Autoteste calibração saída 1 faixa 0-5mA;Autoteste calibração saída 1 faixa 0-5mA;;;;;;;;;;;;;;;;;
553241ea56ca427690ee16cfb30d2d36;0;RW;16;MdbRwTabTm1;Holding register;170;;;0;65535;;1;;;;;;;;;Privado;Autoteste calibração saída 1 faixa 0-10mA;Autoteste calibração saída 1 faixa 0-10mA;;;;;;;;;;;;;;;;;
a91ec91f3c6f4bba910cd233bb01b2d0;0;RW;16;MdbRwTabTm1;Holding register;171;;;0;65535;;1;;;;;;;;;Privado;Autoteste calibração saída 1 faixa 0-20mA;Autoteste calibração saída 1 faixa 0-20mA;;;;;;;;;;;;;;;;;
52416d0dd7014c6aa86e4a72dc3d98fd;0;RW;16;MdbRwTabTm1;Holding register;172;;;0;65535;;1;;;;;;;;;Privado;Autoteste calibração saída 2 faixa 0-1mA;Autoteste calibração saída 2 faixa 0-1mA;;;;;;;;;;;;;;;;;
2cd3a0a08f304c3fb7fe651dab11eabf;0;RW;16;MdbRwTabTm1;Holding register;173;;;0;65535;;1;;;;;;;;;Privado;Autoteste calibração saída 2 faixa 0-5mA;Autoteste calibração saída 2 faixa 0-5mA;;;;;;;;;;;;;;;;;
f35cce35c5884da6af0e142c13954e45;0;RW;16;MdbRwTabTm1;Holding register;174;;;0;65535;;1;;;;;;;;;Privado;Autoteste calibração saída 2 faixa 0-10mA;Autoteste calibração saída 2 faixa 0-10mA;;;;;;;;;;;;;;;;;
8c211590f53441488507a6b735e4251f;0;RW;16;MdbRwTabTm1;Holding register;175;;;0;65535;;1;;;;;;;;;Privado;Autoteste calibração saída 2 faixa 0-20mA;Autoteste calibração saída 2 faixa 0-20mA;;;;;;;;;;;;;;;;;
bcd5f3a40e0a4e8fbf5ae1c9b260977d;0;RW;16;MdbRwTabTm1;Holding register;176;;;0;65535;;1;;;;;;;;;Privado;Autoteste número de série parte 1;Autoteste número de série parte 1;;;;;;;;;;;;;;;;;
6a4d61c7117a4dd7a35b3b7e292336eb;0;RW;16;MdbRwTabTm1;Holding register;177;;;0;65535;;1;;;;;;;;;Privado;Autoteste número de série parte 2;Autoteste número de série parte 2;;;;;;;;;;;;;;;;;
10344037d22d48c2a04e341ec42c08be;0;RW;16;MdbRwTabTm1;Holding register;178;;;0;65535;;1;;;;;;;;;Privado;Autoteste configuração dia;Autoteste configuração dia;;;;;;;;;;;;;;;;;
e40ef6e68db84286a80ee7ee8ac74f1f;0;RW;16;MdbRwTabTm1;Holding register;179;;;0;65535;;1;;;;;;;;;Privado;Autoteste configuração mês;Autoteste configuração mês;;;;;;;;;;;;;;;;;
95d29affbefc4fa8b7688dea3a0fc37a;0;RW;16;MdbRwTabTm1;Holding register;180;;;0;65535;;1;;;;;;;;;Privado;Autoteste configuração ano;Autoteste configuração ano;;;;;;;;;;;;;;;;;
e6a95f74eb574aff993a58a99662d5e3;0;RW;16;MdbRwTabTm1;Holding register;181;;;0;65535;;1;;;;;;;;;Privado;Autoteste configuração hora;Autoteste configuração hora;;;;;;;;;;;;;;;;;
3e1d8e80db1f46b7bc57ee13558f0959;0;RW;16;MdbRwTabTm1;Holding register;182;;;0;65535;;1;;;;;;;;;Privado;Autoteste configuração minuto;Autoteste configuração minuto;;;;;;;;;;;;;;;;;
