UUID;Teste automático;Modo;Tratamento;Tabela (Modbus);Tipo (Modbus);Registrador (Modbus);Tipo (DNP3);Índice (DNP3);Limite inferior;Limite superior;Valor default;Divisor;Unidade pt;Unidade en;Unidade es;Conversão pt;Conversão en;Conversão es;Opcional;Condicional;Nível de acesso;Descrição pt;Descrição en;Descrição es;Display pt;Display en;Display es;Observações;Funcionalidade pt;Funcionalidade en;Funcionalidade es;Grupo pt;Grupo en;Grupo es;Classificação;Gráfico rápido;Histórico de dados;IEC 61850;Link;CDC
b634e6645ca44ea58aa9a2f8789a1b3d;1;RW;16;MdbWrTab;Holding register;0;Analog output;0;0;2;0;1;;;;0=Português\1=Inglês\2=Espanhol;0=Português\1=Inglês\2=Espanhol;0=Portugués\1=Inglés\2=Español;;;Público;Parâmetro de seleção do idioma de interface;Parameter of interface language;Parámetro de selección de idioma de la interfaz;Idioma;Language;;;;;;;;;;;;;;CDC
b5c0f539ed184e0fbdaf26948570a791;1;RW;16;MdbWrTab;Holding register;1;Analog output;1;0;8;4;1;;;;0=0...1 mA\1=-1...1 mA\2=0...5 mA\3=-5...5 mA\4=0...10 mA\5=-10...10 mA\6=0...20 mA\7=-20...20 mA\8=4...20 mA;0=0...1 mA\1=-1...1 mA\2=0...5 mA\3=-5...5 mA\4=0...10 mA\5=-10...10 mA\6=0...20 mA\7=-20...20 mA\8=4...20 mA;0=0...1 mA\1=-1...1 mA\2=0...5 mA\3=-5...5 mA\4=0...10 mA\5=-10...10 mA\6=0...20 mA\7=-20...20 mA\8=4...20 mA;;;Público;Parâmetro de faixa de saída - Saída analógica 1;Parameter of analog output by current loop;Parámetro de rango de salida - Salida analógica 1;Escala Saida mA;mA Output Range;;;;;;;;;;;;;;CDC
0a4e878e09ac48b3bd4b50f0598d1a40;1;RW;16;MdbWrTab;Holding register;2;Analog output;2;0;2;0;1;;;;0=TP\1=TC\2=TAP;0=PT\1=CT\2=TAP;0=TP\1=TC\2=TAP;;;Público;Parâmetro de variável associada à saída analógica 1;Parameter of measurement type represented by the analog output in current loop;Parámetro de variable asociada a la salida analógica 1;Variavel Analog.;Analog Variable;;;;;;;;;;;;SDp_AVR_$MMXN1$SP$AnOutVar$setMag$i \ SDp_AVR_$MMXN1$SP$AnOutVar$setMag$f;;CDC
780c0d2d50db4a958cfe0b846e5131db;1;RW;16;MdbWrTab;Holding register;3;Analog output;4;0;11;0;1;;;;0=0°\1=30°\2=60°\3=90°\4=120°\5=150°\6=180°\7=210°\8=240°\9=270°\10=300°\11=330°;0=0°\1=30°\2=60°\3=90°\4=120°\5=150°\6=180°\7=210°\8=240°\9=270°\10=300°\11=330°;0=0°\1=30°\2=60°\3=90°\4=120°\5=150°\6=180°\7=210°\8=240°\9=270°\10=300°\11=330°;;;Público;Parâmetro de ajuste do ângulo de defasagem entre a tensão medida pelo TP e a corrente medida pelo TC;Parameter of difference angle adjustment between PT measured voltage and CT measured current;Parámetro para ajustar el ángulo de cambio de fase entre el voltaje medido por el TP y la corriente medida por el TC;Defasagem TC/TP;CT/PT Ph. Shift;;;;;;Transformador;Transformer;Transformador;Parâmetro;;;SDp_AVR_$MMXN1$SP$ShiftAng$setMag$i \ SDp_AVR_$MMXN1$SP$ShiftAng$setMag$f;;CDC
80c09685fb014f8b89946a2dc425a31d;1;RW;16;MdbWrTab;Holding register;4;Analog output;5;0;1;0;1;;;;0=Monofásico\1=Trifásico;0=Single phase\1=Three phases;0=Monofásico\1=Trifásico;;;Público;Parâmetro de seleção do tipo de transformador conectado ao AVR;Parameter of transformer type connected to the AVR;Parámetro de selección del tipo de transformador conectado al AVR;Número de fases;Number of Phases;;;;;;Transformador;Transformer;Transformador;Parâmetro;;;SDp_AVR_$YPTR1$SP$TranTyp$setMag$i \ SDp_AVR_$YPTR1$SP$TranTyp$setMag$f;;CDC
25070b8383f0458991bcae30a34e8bdf;1;RW;16;MdbWrTab;Holding register;5;Analog output;6;0;9999;100;10;MVA;MVA;MVA;;;;;;Público;Parâmetro de potência nominal;Parameter of rated power;Parámetro de potencia nominal;Potencia Nominal;Xfmr Rated Power;;;;;;Transformador;Transformer;Transformador;Parâmetro;;;SDp_AVR_$ATCC1$SP$NomPwr$setMag$i \ SDp_AVR_$ATCC1$SP$NomPwr$setMag$f;;CDC
507d20061b394e229d4d03e87dd88621;1;RW;16;MdbWrTab;Holding register;6;Analog output;7;1;9999;100;1;;;;;;;;;Público;Parâmetro de ajuste da relação de transformação do TP;Parameter of PT transformer ratio adjustment;Parámetro de ajuste de la relación de transformación de TP;Relacao do TP;PT Ratio;;;;;;Transformador;Transformer;Transformador;Parâmetro;;;SDp_AVR_$MMXN1$SP$PTRel$setMag$i \ SDp_AVR_$MMXN1$SP$PTRel$setMag$f;;CDC
7ef8b64ef69645cba9daebd7d6f5d8b3;1;RW;16;MdbWrTab;Holding register;7;Analog output;8;1;9999;100;1;;;;;;;;;Público;Parâmetro de ajuste da relação de transformação do TC;Parameter of CT transformer ratio adjustment;Parámetro de ajuste de la relación de transformación de TC;Relacao do TC;CT Ratio;;;;;;Transformador;Transformer;Transformador;Parâmetro;;;SDp_AVR_$MMXN1$SP$CTRel$setMag$i \ SDp_AVR_$MMXN1$SP$CTRel$setMag$f;;CDC
6761268567ca49c88b058167e248a38b;1;RW;16;MdbWrTab;Holding register;8;Analog output;9;10;99;80;1;%;%;%;;;;;;Público;Parâmetro de alarme por queda excessiva da tensão medida no TP;Parameter of alarm by voltage underflow measured on PT;Parámetro de alarma por caída excesiva de tensión medida en el TP;Alarme U<;U< Alarm;;;;;;Alarmes;Alarms;Alarmas;Parâmetro;;Sim;;;CDC
1c03865236114f5e9a6c9d6022daa192;1;RW;0x0004;MdbWrTab;Holding register;9;Binary output;58;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 3 ao alarme por queda excessiva da tensão medida no TP;Parameter of relay 3 assigned to alarm by underflow voltage measured on PT;Parámetro para asociar el relé 3 con alarma por caída excesiva de tensión medida en el TP ;Rele Alarme U<;U< Alarm Relay;;;;;;;;;;;;;;CDC
3a15e9b0407c47cdad6b3d45a50c0080;1;RW;0x0008;MdbWrTab;Holding register;9;Binary output;59;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 4 ao alarme por queda excessiva da tensão medida no TP;Parameter of relay 4 assigned to alarm by underflow voltage measured on PT;Parámetro para asociar el relé 4 con alarma por caída excesiva de tensión medida en el TP;Rele Alarme U<;U< Alarm Relay;;;;;;;;;;;;;;CDC
9b59bd8affd04ee7a1674d9de0d512d8;1;RW;0x0010;MdbWrTab;Holding register;9;Binary output;60;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 5 ao alarme por queda excessiva da tensão medida no TP;Parameter of relay 5 assigned to alarm by underflow voltage measured on PT;Parámetro para asociar el relé 5 con alarma por caída excesiva de tensión medida en el TP;Rele Alarme U<;U< Alarm Relay;;;;;;;;;;;;;;CDC
b98ff3e8dd1743f193708bd9e1151137;1;RW;0x0020;MdbWrTab;Holding register;9;Binary output;61;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 6 ao alarme por queda excessiva da tensão medida no TP;Parameter of relay 6 assigned to alarm by underflow voltage measured on PT;Parámetro para asociar el relé 6 con alarma por caída excesiva de tensión medida en el TP;Rele Alarme U<;U< Alarm Relay;;;;;;;;;;;;;;CDC
f4dbdd7214b74b7fb3cb68e1bb845f26;1;RW;0x0040;MdbWrTab;Holding register;9;Binary output;62;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 7 ao alarme por queda excessiva da tensão medida no TP;Parameter of relay 7 assigned to alarm by underflow voltage measured on PT;Parámetro para asociar el relé 7 con alarma por caída excesiva de tensión medida en el TP;Rele Alarme U<;U< Alarm Relay;;;;;;;;;;;;;;CDC
ad9fcb77dfff42f18377f2da0258ab25;1;RW;16;MdbWrTab;Holding register;10;Analog output;10;101;199;120;1;%;%;%;;;;;;Público;Parâmetro de alarme por aumento excessivo da tensão medida no TP;Parameter of alarm by overflow voltage measured on PT;Parámetro de alarma por aumento excesivo de tensión medida en el TP;Alarme U>;U> Alarm;;;;;;Alarmes;Alarms;Alarmas;Parâmetro;;Sim;SDp_AVR_$MMXN1$SP$PTVAlm$setMag$i \ SDp_AVR_$MMXN1$SP$PTVAlm$setMag$f;;CDC
8dace58559a042e0bc46eb838f321b2e;1;RW;0x0004;MdbWrTab;Holding register;11;Binary output;66;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 3 ao alarme por aumento excessivo da tensão medida no TP;Parameter of relay 3 assigned to alarm by overflow voltage measured on PT;Parámetro para asociar el relé 3 con alarma por aumento excesivo de tensión medida en el TP;Rele Alarme U>;U> Alarm Relay;;;;;;;;;;;;;;CDC
53786b722a884b0da9c94f9127c501f7;1;RW;0x0008;MdbWrTab;Holding register;11;Binary output;67;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 4 ao alarme por aumento excessivo da tensão medida no TP;Parameter of relay 4 assigned to alarm by overflow voltage measured on PT;Parámetro para asociar el relé 4 con alarma por aumento excesivo de tensión medida en el TP;Rele Alarme U>;U> Alarm Relay;;;;;;;;;;;;;;CDC
d30521f5639f4512b75db4bbf0e45735;1;RW;0x0010;MdbWrTab;Holding register;11;Binary output;68;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 5 ao alarme por aumento excessivo da tensão medida no TP;Parameter of relay 5 assigned to alarm by overflow voltage measured on PT;Parámetro para asociar el relé 5 con alarma por aumento excesivo de tensión medida en el TP;Rele Alarme U>;U> Alarm Relay;;;;;;;;;;;;;;CDC
f163151a0bfd48d9a3d5bcb8e33236b7;1;RW;0x0020;MdbWrTab;Holding register;11;Binary output;69;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 6 ao alarme por aumento excessivo da tensão medida no TP;Parameter of relay 6 assigned to alarm by overflow voltage measured on PT;Parámetro para asociar el relé 6 con alarma por aumento excesivo de tensión medida en el TP;Rele Alarme U>;U> Alarm Relay;;;;;;;;;;;;;;CDC
892c8f0bf9a7410b9cffb1f5a3dd0077;1;RW;0x0040;MdbWrTab;Holding register;11;Binary output;70;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 7 ao alarme por aumento excessivo da tensão medida no TP;Parameter of relay 7 assigned to alarm by overflow voltage measured on PT;Parámetro para asociar el relé 7 con alarma por aumento excesivo de tensión medida en el TP;Rele Alarme U>;U> Alarm Relay;;;;;;;;;;;;;;CDC
1431deafc79f4b1bb30c7b4630165160;1;RW;16;MdbWrTab;Holding register;12;Analog output;11;10;200;200;1;%;%;%;;;;;;Público;Parâmetro de alarme por corrente de linha acima da margem de segurança;Parameter of line current alarm above safety level;Parámetro de alarma por corriente de línea por encima del margen de seguridad;Alarme I>;I> Alarm;;;;;;Alarmes;Alarms;Alarmas;Parâmetro;;Sim;SDp_AVR_$MMXN1$SP$LinCurAlm$setMag$i \ SDp_AVR_$MMXN1$SP$LinCurAlm$setMag$f;;CDC
d4149957472f4e349f57b4d6ab5e33bd;1;RW;0x0004;MdbWrTab;Holding register;13;Binary output;74;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 3 ao alarme por corrente de linha acima da margem de segurança;Parameter of relay 3 assigned to alarm by line current above safety level;Parámetro para asociar el relé 3 con alarma por corriente de línea por encima del margen de seguridad;Rele Alarme I>;I> Alarm Relay;;;;;;;;;;;;;;CDC
0e5e492fd466491db8bb75d2a5853d73;1;RW;0x0008;MdbWrTab;Holding register;13;Binary output;75;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 4 ao alarme por corrente de linha acima da margem de segurança;Parameter of relay 4 assigned to alarm by line current above safety level;Parámetro para asociar el relé 4 con alarma por corriente de línea por encima del margen de seguridad;Rele Alarme I>;I> Alarm Relay;;;;;;;;;;;;;;CDC
ed8658668ec5428888d0d2ac66ede78e;1;RW;0x0010;MdbWrTab;Holding register;13;Binary output;76;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 5 ao alarme por corrente de linha acima da margem de segurança;Parameter of relay 5 assigned to alarm by line current above safety level;Parámetro para asociar el relé 5 con alarma por corriente de línea por encima del margen de seguridad;Rele Alarme I>;I> Alarm Relay;;;;;;;;;;;;;;CDC
473c9dc688d54adf9e4ea4691d556997;1;RW;0x0020;MdbWrTab;Holding register;13;Binary output;77;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 6 ao alarme por corrente de linha acima da margem de segurança;Parameter of relay 6 assigned to alarm by line current above safety level;Parámetro para asociar el relé 6 con alarma por corriente de línea por encima del margen de seguridad;Rele Alarme I>;I> Alarm Relay;;;;;;;;;;;;;;CDC
876f12d20a944ccc88198e97527bc488;1;RW;0x0040;MdbWrTab;Holding register;13;Binary output;78;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 7 ao alarme por corrente de linha acima da margem de segurança;Parameter of relay 7 assigned to alarm by line current above safety level;Parámetro para asociar el relé 7 con alarma por corriente de línea por encima del margen de seguridad;Rele Alarme I>;I> Alarm Relay;;;;;;;;;;;;SDp_AVR_$MMXN1$SP$HCurRly7$setMag$i \ SDp_AVR_$MMXN1$SP$HCurRly7$setMag$f;;CDC
2127e1e0480e4fe9aea1a06f646898cf;1;RW;0x0004;MdbWrTab;Holding register;14;Binary output;90;0;1;1;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de condição de bloqueio do comutador - Corrente de linha acima da margem de segurança;Parameter of OLTC blocking cause - Line current above safety level;Parámetro de condición de bloqueo del cambiador de tomas - Corriente de línea por encima del margen de seguridad;Bloqueio CDC;LTC Blocking;;;;;;Bloqueio do comutador;OLTC blocking;Bloqueo del cambiador de tomas;Parâmetro;;;SDp_AVR_$YPTR1$SP$LTCBlkHCur$setMag$i \ SDp_AVR_$YPTR1$SP$LTCBlkHCur$setMag$f;;CDC
39b8713fc5b848aab7c24569480cb86b;1;RW;0x0008;MdbWrTab;Holding register;14;Binary output;91;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de condição de bloqueio do comutador - Aumento excessivo da tensão medida no TP;Parameter of OLTC blocking cause - Overflow voltage measured on PT;Parámetro de condición de bloqueo del cambiador de tomas - Aumento excesivo del voltaje medido en el TP;Bloqueio CDC;LTC Blocking;;;;;;Bloqueio do comutador;OLTC blocking;Bloqueo del cambiador de tomas;Parâmetro;;;SDp_AVR_$YPTR1$SP$LTCBlkHPT$setMag$i \ SDp_AVR_$YPTR1$SP$LTCBlkHPT$setMag$f;;CDC
ce4f237645d24cc59fb8925da3705d21;1;RW;0x0010;MdbWrTab;Holding register;14;Binary output;92;0;1;1;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de condição de bloqueio do comutador - Queda excessiva da tensão medida no TP;Parameter of OLTC blocking cause - Underflow voltage measured on PT;Parámetro de condición de bloqueo del cambiador de tomas - Caída excesiva de tensión medida en el TP;Bloqueio CDC;LTC Blocking;;;;;;Bloqueio do comutador;OLTC blocking;Bloqueo del cambiador de tomas;Parâmetro;;;SDp_AVR_$YPTR1$SP$LTCBlkLPT$setMag$i \ SDp_AVR_$YPTR1$SP$LTCBlkLPT$setMag$f;;CDC
add77904013d41aa9e9e52b61dbf234c;1;RW;0x0020;MdbWrTab;Holding register;14;Binary output;93;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de condição de bloqueio do comutador - Comutador disparado;Parameter of OLTC blocking cause - Triggered OLTC;Parámetro de condición de bloqueo del cambiador de tomas - Cambiador de tomas se disparó;Bloqueio CDC;LTC Blocking;;;;;;Bloqueio do comutador;OLTC blocking;Bloqueo del cambiador de tomas;Parâmetro;;;SDp_AVR_$YPTR1$SP$LTCBlkTrg$setMag$i \ SDp_AVR_$YPTR1$SP$LTCBlkTrg$setMag$f;;CDC
97a66bf2d9bf4a4ca4c314bfdaae6f28;0;RW;0x0040;MdbWrTab;Holding register;14;Binary output;94;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;;CCPR;;Uso interno;Parâmetro de condição de bloqueio do comutador - Corrente circulante alta;Parameter of OLTC blocking cause - Circulating current;;Bloqueio CDC;LTC Blocking;;ALERTA(Opcional não suportado por essa versão de firmware)!!!;;;;;;;;;;;;CDC
800a21c5c27b452abf0284729191782e;1;RW;0x0080;MdbWrTab;Holding register;14;Binary output;95;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de condição de bloqueio do comutador - Corrente Circulante;Parameter of OLTC blocking cause - Ifp;Parámetro de condición de bloqueo del cambiador de tomas - Corriente circulante;Bloqueio CDC;LTC Blocking;;;;;;Bloqueio do comutador;OLTC blocking;Bloqueo del cambiador de tomas;Parâmetro;;;SDp_AVR_$YPTR1$SP$LTCBlkCirc$setMag$i \ SDp_AVR_$YPTR1$SP$LTCBlkCirc$setMag$f;;CDC
b34d3e7290794cfabb1f77f48b4abf7a;1;RW;16;MdbWrTab;Holding register;15;Analog output;221;0;999;0;1;;;;;;;;;Privado;Nova senha;;;;;;ALERTA(Bug no status da qualidade causa erro na entrada do SD+ em DNP)!!!;;;;;;;;;;;;CDC
68e8edf7a4e4415cbb8192b50e39f0f3;1;RW;0x0001;MdbWrTab;Holding register;16;Binary output;232;0;1;1;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Privado;Mascara do opcional DNP3;;;;;;;;;;;;;;;;;;CDC
dcd2135befbe4a698566c5cfcc3e6272;1;RW;0x0002;MdbWrTab;Holding register;16;Binary output;233;0;1;1;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Privado;Mascara do opcional MMEM;;;;;;;;;;;;;;;;;;CDC
170809e4a47b434db24ef64c6113d161;1;RW;0x0004;MdbWrTab;Holding register;16;Binary output;234;0;1;1;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Privado;Mascara do opcional TAPP;;;;;;;;;;;;;;;;;;CDC
9d5d4a8c648c488480fe2a87de24d79e;1;RW;0x0008;MdbWrTab;Holding register;16;;;0;1;1;1;;;;;;;;;Privado;Uso interno;;;;;;;;;;;;;;;;;;CDC
3397bef53e724e3ea3ac50a87b8823e4;1;RW;0x0010;MdbWrTab;Holding register;16;;;0;1;1;1;;;;;;;;;Privado;Uso interno;;;;;;;;;;;;;;;;;;CDC
539b3dc725514e7c8bb41c1237856bc2;1;RW;0x0020;MdbWrTab;Holding register;16;Binary output;237;0;1;1;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Privado;Mascara do opcional CCPR;;;;;;;;;;;;;;;;;;CDC
28418fa9ee6b424ba9fd110695015ac0;1;RW;0x0040;MdbWrTab;Holding register;16;Binary output;238;0;1;1;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Privado;Mascara do opcional OLMT;;;;;;;;;;;;;;;;;;CDC
267ac346f2de4316afe04b2397b6d209;1;RW;0x0080;MdbWrTab;Holding register;16;Binary output;239;0;1;1;1;;;;0=Não\1=Sim;0=No\1=Yes;;;;Privado;Mascara do opcional OLCK;;;;;;;;;;;;;;;;;;CDC
e24b65b494eb4bf9b79e28ff6958ab4b;1;RW;16;MdbWrTab;Holding register;17;;;0;65535;0;1;;;;;;;;;Reservado;Reservado;;;;;;;;;;;;;;;;;;CDC
d8ba9898160548b3ac554d0ceee6eba1;1;RW;0x0004;MdbWrTab;Holding register;18;Binary output;98;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 3 ao bloqueio do comutador;Parameter of relay 3 assigned to OLTC blocking;Parámetro de asociación del relé 3 con bloqueo del cambiador de tomas;Rele de Bloqueio;LTC Block Relay;;;;;;;;;;;;;;CDC
4522a528258e421c9b586e51add7e821;1;RW;0x0008;MdbWrTab;Holding register;18;Binary output;99;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 4 ao bloqueio do comutador;Parameter of relay 4 assigned to OLTC blocking;Parámetro de asociación del relé 4 con bloqueo del cambiador de tomas;Rele de Bloqueio;LTC Block Relay;;;;;;;;;;;;;;CDC
4585e0b90ea24a49b10518c0da8af79c;1;RW;0x0010;MdbWrTab;Holding register;18;Binary output;100;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 5 ao bloqueio do comutador;Parameter of relay 5 assigned to OLTC blocking;Parámetro de asociación del relé 5 con bloqueo del cambiador de tomas;Rele de Bloqueio;LTC Block Relay;;;;;;;;;;;;;;CDC
11bc3aeda51840b2b853b663243672c5;1;RW;0x0020;MdbWrTab;Holding register;18;Binary output;101;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 6 ao bloqueio do comutador;Parameter of relay 6 assigned to OLTC blocking;Parámetro de asociación del relé 6 con bloqueo del cambiador de tomas;Rele de Bloqueio;LTC Block Relay;;;;;;;;;;;;;;CDC
3296deffa6ba48499ccc46752c9cf10e;1;RW;0x0040;MdbWrTab;Holding register;18;Binary output;102;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de associação do relé 7 ao bloqueio do comutador;Parameter of relay 7 assigned to OLTC blocking;Parámetro de asociación del relé 7 con bloqueo del cambiador de tomas;Rele de Bloqueio;LTC Block Relay;;;;;;;;;;;;;;CDC
5080f7624e7344449b1ece428dadea26;1;RW;0x0004;MdbWrTab;Holding register;19;Binary output;2;0;1;0;1;;;;0=Normalmente Aberto\1=Normalmente Fechado;0=Normally Open\1=Normally Closed;0=Normalmente Abierto\1=Normalmente Cerrado;;;Público;Parâmetro de modo de funcionamento do relé 3;Parameter of relay 3 operation mode;Parámetro del modo de funcionamiento del relé 3;Operacao Rele 3;Relay 3 Op. Mode;;;;;;;;;;;;;;CDC
1c27e477e7a64f99bd8388722212f440;1;RW;0x0008;MdbWrTab;Holding register;19;Binary output;3;0;1;0;1;;;;0=Normalmente Aberto\1=Normalmente Fechado;0=Normally Open\1=Normally Closed;0=Normalmente Abierto\1=Normalmente Cerrado;;;Público;Parâmetro de modo de funcionamento do relé 4;Parameter of relay 4 operation mode;Parámetro del modo de funcionamiento del relé 4;Operacao Rele 4;Relay 4 Op. Mode;;;;;;;;;;;;;;CDC
8e25b9e5006d4412bab2bd05ca2949a9;1;RW;0x0010;MdbWrTab;Holding register;19;Binary output;4;0;1;0;1;;;;0=Normalmente Aberto\1=Normalmente Fechado;0=Normally Open\1=Normally Closed;0=Normalmente Abierto\1=Normalmente Cerrado;;;Público;Parâmetro de modo de funcionamento do relé 5;Parameter of relay 5 operation mode;Parámetro del modo de funcionamiento del relé 5;Operacao Rele 5;Relay 5 Op. Mode;;;;;;;;;;;;;;CDC
465bfbd8654b4216810d422dc9334208;1;RW;0x0020;MdbWrTab;Holding register;19;Binary output;5;0;1;0;1;;;;0=Normalmente Aberto\1=Normalmente Fechado;0=Normally Open\1=Normally Closed;0=Normalmente Abierto\1=Normalmente Cerrado;;;Público;Parâmetro de modo de funcionamento do relé 6;Parameter of relay 6 operation mode;Parámetro del modo de funcionamiento del relé 6;Operacao Rele 6;Relay 6 Op. Mode;;;;;;;;;;;;;;CDC
d82c191cb781410095aa302f80832e51;1;RW;0x0040;MdbWrTab;Holding register;19;Binary output;6;0;1;0;1;;;;0=Normalmente Aberto\1=Normalmente Fechado;0=Normally Open\1=Normally Closed;0=Normalmente Abierto\1=Normalmente Cerrado;;;Público;Parâmetro de modo de funcionamento do relé 7;Parameter of relay 7 operation mode;Parámetro del modo de funcionamiento del relé 7;Operacao Rele 7;Relay 7 Op. Mode;;;;;;;;;;;;SDp_AVR_$ATCC1$SP$Rly7Mod$setMag$i \ SDp_AVR_$ATCC1$SP$Rly7Mod$setMag$f;;CDC
4db5b96a47834cda9814b8a38a992871;1;RW;16;;Holding register;20;Analog output;12;500;1400;1150;10;V;V;V;;;;;;Público;Parâmetro de tensão nominal - Conjunto de regulação 1;Parameter of rated voltage - Regulation set 1;Parámetro de tensión nominal - Conjunto de regulación 1;Tensao Nominal;Rated Voltage;;;;;;Conjunto 1;set./01;Conjunto 1;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$VNomRegSet1$setMag$i \ SDp_AVR_$ATCC1$SP$VNomRegSet1$setMag$f;;CDC
23f91ce010e6493491b0f35037158513;1;RW;16;;Holding register;21;Analog output;13;0;1;0;1;;;;0=Linear\1=Inversa;0=Linear\1=Inverse;0=Linear\1=Inversa;;;Público;Parâmetro de tipo de temporização - Conjunto de regulação 1;Parameter of timer type - Regulation set 1;Parámetro de tipo de temporización - Conjunto de regulación 1;Tipo Temporiz.;Timing Type;;;;;;Conjunto 1;set./01;Conjunto 1;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$TmTypRegSet1$setMag$i \ SDp_AVR_$ATCC1$SP$TmTypRegSet1$setMag$f;;CDC
90ea3619abae410cad2ad8a2b43f8571;1;RW;16;;Holding register;22;Analog output;14;2;180;10;1;s;s;s;;;;;;Público;Parâmetro de intervalo de tempo para comandos do comutador - Conjunto de regulação 1;Parameter of delay for OLTC commands - Regulation set 1;Parámetro de intervalo de tiempo para comandos del cambiador de tomas - Conjunto de regulación 1;Tempo Subseq.;2nd Time Delay;;;;;;Conjunto 1;set./01;Conjunto 1;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$CmdTmRegSet1$setMag$i \ SDp_AVR_$ATCC1$SP$CmdTmRegSet1$setMag$f;;CDC
de4ae966bd31411fadbeebecaced4eed;1;RW;16;;Holding register;23;Analog output;15;0;1;1;1;;;;0=RX\1=Z;0=RX\1=Z;0=RX\1=Z;;;Público;Parâmetro de tipo de compensação de queda na tensão de linha - Conjunto de regulação 1;Parameter of line voltage drop compensation type - Regulation set 1;Parámetro de tipo de compensación de caída de tensión de línea - Conjunto de regulación 1;Tipo Comp. Queda;LDC Type;;;;;;Conjunto 1;set./01;Conjunto 1;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$VCompTypSet1$setMag$i \ SDp_AVR_$ATCC1$SP$VCompTypSet1$setMag$f;;CDC
