UUID;Teste automático;Modo;Tratamento;Tabela (Modbus);Tipo (Modbus);Registrador (Modbus);Tipo (DNP3);Índice (DNP3);Limite inferior;Limite superior;Valor default;Divisor;Unidade pt;Unidade en;Unidade es;Conversão pt;Conversão en;Conversão es;Opcional;Condicional;Nível de acesso;Descrição pt;Descrição en;Descrição es;Display pt;Display en;Display es;Observações;Funcionalidade pt;Funcionalidade en;Funcionalidade es;Grupo pt;Grupo en;Grupo es;Classificação;Gráfico rápido;Histórico de dados;IEC 61850;Link;CDC
0de4283ef4ab4f9aa12652a8fcf43399;1;R;Bit;;Discrete input;7022;Binary input;1623;0;1;0;1;;;;;;;;;Reservado;Falha na bucha detectada no canal LF correspondente - BD 1 falha na bucha CH5;Indication of bushing failure detected on the corresponding LF channel - Bd 1 bushing failure ch5;;;;;;;;;;;;;;;;;
8f71333929954997a0a114d46fbacfb4;1;R;FLOAT_ABCD;;Input register;7023;Analog input;512;0;4294967295;0;10;°C/dia;°C/day;;;;;;;Público;Parâmetro de alarme por tendência de evolução da temperatura do transOpto - Muito alto - Canal 7;Parameter of alarm by transOpto temperature rate of change - Very high - Chanel 7;;;;;;;;;TranOpto - Tendências;TransOpto - Rate of change;;Debug;;;;;
d684e1be961a41128ba5eb6364dca239;1;R;Bit;;Discrete input;7023;Binary input;1624;0;1;0;1;;;;;;;;;Reservado;Falha na bucha detectada no canal LF correspondente - BD 1 falha na bucha CH6;Indication of bushing failure detected on the corresponding LF channel - Bd 1 bushing failure ch6;;;;;;;;;;;;;;;;;
633ed3af86a64ab0919decfa48566593;1;R;Bit;;Discrete input;7024;Binary input;1625;0;1;0;1;;;;;;;;;Reservado;Alto ruído detectado no canal HF correspondente - BD 1 HF HF ruído CH1;Indication of high noise detected on the corresponding HF channel - Bd 1 high hf noise ch1;;;;;;;;;;;;;;;;;
c6f3c617ee3e451db9da817e83fd7357;1;R;FLOAT_ABCD;;Input register;7025;Analog input;513;0;4294967295;0;10;°C/dia;°C/day;;;;;;;Público;Parâmetro de alarme por tendência de evolução da temperatura do transOpto - Alto - Canal 7;Parameter of alarm by transOpto temperature rate of change - High - Chanel 7;;;;;;;;;TranOpto - Tendências;TransOpto - Rate of change;;Debug;;;;;
b29deed750d74b26a3e2d7ba4c4e6ce7;1;R;Bit;;Discrete input;7025;Binary input;1626;0;1;0;1;;;;;;;;;Reservado;Alto ruído detectado no canal HF correspondente - BD 1 HIL HF ruído CH2;Indication of high noise detected on the corresponding HF channel - Bd 1 high hf noise ch2;;;;;;;;;;;;;;;;;
3afdb674e6ec440290fba0be19496946;1;R;Bit;;Discrete input;7026;Binary input;1627;0;1;0;1;;;;;;;;;Reservado;Alto ruído detectado no canal HF correspondente - BD 1 HIL HF ruído ch3;Indication of high noise detected on the corresponding HF channel - Bd 1 high hf noise ch3;;;;;;;;;;;;;;;;;
e5fc8f32bb2d4eff987a2c921f8d89d8;1;R;FLOAT_ABCD;;Input register;7027;Analog input;514;0;4294967295;0;10;°C/dia;°C/day;;;;;;;Público;Parâmetro de alarme por tendência de evolução da temperatura do transOpto - Muito alto - Canal 8;Parameter of alarm by transOpto temperature rate of change - Very high - Chanel 8;;;;;;;;;TranOpto - Tendências;TransOpto - Rate of change;;Debug;;;;;
c884574f08654c7caec8f6f6ba48126e;1;R;Bit;;Discrete input;7027;Binary input;1628;0;1;0;1;;;;;;;;;Reservado;Alto ruído detectado no canal HF correspondente - BD 1 HIL HF ruído CH4;Indication of high noise detected on the corresponding HF channel - Bd 1 high hf noise ch4;;;;;;;;;;;;;;;;;
6685b7794cbe40db8ecf3287420aae0d;1;R;Bit;;Discrete input;7028;Binary input;1629;0;1;0;1;;;;;;;;;Reservado;Alto ruído detectado no canal HF correspondente - BD 1 HIL HF ruído CH5;Indication of high noise detected on the corresponding HF channel - Bd 1 high hf noise ch5;;;;;;;;;;;;;;;;;
ebfad03ed5dc4fb082d60422dbaa1dc5;1;R;FLOAT_ABCD;;Input register;7029;Analog input;515;0;4294967295;0;10;°C/dia;°C/day;;;;;;;Público;Parâmetro de alarme por tendência de evolução da temperatura do transOpto - Alto - Canal 8;Parameter of alarm by transOpto temperature rate of change - High - Chanel 8;;;;;;;;;TranOpto - Tendências;TransOpto - Rate of change;;Debug;;;;;
49a01fb8e619445881977a1741243d8b;1;R;Bit;;Discrete input;7029;Binary input;1630;0;1;0;1;;;;;;;;;Reservado;Alto ruído detectado no canal HF correspondente - BD 1 HIL HF ruído CH6;Indication of high noise detected on the corresponding HF channel - Bd 1 high hf noise ch6;;;;;;;;;;;;;;;;;
4bfde3995828473b95826df83248e10b;1;R;Bit;;Discrete input;7030;Binary input;1631;0;1;0;1;;;;;;;;;Reservado;Falha no sensor de temperatura detectada no canal LF correspondente (1 fio ou óleo superior)-BD 1 falha no sensor de temperatura CH1;Indication of temperature sensor failure detected on the corresponding LF channel (either 1-wire or top-oil) - bd 1 temperature sensor failure ch1;;;;;;;;;;;;;;;;;
0047c2379cc349e2b600c948dd47adcf;1;R;Bit;;Discrete input;7031;Binary input;1632;0;1;0;1;;;;;;;;;Reservado;Falha do sensor de temperatura detectada no canal LF correspondente (1 fio ou óleo superior)-BD 1 falha no sensor de temperatura CH2;Indication of temperature sensor failure detected on the corresponding LF channel (either 1-wire or top-oil) - bd 1 temperature sensor failure ch2;;;;;;;;;;;;;;;;;
68e273594f2d452492e7e7065c2ca1e4;1;R;Bit;;Discrete input;7032;Binary input;1633;0;1;0;1;;;;;;;;;Reservado;Falha do sensor de temperatura detectada no canal LF correspondente (1 fio ou óleo superior)-BD 1 falha no sensor de temperatura CH3;Indication of temperature sensor failure detected on the corresponding LF channel (either 1-wire or top-oil) - bd 1 temperature sensor failure ch3;;;;;;;;;;;;;;;;;
317272ca557041409e58aa7a87eb0cf3;1;R;Bit;;Discrete input;7033;Binary input;1634;0;1;0;1;;;;;;;;;Reservado;Falha no sensor de temperatura detectada no canal LF correspondente (1 fio ou óleo superior)-BD 1 falha no sensor de temperatura CH4;Indication of temperature sensor failure detected on the corresponding LF channel (either 1-wire or top-oil) - bd 1 temperature sensor failure ch4;;;;;;;;;;;;;;;;;
81ed9b554af3411b99ddef549571b655;1;R;Bit;;Discrete input;7034;Binary input;1635;0;1;0;1;;;;;;;;;Reservado;Falha do sensor de temperatura detectada no canal LF correspondente (1 fio ou óleo superior)-BD 1 falha no sensor de temperatura CH5;Indication of temperature sensor failure detected on the corresponding LF channel (either 1-wire or top-oil) - bd 1 temperature sensor failure ch5;;;;;;;;;;;;;;;;;
269a5ef77b1945b1b51cf29ea9144967;1;R;Bit;;Discrete input;7035;Binary input;1636;0;1;0;1;;;;;;;;;Reservado;Falha no sensor de temperatura detectada no canal LF correspondente (1 fio ou óleo superior)-BD 1 falha no sensor de temperatura CH6;Indication of temperature sensor failure detected on the corresponding LF channel (either 1-wire or top-oil) - bd 1 temperature sensor failure ch6;;;;;;;;;;;;;;;;;
536045718e8b4cf2bb19b87201adcce7;1;R;Bit;;Discrete input;7036;Binary input;1637;0;1;0;1;;;;;;;;;Reservado;Falha do sensor ambiente detectado - BD 1 falha no sensor ambiente;Indication of ambient sensor failure detected - Bd 1 ambient sensor failure;;;;;;;;;;;;;;;;;
2a5c9981d83d45e1a5ac16bb92a9b4a2;1;R;Bit;;Discrete input;7037;Binary input;1638;0;1;0;1;;;;;;;;;Reservado;Falha no sensor de temperatura do óleo superior detectada para o sensor correspondente - Bd 1 ??falha de óleo superior1;Indication of top oil temperature sensor failure detected for the corresponding sensor - Bd 1 top oil1 failure;;;;;;;;;;;;;;;;;
a9d50b4c21654ff99b49b2b7605b3c1b;1;R;Bit;;Discrete input;7038;Binary input;1639;0;1;0;1;;;;;;;;;Reservado;Falha no sensor de temperatura do óleo superior detectada para o sensor correspondente - BD 1 falha de óleo superior2;Indication of top oil temperature sensor failure detected for the corresponding sensor - Bd 1 top oil2 failure;;;;;;;;;;;;;;;;;
4906ec0870324457a4c1c09bf0a0310a;1;R;Bit;;Discrete input;7039;Binary input;1640;0;1;0;1;;;;;;;;;Reservado;Falha no sensor de temperatura do óleo superior detectada para o sensor correspondente - BD 1 óleo superior3 falha;Indication of top oil temperature sensor failure detected for the corresponding sensor - Bd 1 top oil3 failure;;;;;;;;;;;;;;;;;
15b50b7a099f4170a8613e2e92669ae1;1;R;Bit;;Discrete input;7040;Binary input;1641;0;1;0;1;;;;;;;;;Reservado;Falha no sensor de temperatura do óleo superior detectada para o sensor correspondente - BD 1 óleo superior4 falha;Indication of top oil temperature sensor failure detected for the corresponding sensor - Bd 1 top oil4 failure;;;;;;;;;;;;;;;;;
89213ae574cf4ad3b76dc78013e2f76a;1;R;Bit;;Discrete input;7041;Binary input;1642;0;1;0;1;;;;;;;;;Reservado;Falha do FPGA detectada - BD 1 FPGA falha;Indication of FPGA failure detected - Bd 1 fpga failure;;;;;;;;;;;;;;;;;
e8aedd9437344bf5b7d64226924324af;1;R;Bit;;Discrete input;7042;Binary input;1643;0;1;0;1;;;;;;;;;Reservado;Falha no GPS detectada - BD 1 falha no GPS;Indication of GPS failure detected - Bd 1 gps failure;;;;;;;;;;;;;;;;;
f625988609bd423fa6d56116e12a254a;1;R;Bit;;Discrete input;7043;Binary input;1644;0;1;0;1;;;;;;;;;Reservado;Falha no cartão SD detectado - BD 1 falha no SDCARD;Indication of SD-card failure detected - Bd 1 sdcard failure;;;;;;;;;;;;;;;;;
75ce20d558674763a9ef9ce88ea90195;1;R;Bit;;Discrete input;7044;Binary input;1645;0;1;0;1;;;;;;;;;Reservado;Falha de fram detectada - BD 1 fram falha;Indication of FRAM failure detected - Bd 1 fram failure;;;;;;;;;;;;;;;;;
d8779d88aee548f89fe8e190d7bc57e2;1;R;Bit;;Discrete input;7045;Binary input;1646;0;1;0;1;;;;;;;;;Reservado;Falha na EEPROM detectada - BD 1 falha na EEPROM;Indication of EEPROM failure detected - Bd 1 eeprom failure;;;;;;;;;;;;;;;;;
b9b80b99b6c3411aa29d6ca83d1e59fa;1;R;Bit;;Discrete input;7046;Binary input;1647;0;1;0;1;;;;;;;;;Reservado;A temperatura do FPGA excede o limite especificado - BD 1 alta temperatura FPGA;Indication of FPGA temperature exceeds the specified limit - Bd 1 high fpga temperature;;;;;;;;;;;;;;;;;
cd59a41ef0374e29a1a8c85d28ca011d;1;R;Bit;;Discrete input;7047;Binary input;1648;0;1;0;1;;;;;;;;;Reservado;A temperatura do fornecedor de alimentação do FPGA excede o limite especificado - BD 1 alta temperatura da fonte de alimentação FPGA;Indication of FPGA power supplier temperature exceeds the specified limit - Bd 1 high fpga power supply temperature;;;;;;;;;;;;;;;;;
5b9eb49ec8d84fd78c11fe0a13eec958;1;R;Bit;;Discrete input;7048;Binary input;1649;0;1;0;1;;;;;;;;;Reservado;A temperatura do tiva MCU excede o limite especificado - BD 1 alta temperatura da MCU;Indication of tiva MCU temperature exceeds the specified limit - Bd 1 high mcu temperature;;;;;;;;;;;;;;;;;
6526368bea5e47bab55807ea8b689724;1;R;Bit;;Discrete input;7049;Binary input;1650;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH1 - Muito alto;Indication of alarm by bm 1 c1 ch1 - Very high;;;;;;;;;;;;;;;;;
d8219c63f5754acc836253f73a929bc9;1;R;Bit;;Discrete input;7050;Binary input;1651;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH1 - Alto;Indication of alarm by bm 1 c1 ch1 - High;;;;;;;;;;;;;;;;;
35073d909e3e4d0180f56b9fe65700ab;1;R;Bit;;Discrete input;7051;Binary input;1652;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH1 - Baixo;Indication of alarm by bm 1 c1 ch1 - Low;;;;;;;;;;;;;;;;;
59a7a3914d764c919315da8a4e3dd95a;1;R;Bit;;Discrete input;7052;Binary input;1653;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH1 - Muito baixo;Indication of alarm by bm 1 c1 ch1 - Very low;;;;;;;;;;;;;;;;;
b229bfba5614484e94ac04a6fe2de5ac;1;R;Bit;;Discrete input;7053;Binary input;1654;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH2 - Muito alto;Indication of alarm by bm 1 c1 ch2 - Very high;;;;;;;;;;;;;;;;;
7812e55b73104ef085e97495beb4bb4f;1;R;Bit;;Discrete input;7054;Binary input;1655;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH2 - Alto;Indication of alarm by bm 1 c1 ch2 - High;;;;;;;;;;;;;;;;;
e814ed6df067421981deab88d798ecab;1;R;Bit;;Discrete input;7055;Binary input;1656;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH2 - Baixo;Indication of alarm by bm 1 c1 ch2 - Low;;;;;;;;;;;;;;;;;
283a4499bb4d459593490d469990b478;1;R;Bit;;Discrete input;7056;Binary input;1657;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH2 - Muito baixo;Indication of alarm by bm 1 c1 ch2 - Very low;;;;;;;;;;;;;;;;;
a4393046e88f4100a9c43baf8a76c9a4;1;R;Bit;;Discrete input;7057;Binary input;1658;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH3 - Muito alto;Indication of alarm by bm 1 c1 ch3 - Very high;;;;;;;;;;;;;;;;;
e1172363a6eb429abb4a055cd16dfbcc;1;R;Bit;;Discrete input;7058;Binary input;1659;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH3 - Alto;Indication of alarm by bm 1 c1 ch3 - High;;;;;;;;;;;;;;;;;
b09e9d2dc6d74731b5947c77cc03f30f;1;R;Bit;;Discrete input;7059;Binary input;1660;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH3 - Baixo;Indication of alarm by bm 1 c1 ch3 - Low;;;;;;;;;;;;;;;;;
9c7139ffe90c4f79b72df39873021b4f;1;R;Bit;;Discrete input;7060;Binary input;1661;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH3 - Muito baixo;Indication of alarm by bm 1 c1 ch3 - Very low;;;;;;;;;;;;;;;;;
308f411b717849809c8ee99af4a88e8a;1;R;Bit;;Discrete input;7061;Binary input;1662;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH4 - Muito alto;Indication of alarm by bm 1 c1 ch4 - Very high;;;;;;;;;;;;;;;;;
1c26f231e9aa48db97e2322616a15804;1;R;Bit;;Discrete input;7062;Binary input;1663;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH4 - Alto;Indication of alarm by bm 1 c1 ch4 - High;;;;;;;;;;;;;;;;;
bdc55046cfed4a21a4696646d67d3c48;1;R;Bit;;Discrete input;7063;Binary input;1664;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH4 - Baixo;Indication of alarm by bm 1 c1 ch4 - Low;;;;;;;;;;;;;;;;;
4b83830dbd474bc38e0a4ccb4c1c9a57;1;R;Bit;;Discrete input;7064;Binary input;1665;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH4 - Muito baixo;Indication of alarm by bm 1 c1 ch4 - Very low;;;;;;;;;;;;;;;;;
43bd08ac71564048ba9cf233828ec267;1;R;Bit;;Discrete input;7065;Binary input;1666;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH5 - Muito alto;Indication of alarm by bm 1 c1 ch5 - Very high;;;;;;;;;;;;;;;;;
114882ad09ee461493d2c5f63091f9bd;1;R;Bit;;Discrete input;7066;Binary input;1667;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH5 - Alto;Indication of alarm by bm 1 c1 ch5 - High;;;;;;;;;;;;;;;;;
11906c0b238d461c837c51ae4a796355;1;R;Bit;;Discrete input;7067;Binary input;1668;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH5 - Baixo;Indication of alarm by bm 1 c1 ch5 - Low;;;;;;;;;;;;;;;;;
3c52b281f0a64d1bb57a901e803000ad;1;R;Bit;;Discrete input;7068;Binary input;1669;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH5 - Muito baixo;Indication of alarm by bm 1 c1 ch5 - Very low;;;;;;;;;;;;;;;;;
0969a401e4d44f6899afa0c858d020a6;1;R;Bit;;Discrete input;7069;Binary input;1670;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH6 - Muito alto;Indication of alarm by bm 1 c1 ch6 - Very high;;;;;;;;;;;;;;;;;
927fb05a33214419bfff9c65d41d29b9;1;R;Bit;;Discrete input;7070;Binary input;1671;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH6 - Alto;Indication of alarm by bm 1 c1 ch6 - High;;;;;;;;;;;;;;;;;
003ca3b8772847ada2507a56e5a9a6d9;1;R;Bit;;Discrete input;7071;Binary input;1672;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH6 - Baixo;Indication of alarm by bm 1 c1 ch6 - Low;;;;;;;;;;;;;;;;;
199be44e57ca447cb137f0bc23ab4bb1;1;R;Bit;;Discrete input;7072;Binary input;1673;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 C1 CH6 - Muito baixo;Indication of alarm by bm 1 c1 ch6 - Very low;;;;;;;;;;;;;;;;;
793a201600fd44d49f6b1d3279929ae0;1;R;Bit;;Discrete input;7073;Binary input;1674;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por bo 1 delta ângulo CH12 - Muito alto;Indication of alarm by bo 1 delta angle ch12 - Very high;;;;;;;;;;;;;;;;;
c78696ddeb524918baf80df34aac6297;1;R;Bit;;Discrete input;7074;Binary input;1675;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por bo 1 delta ângulo CH12 - Alto;Indication of alarm by bo 1 delta angle ch12 - High;;;;;;;;;;;;;;;;;
58768d8f23c74d7eb3747037faa5682a;1;R;Bit;;Discrete input;7075;Binary input;1676;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por bo 1 delta ângulo CH13 - Muito alto;Indication of alarm by bo 1 delta angle ch13 - Very high;;;;;;;;;;;;;;;;;
c01ca9bc3d80461d973608ffbb3e1009;1;R;Bit;;Discrete input;7076;Binary input;1677;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por bo 1 delta ângulo CH13 - Alto;Indication of alarm by bo 1 delta angle ch13 - High;;;;;;;;;;;;;;;;;
106b0cfda36e4914b3363000fd9e3225;1;R;Bit;;Discrete input;7077;Binary input;1678;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por bo 1 delta ângulo CH45 - Muito alto;Indication of alarm by bo 1 delta angle ch45 - Very high;;;;;;;;;;;;;;;;;
1603037a20264064a4fe3237bd058df0;1;R;Bit;;Discrete input;7078;Binary input;1679;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por bo 1 delta ângulo CH45 - Alto;Indication of alarm by bo 1 delta angle ch45 - High;;;;;;;;;;;;;;;;;
54e5f85dda7248cc8766c56798da9923;1;R;Bit;;Discrete input;7079;Binary input;1680;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por bo 1 delta ângulo CH46 - Muito alto;Indication of alarm by bo 1 delta angle ch46 - Very high;;;;;;;;;;;;;;;;;
aeee18f35eb84e748e728565cd8241bc;1;R;Bit;;Discrete input;7080;Binary input;1681;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por bo 1 delta ângulo CH46 - Alto;Indication of alarm by bo 1 delta angle ch46 - High;;;;;;;;;;;;;;;;;
b8a43a351ffe47739def6c4533c05833;1;R;Bit;;Discrete input;7081;Binary input;1682;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por bm 1 pd max ch1 - Muito alto;Indication of alarm by bm 1 pd max ch1 - Very high;;;;;;;;;;;;;;;;;
afefccf72aeb41e0a254bc2a2dd54cf7;1;R;Bit;;Discrete input;7082;Binary input;1683;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 PD max CH1 - Alto;Indication of alarm by bm 1 pd max ch1 - High;;;;;;;;;;;;;;;;;
daafcf80c52f4427a30f16bd50705e65;1;R;Bit;;Discrete input;7083;Binary input;1684;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por bm 1 pd max ch2 - Muito alto;Indication of alarm by bm 1 pd max ch2 - Very high;;;;;;;;;;;;;;;;;
1af263cb4f3d46e4aaf1daa323aec086;1;R;Bit;;Discrete input;7084;Binary input;1685;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por bm 1 pd max ch2 - Alto;Indication of alarm by bm 1 pd max ch2 - High;;;;;;;;;;;;;;;;;
6a71fb16b3e64f769543677e6fed4c0e;1;R;Bit;;Discrete input;7085;Binary input;1686;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por bm 1 pd max ch3 - Muito alto;Indication of alarm by bm 1 pd max ch3 - Very high;;;;;;;;;;;;;;;;;
c18759830b1f4667856d2dc4b6fc0ea8;1;R;Bit;;Discrete input;7086;Binary input;1687;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por bm 1 pd max ch3 - Alto;Indication of alarm by bm 1 pd max ch3 - High;;;;;;;;;;;;;;;;;
80d11f6eec5344ab9ebbd9c1c33e59bf;1;R;Bit;;Discrete input;7087;Binary input;1688;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por bm 1 pd max ch4 - Muito alto;Indication of alarm by bm 1 pd max ch4 - Very high;;;;;;;;;;;;;;;;;
1649ca0ef4e24369832aeac942e9ac8d;1;R;Bit;;Discrete input;7088;Binary input;1689;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 PD max ch4 - Alto;Indication of alarm by bm 1 pd max ch4 - High;;;;;;;;;;;;;;;;;
c14769af9b2246438775bdcc25700e0c;1;R;Bit;;Discrete input;7089;Binary input;1690;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por bm 1 pd max ch5 - Muito alto;Indication of alarm by bm 1 pd max ch5 - Very high;;;;;;;;;;;;;;;;;
0b074cf811c145a6951a564934f4cd3c;1;R;Bit;;Discrete input;7090;Binary input;1691;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 PD max ch5 - Alto;Indication of alarm by bm 1 pd max ch5 - High;;;;;;;;;;;;;;;;;
f500a57a2ba54f4ba76a32c74ae11984;1;R;Bit;;Discrete input;7091;Binary input;1692;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por bm 1 pd max ch6 - Muito alto;Indication of alarm by bm 1 pd max ch6 - Very high;;;;;;;;;;;;;;;;;
5d3587ec403446ee94fa707142d435f8;1;R;Bit;;Discrete input;7092;Binary input;1693;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por bm 1 pd max ch6 - Alto;Indication of alarm by bm 1 pd max ch6 - High;;;;;;;;;;;;;;;;;
2f9593908108496a962fbb7f67312b3e;1;R;Bit;;Discrete input;7093;Binary input;1694;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 temperatura CH1 - Alto;Indication of alarm by bm 1 temperature ch1 - High;;;;;;;;;;;;;;;;;
fe40ab6cf6be40ef84e16a0092658852;1;R;Bit;;Discrete input;7094;Binary input;1695;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 temperatura CH2 - Alto;Indication of alarm by bm 1 temperature ch2 - High;;;;;;;;;;;;;;;;;
2e86fecc74ab444f8c205ee3109dd6f2;1;R;Bit;;Discrete input;7095;Binary input;1696;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 temperatura CH3 - Alto;Indication of alarm by bm 1 temperature ch3 - High;;;;;;;;;;;;;;;;;
16ad875fc7a44895b1970f7d6e5fc945;1;R;Bit;;Discrete input;7096;Binary input;1697;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 PF ABS CH1 - Muito alto;Indication of alarm by bm 1 pf abs ch1 - Very high;;;;;;;;;;;;;;;;;
b39de1b376574ace89106ed0ddfaa4bd;1;R;Bit;;Discrete input;7097;Binary input;1698;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 PF ABS CH1 - Alto;Indication of alarm by bm 1 pf abs ch1 - High;;;;;;;;;;;;;;;;;
cf5a0603b42b4584b72ca0ffbb4dee5a;1;R;Bit;;Discrete input;7098;Binary input;1699;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 PF ABS CH2 - Muito alto;Indication of alarm by bm 1 pf abs ch2 - Very high;;;;;;;;;;;;;;;;;
e7b4c49d421e42a191408963d1c8c314;1;R;Bit;;Discrete input;7099;Binary input;1700;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 PF ABS CH2 - Alto;Indication of alarm by bm 1 pf abs ch2 - High;;;;;;;;;;;;;;;;;
885d393b77fa4f68ab4c242d744667c2;1;R;Bit;;Discrete input;7100;Binary input;1701;0;1;0;1;;;;0=Inativo\1=Ativo;0=Not triggered\1=Triggered;;;;Reservado;Alarme por BM 1 PF ABS CH3 - Muito alto;Indication of alarm by bm 1 pf abs ch3 - Very high;;;;;;;;;;;;;;;;;
