UUID;Teste automático;Modo;Tratamento;Tabela (Modbus);Tipo (Modbus);Registrador (Modbus);Tipo (DNP3);Índice (DNP3);Limite inferior;Limite superior;Valor default;Divisor;Unidade pt;Unidade en;Unidade es;Conversão pt;Conversão en;Conversão es;Opcional;Condicional;Nível de acesso;Descrição pt;Descrição en;Descrição es;Display pt;Display en;Display es;Observações;Funcionalidade pt;Funcionalidade en;Funcionalidade es;Grupo pt;Grupo en;Grupo es;Classificação;Gráfico rápido;Histórico de dados;IEC 61850;Link;CDC
eba1572e71b54f1697734a87d5c12c75;1;RW;16;TabParametroRele2;Holding register;5201;Analog output;96;0;3;0;1;;;;0=Não Selecionado\1=Conjunto 1\2=Conjunto 2\3=Qualquer;0=Not Selected\1=Set 1\2=Set 2\3=Any;0=No Seleccionado\1=Conjunto 1\2=Conjunto 2\3=Cualquier;;;Público;Parâmetro de seleção de conjunto - Relé 2;Parameter of set selection - Relay 2;;;;;;Geral;General;;Relés;Relays;Relés;Parâmetro;;;;;
6950c4b0f88e4cc8ad3e3dd892946841;1;RW;16;TabParametroRele2;Holding register;5202;Analog output;97;0;9;0;1;;;;0=Não Selecionado\1=Capacitância Alta\2=Capacitância Muito Alta\3=Tendência de Capacitância Alta\4=Tangente Delta Alta\5=Tangente Delta Muito Alta\6=Tendência de Tangente Delta Alta\7=Corrente de Fuga Alta \8=Corrente de Fuga Muito Alta \9=Qualquer;0=Not Selected\1=High Capacitance\2=Very High Capacitance\3=High Capacitance Trend\4=High Tangent Delta\5=Very High Tangent Delta\6=High Tangent Delta Trend\7=High Leakage Current\8=Very High Leakage Current \9=Any;0=No Seleccionado\1=Capacitancia Alta\2=Capacitancia Muy Alta\3=Tendencia de Capacitancia Alta\4=Tangente Delta Alta\5=Tangente Delta Muy Alta\6=Tendencia de Tangente Delta Alta\7=Corriente de Fuga Alta\8=Corriente de Fuga Muy Alta\9=Cualquier ;;;Público;Parâmetro de seleção de alarme - Relé 2;Parameter of alarm selection - Relay 2;;;;;;Geral;General;;Relés;Relays;Relés;Parâmetro;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7c5ef50caa214b49935d69bd60e39406;1;RW;16;TabParametroRele3;Holding register;5300;Analog output;98;0;4;0;1;;;;0=Não Selecionado\1=Fase A\2=Fase B\3=Fase C\4=Qualquer;0=Not Selected\1=Phase A\2=Phase B\3=Phase C\4=Any;0=No Seleccionado\1=Fase A\2=Fase B\3=Fase C\4=Cualquier;;;Público;Parâmetro de seleção de fase - Relé 3;Parameter of phase selection - Relay 3;;;;;;Geral;General;;Relés;Relays;Relés;Parâmetro;;;;;
fa6fc988a36c4deda14f202a3bed4bbd;1;RW;16;TabParametroRele3;Holding register;5301;Analog output;99;0;3;0;1;;;;0=Não Selecionado\1=Conjunto 1\2=Conjunto 2\3=Qualquer;0=Not Selected\1=Set 1\2=Set 2\3=Any;0=No Seleccionado\1=Conjunto 1\2=Conjunto 2\3=Cualquier;;;Público;Parâmetro de seleção de conjunto - Relé 3;Parameter of set selection - Relay 3;;;;;;Geral;General;;Relés;Relays;Relés;Parâmetro;;;;;
9fc0ab9ef87d4394b66d1af109dceb29;1;RW;16;TabParametroRele3;Holding register;5302;Analog output;100;0;9;0;1;;;;0=Não Selecionado\1=Capacitância Alta\2=Capacitância Muito Alta\3=Tendência de Capacitância Alta\4=Tangente Delta Alta\5=Tangente Delta Muito Alta\6=Tendência de Tangente Delta Alta\7=Corrente de Fuga Alta \8=Corrente de Fuga Muito Alta \9=Qualquer;0=Not Selected\1=High Capacitance\2=Very High Capacitance\3=High Capacitance Trend\4=High Tangent Delta\5=Very High Tangent Delta\6=High Tangent Delta Trend\7=High Leakage Current\8=Very High Leakage Current \9=Any;0=No Seleccionado\1=Capacitancia Alta\2=Capacitancia Muy Alta\3=Tendencia de Capacitancia Alta\4=Tangente Delta Alta\5=Tangente Delta Muy Alta\6=Tendencia de Tangente Delta Alta\7=Corriente de Fuga Alta\8=Corriente de Fuga Muy Alta\9=Cualquier ;;;Público;Parâmetro de seleção de alarme - Relé 3;Parameter of alarm selection - Relay 3;;;;;;Geral;General;;Relés;Relays;Relés;Parâmetro;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ba710491c0d040c882f2507048cb45f4;1;RW;16;TabParametroRele4;Holding register;5400;Analog output;101;0;4;0;1;;;;0=Não Selecionado\1=Fase A\2=Fase B\3=Fase C\4=Qualquer;0=Not Selected\1=Phase A\2=Phase B\3=Phase C\4=Any;0=No Seleccionado\1=Fase A\2=Fase B\3=Fase C\4=Cualquier;;;Público;Parâmetro de seleção de fase - Relé 4;Parameter of phase selection - Relay 4;;;;;;Geral;General;;Relés;Relays;Relés;Parâmetro;;;;;
3c3c5459a9294e78adcbf0641d3ae1f5;1;RW;16;TabParametroRele4;Holding register;5401;Analog output;102;0;3;0;1;;;;0=Não Selecionado\1=Conjunto 1\2=Conjunto 2\3=Qualquer;0=Not Selected\1=Set 1\2=Set 2\3=Any;0=No Seleccionado\1=Conjunto 1\2=Conjunto 2\3=Cualquier;;;Público;Parâmetro de seleção de conjunto - Relé 4;Parameter of set selection - Relay 4;;;;;;Geral;General;;Relés;Relays;Relés;Parâmetro;;;;;
1a8b0fdf70b64bef88e9172bb742e02f;1;RW;16;TabParametroRele4;Holding register;5402;Analog output;103;0;9;0;1;;;;0=Não Selecionado\1=Capacitância Alta\2=Capacitância Muito Alta\3=Tendência de Capacitância Alta\4=Tangente Delta Alta\5=Tangente Delta Muito Alta\6=Tendência de Tangente Delta Alta\7=Corrente de Fuga Alta \8=Corrente de Fuga Muito Alta \9=Qualquer;0=Not Selected\1=High Capacitance\2=Very High Capacitance\3=High Capacitance Trend\4=High Tangent Delta\5=Very High Tangent Delta\6=High Tangent Delta Trend\7=High Leakage Current\8=Very High Leakage Current \9=Any;0=No Seleccionado\1=Capacitancia Alta\2=Capacitancia Muy Alta\3=Tendencia de Capacitancia Alta\4=Tangente Delta Alta\5=Tangente Delta Muy Alta\6=Tendencia de Tangente Delta Alta\7=Corriente de Fuga Alta\8=Corriente de Fuga Muy Alta\9=Cualquier ;;;Público;Parâmetro de seleção de alarme - Relé 4;Parameter of alarm selection - Relay 4;;;;;;Geral;General;;Relés;Relays;Relés;Parâmetro;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89e887aec900410c88f3201a4a2213be;1;R;Bit;TabEstadoReles;Discrete input;20000;Binary input;0;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de estado do relé de saída 1;Indication of output relay 1 status;;;;;;Geral;General;;Relés;Relay;Relés;Geral;;;SDBBM$LPHD1$ST$Rly1$stVal;;
fc149f581ffe4385bb0c43b3aaf0b109;1;R;Bit;TabEstadoReles;Discrete input;20001;Binary input;1;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de estado do relé de saída 2;Indication of output relay 2 status;;;;;;Geral;General;;Relés;Relay;Relés;Geral;;;SDBBM$LPHD1$ST$Rly2$stVal;;
d282111338c44ff0a4e6eea2d6b30395;1;R;Bit;TabEstadoReles;Discrete input;20002;Binary input;2;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de estado do relé de saída 3;Indication of output relay 3 status;;;;;;Geral;General;;Relés;Relay;Relés;Geral;;;SDBBM$LPHD1$ST$Rly3$stVal;;
0e65fc53e6b34e0391102294ad847e1d;1;R;Bit;TabEstadoReles;Discrete input;20003;Binary input;3;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de estado do relé de saída 4;Indication of output relay 4 status;;;;;;Geral;General;;Relés;Relay;Relés;Geral;;;SDBBM$LPHD1$ST$Rly4$stVal;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6dc5225c019c4f95871a10e86e3cee72;1;R;Bit;TabAutoDiagnosticoGeral;Discrete input;21000;Binary input;4;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de falha de comunicação entre microcontroladores;Indication of self-diagnostic for communication failure between microcontrollers;;;;;;Geral;General;;Geral;General;;Autodiagnóstico;;;SDBBM$LPHD1$ST$CommErr$stVal;;
1de552d967af4ad6ae0e735484de0326;1;R;Bit;TabAutoDiagnosticoGeral;Discrete input;21001;Binary input;5;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de imprecisão geral nos ângulos de fase;Indication of self-diagnostic for general inaccuracy in phase angles;;;;;;Geral;General;;Geral;General;;Autodiagnóstico;;;SDBBM$LPHD1$ST$PhAngErr$stVal;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
f6bcaf56dbc84a5a985da4ddec84aa1c;1;R;16;TabAutoDiagnosticoContConj1;Input register;21000;Analog input;0;0;65535;;1;;;;;;;;;Privado;Indicação do contador cíclico de override - Conjunto 1;Indication of the cyclic counter for override - Conjunto 1;;;;;;;;;;;;;;;;;
e71f105c175a40508e0f61a3084704ee;1;R;16;TabAutoDiagnosticoContConj1;Input register;21001;Analog input;1;0;65535;;1;;;;;;;;;Privado;Indicação do contador cíclico de leitura ausente - Conjunto 1;Indication of the cyclic counter for missed read - Conjunto 1;;;;;;;;;;;;;;;;;
d3585775e88948da93c3f5341608be67;1;R;16;TabAutoDiagnosticoContConj1;Input register;21002;Analog input;2;0;65535;;1;;;;;;;;;Privado;Indicação do contador cíclico de erros de CRC - Conjunto 1;Indication of the cyclic counter for CRC errors - Conjunto 1;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4fed062a9f37493aaa2340709aa4c5b2;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21100;Binary input;6;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de sequência de fases - Conjunto 1;Indication of self-diagnostic for phases sequence - Set 1;;;;;;Conjunto 1;Set 1;;Geral;General;;Autodiagnóstico;;;SDBSET1$LPHD4$ST$ErrPhSeq$stVal;;
9572acc1ab884fa4be21a46b05cbed13;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21101;Binary input;7;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de inconsistência na somatória - Conjunto 1;Indication of self-diagnostic for inconsistency in sum - Set 1;;;;;;Conjunto 1;Set 1;;Geral;General;;Autodiagnóstico;;;SDBSET1$ZBSH4$ST$ErrSum$stVal;;
9c0df92ecf264d9f8186a6e3c7dfb1a0;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21102;Binary input;8;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de falha na medição - Conjunto 1;Indication of self-diagnostic for failure on measurement - Set 1;;;;;;Conjunto 1;Set 1;;Geral;General;;Autodiagnóstico;;;SDBSET1$ZBSH4$ST$ErrMea$stVal;;
b69e83705e264942a90560464587a859;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21103;Binary input;9;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal A com onda indeterminada - Conjunto 1;Indication of self-diagnostic for channel A with indeterminate wave - Set 1;;;;;;Conjunto 1;Set 1;;Fase A;Phase A;;Autodiagnóstico;;;SDBSET1$LPHD1$ST$ErrARtg$stVal;;
e1006410a85b4983adf34fda3f2801d6;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21104;Binary input;10;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal A próxima à saturação do ADC - Conjunto 1;Indication of self-diagnostic for channel A close to ADC saturation - Set 1;;;;;;Conjunto 1;Set 1;;Fase A;Phase A;;Autodiagnóstico;;;SDBSET1$LPHD1$ST$ErrLeakA1$stVal;;
2afd784577524ba7bd1815234c632ef7;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21105;Binary input;11;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal A com imprecisão ângular - Conjunto 1;Indication of self-diagnostic for channel A with angular inaccurancy - Set 1;;;;;;Conjunto 1;Set 1;;Fase A;Phase A;;Autodiagnóstico;;;SDBSET1$LPHD1$ST$ErrAngLeakA$stVal;;
a37f9c6306b94204b25eb80a286fdc38;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21106;Binary input;12;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal A com alta diferença de frequência - Conjunto 1;Indication of self-diagnostic for channel A with high frequency difference - Set 1;;;;;;Conjunto 1;Set 1;;Fase A;Phase A;;Autodiagnóstico;;;SDBSET1$LPHD1$ST$ErrHzLeakA$stVal;;
6bf405ba5cec4bf2996a66190b575df4;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21107;Binary input;13;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal A com corrente de fuga baixa - Conjunto 1;Indication of self-diagnostic for channel A with low leakage current - Set 1;;;;;;Conjunto 1;Set 1;;Fase A;Phase A;;Autodiagnóstico;;;SDBSET1$LPHD1$ST$ErrLoLeakA$stVal;;
5f4f4d3f7b0a4b1d9c8e2f1a6b7c8d90;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21134;Binary input;255;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal A com corrente de fuga muito baixa - Conjunto 1;Indication of self-diagnostic for channel A with very low leakage current - Set 1;;;;;;Conjunto 1;Set 1;;Fase A;Phase A;;Autodiagnóstico;;;;;
9ea03789ca7c4ec8a88982a7674a2581;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21108;Binary input;14;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal A com offset fora dos limites - Conjunto 1;Indication of self-diagnostic for channel A with offset out of bounds - Set 1;;;;;;Conjunto 1;Set 1;;Fase A;Phase A;;Autodiagnóstico;;;SDBSET1$LPHD1$ST$ErrLeakA$stVal;;
ad36003aabe746deaa09b0859640856a;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21109;Binary input;15;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal B com onda indeterminada - Conjunto 1;Indication of self-diagnostic for channel B with indeterminate wave - Set 1;;;;;;Conjunto 1;Set 1;;Fase B;Phase B;;Autodiagnóstico;;;SDBSET1$LPHD2$ST$ErrARtg$stVal;;
2b2356916b7c4e73981e0a1fbfc88dcf;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21110;Binary input;16;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal B próxima à saturação do ADC - Conjunto 1;Indication of self-diagnostic for channel B close to ADC saturation - Set 1;;;;;;Conjunto 1;Set 1;;Fase B;Phase B;;Autodiagnóstico;;;SDBSET1$LPHD2$ST$ErrLeakA1$stVal;;
24f2ce1946704870860d973ab89efbdc;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21111;Binary input;17;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal B com imprecisão ângular - Conjunto 1;Indication of self-diagnostic for channel B with angular inaccurancy - Set 1;;;;;;Conjunto 1;Set 1;;Fase B;Phase B;;Autodiagnóstico;;;SDBSET1$LPHD2$ST$ErrAngLeakA$stVal;;
0312a50628a24c64848d9471a165011c;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21112;Binary input;18;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal B com alta diferença de frequência - Conjunto 1;Indication of self-diagnostic for channel B with high frequency difference - Set 1;;;;;;Conjunto 1;Set 1;;Fase B;Phase B;;Autodiagnóstico;;;SDBSET1$LPHD2$ST$ErrHzLeakA$stVal;;
74417e3b534347948c2228c3806391d7;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21113;Binary input;19;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal B com corrente de fuga baixa - Conjunto 1;Indication of self-diagnostic for channel B with low leakage current - Set 1;;;;;;Conjunto 1;Set 1;;Fase B;Phase B;;Autodiagnóstico;;;SDBSET1$LPHD2$ST$ErrLoLeakA$stVal;;
8a1d2c3e4f5b6789abc0d1e2f3a4b5c6;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21135;Binary input;256;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal B com corrente de fuga muito baixa - Conjunto 1;Indication of self-diagnostic for channel B with very low leakage current - Set 1;;;;;;Conjunto 1;Set 1;;Fase B;Phase B;;Autodiagnóstico;;;;;
638a25474352401485202769d2b04509;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21114;Binary input;20;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal B com offset fora dos limites - Conjunto 1;Indication of self-diagnostic for channel B with offset out of bounds - Set 1;;;;;;Conjunto 1;Set 1;;Fase B;Phase B;;Autodiagnóstico;;;SDBSET1$LPHD2$ST$ErrLeakA$stVal;;
54029fd043c94785b6fcfabfe244dc07;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21115;Binary input;21;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal C com onda indeterminada - Conjunto 1;Indication of self-diagnostic for channel C with indeterminate wave - Set 1;;;;;;Conjunto 1;Set 1;;Fase C;Phase C;;Autodiagnóstico;;;SDBSET1$LPHD3$ST$ErrARtg$stVal;;
0778bd6375df4d2fafbb773d5a4002a4;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21116;Binary input;22;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal C próxima à saturação do ADC - Conjunto 1;Indication of self-diagnostic for channel C close to ADC saturation - Set 1;;;;;;Conjunto 1;Set 1;;Fase C;Phase C;;Autodiagnóstico;;;SDBSET1$LPHD3$ST$ErrLeakA1$stVal;;
49499ac915e74709bed1c36ab6b6365e;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21117;Binary input;23;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal C com imprecisão ângular - Conjunto 1;Indication of self-diagnostic for channel C with angular inaccurancy - Set 1;;;;;;Conjunto 1;Set 1;;Fase C;Phase C;;Autodiagnóstico;;;SDBSET1$LPHD3$ST$ErrAngLeakA$stVal;;
179d374ad46548ac90a9d84a2673a89d;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21118;Binary input;24;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal C com alta diferença de frequência - Conjunto 1;Indication of self-diagnostic for channel C with high frequency difference - Set 1;;;;;;Conjunto 1;Set 1;;Fase C;Phase C;;Autodiagnóstico;;;SDBSET1$LPHD3$ST$ErrHzLeakA$stVal;;
61a9e019f6154a668abd14ef416b5205;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21119;Binary input;25;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal C com corrente de fuga baixa - Conjunto 1;Indication of self-diagnostic for channel C with low leakage current - Set 1;;;;;;Conjunto 1;Set 1;;Fase C;Phase C;;Autodiagnóstico;;;SDBSET1$LPHD3$ST$ErrLoLeakA$stVal;;
1b2c3d4e5f60718293a4b5c6d7e8f901;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21136;Binary input;257;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal C com corrente de fuga muito baixa - Conjunto 1;Indication of self-diagnostic for channel C with very low leakage current - Set 1;;;;;;Conjunto 1;Set 1;;Fase C;Phase C;;Autodiagnóstico;;;;;
93ef2d35cb4041f493aab88846f9ce8b;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21137;Binary input;267;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de bloco desligado - Conjunto 1;Indication of self-diagnostic for block powered off - Set 1;;;;;;Conjunto 1;Set 1;;Geral;General;;Autodiagnóstico;;;;;
a4c3c7d76a3d400892e451f7e11f2ca4;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21120;Binary input;26;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de corrente do canal C com offset fora dos limites - Conjunto 1;Indication of self-diagnostic for channel C with offset out of bounds - Set 1;;;;;;Conjunto 1;Set 1;;Fase C;Phase C;;Autodiagnóstico;;;SDBSET1$LPHD3$ST$ErrLeakA$stVal;;
efe4d56117664b25b3d485aa8aef74f7;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21121;Binary input;27;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de somatório de corrente calculada com onda indeterminada - Conjunto 1;Indication of self-diagnostic for calculated current sum with indeterminate wave - Set 1;;;;;;Conjunto 1;Set 1;;Somatório de corrente;Current sum;;Autodiagnóstico;;;SDBSET1$ZBSH4$ST$ErrCalc2$stVal;;
1ae0fce3b88d486ea5020bf5d315410a;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21122;Binary input;28;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de somatório de corrente calculada próxima à saturação do ADC - Conjunto 1;Indication of self-diagnostic for calculated current sum close to ADC saturation - Set 1;;;;;;Conjunto 1;Set 1;;Somatório de corrente;Current sum;;Autodiagnóstico;;;SDBSET1$ZBSH4$ST$ErrSumCalc3$stVal;;
f7090ee637d04f9995069b59d66e38ce;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21123;Binary input;29;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de somatório de corrente calculada com imprecisão ângular - Conjunto 1;Indication of self-diagnostic for calculated current sum with angular inaccurancy - Set 1;;;;;;Conjunto 1;Set 1;;Somatório de corrente;Current sum;;Autodiagnóstico;;;SDBSET1$ZBSH4$ST$ErrCalc$stVal;;
2937eab70a4e4ce1b6a41e8712130d4e;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21124;Binary input;30;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de somatório de corrente calculada com alta diferença de frequência - Conjunto 1;Indication of self-diagnostic for calculated current sum with high frequency difference - Set 1;;;;;;Conjunto 1;Set 1;;Somatório de corrente;Current sum;;Autodiagnóstico;;;SDBSET1$ZBSH4$ST$ErrOfsCalc$stVal;;
95c5efed06824fb9ba902f3b8f2e0230;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21125;Binary input;31;0;1;;1;;;;;;;;;Privado;Reservado;Reserved;;;;;;;;;;;;;;;;;
c2d5f375b1d1416e881255fde2d758bc;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21126;Binary input;32;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de somatório de corrente calculada com offset fora dos limites - Conjunto 1;Indication of self-diagnostic for calculated current sum with offset out of bounds - Set 1;;;;;;Conjunto 1;Set 1;;Somatório de corrente;Current sum;;Autodiagnóstico;;;SDBSET1$ZBSH4$ST$ErrOfsCalc2$stVal;;
0615ed3b7e9a4f409de2ce39806144b2;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21127;Binary input;33;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de somatório de corrente medida com onda indeterminada - Conjunto 1;Indication of self-diagnostic for measured current sum with indeterminate wave - Set 1;;;;;;Conjunto 1;Set 1;;Somatório de corrente;Current sum;;Autodiagnóstico;;;SDBSET1$ZBSH4$ST$ErrMag2$stVal;;
4f1dce6bb57444d8893eafa3e7df35aa;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21128;Binary input;34;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de somatório de corrente medida próxima à saturação do ADC - Conjunto 1;Indication of self-diagnostic for measured current sum close to ADC saturation - Set 1;;;;;;Conjunto 1;Set 1;;Somatório de corrente;Current sum;;Autodiagnóstico;;;SDBSET1$ZBSH4$ST$ErrSumMag3$stVal;;
08656a2a4ea4475e9c3508f06e70251e;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21129;Binary input;35;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de somatório de corrente medida com imprecisão ângular - Conjunto 1;Indication of self-diagnostic for measured current sum with angular inaccurancy - Set 1;;;;;;Conjunto 1;Set 1;;Somatório de corrente;Current sum;;Autodiagnóstico;;;SDBSET1$ZBSH4$ST$ErrMag$stVal;;
e3750119e5ef45189c13743399f94a8a;1;R;Bit;TabAutoDiagnosticoConj1;Discrete input;21130;Binary input;36;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de autodiagnóstico de somatório de corrente medida com alta diferença de frequência - Conjunto 1;Indication of self-diagnostic for measured current sum with high frequency difference - Set 1;;;;;;Conjunto 1;Set 1;;Somatório de corrente;Current sum;;Autodiagnóstico;;;SDBSET1$ZBSH4$ST$ErrOfsMag$stVal;;
