UUID;Teste automático;Modo;Tratamento;Tabela (Modbus);Tipo (Modbus);Registrador (Modbus);Tipo (DNP3);Índice (DNP3);Limite inferior;Limite superior;Valor default;Divisor;Unidade pt;Unidade en;Unidade es;Conversão pt;Conversão en;Conversão es;Opcional;Condicional;Nível de acesso;Descrição pt;Descrição en;Descrição es;Display pt;Display en;Display es;Observações;Funcionalidade pt;Funcionalidade en;Funcionalidade es;Grupo pt;Grupo en;Grupo es;Classificação;Gráfico rápido;Histórico de dados;IEC 61850;Link;CDC
948a5c02d1f243ea8765a3258b6f660f;1;R;Bit;TabLeituraBinGenerica;Discrete input;7;Binary input;7;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de alarme por saturação relativa - Muito alta;Indication of alarm by relative saturation - Very high;Indicación de alarma de saturación relativa muy alta;;;;;;;;;;;Alarme;;;SDp_GMP_$SIML1$SP$H2OAlmSpt$setMag$i \ SDp_GMP_$SIML1$SP$H2OAlmSpt$setMag$f;;
4546968000a340c0aa0b5d773dd6c336;1;R;Bit;TabLeituraBinGenerica;Discrete input;8;Binary input;8;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de alarme por saturação relativa convertida à temperatura de referência - Alta;Indication of alarm by relative saturation converted to reference temperature - High;Indicación de alarma de saturación relativa convertida para temperatura de referencia alta;;;;;;;;;;;Alarme;;;SDp_GMP_$SIML1$ST$H2ORefTmpWrn$stVal;;
72988c284e3141e78a6f4f307dda7355;1;R;Bit;TabLeituraBinGenerica;Discrete input;9;Binary input;9;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de alarme por saturação relativa convertida à temperatura de referência - Muito alta;Indication of alarm by relative saturation converted to reference temperature - Very high;Indicación de alarma de saturación relativa convertida para temperatura de referencia muy alta;;;;;;;;;;;Alarme;;;SDp_GMP_$SIML1$ST$H2ORefTmpAlm$stVal;;
516b6f4ecff5496ebc8da4921e3fcff9;1;R;Bit;TabLeituraBinGenerica;Discrete input;10;Binary input;10;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de alarme por dias restantes para atingir concentração de H2 - Alta;Indication of alarm by days left for H2 concentration - High;Indicación de alarma de días restantes para alcanzar nivel de concentración de H2 alta;;;;;;;;;;;Alarme;;;SDp_GMP_$SIML1$ST$H2TndWrn$stVal;;
6e5ca545e9ba4e55890eff1f6a0eb055;1;R;Bit;TabLeituraBinGenerica;Discrete input;11;Binary input;11;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de alarme por dias restantes para atingir concentração de H2 - Muito alta;Indication of alarm by days left for H2 concentration - Very high;Indicación de alarma de días restantes para alcanzar nivel de concentración de H2 muy alta;;;;;;;;;;;Alarme;;;SDp_GMP_$SIML1$ST$H2TndAlm$stVal;;
46b7e94f70384621918f984e488e22d3;1;R;Bit;TabLeituraBinGenerica;Discrete input;12;Binary input;12;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de alarme por dias restantes para atingir teor de H2O - Alto;Indication of alarm by days left for H2O content - High;Indicación de alarma de días restantes para alcanzar nivel de contenido de H2O alto;;;;;;;;;;;Alarme;;;SDp_GMP_$SIML1$ST$MstTndWrn$stVal;;
c3350270c254408db3b563457ab814ab;1;R;Bit;TabLeituraBinGenerica;Discrete input;13;Binary input;13;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de alarme por dias restantes para atingir teor de H2O - Muito alto;Indication of alarm by days left for H2O content - Very high;Indicación de alarma de días restantes para alcanzar nivel de contenido de H2O muy alto;;;;;;;;;;;Alarme;;;SDp_GMP_$SIML1$ST$MstTndAlm$stVal;;
e33df3d996d04f74bf4337ec6a1c5caf;1;R;Bit;TabLeituraBinGenerica;Discrete input;14;Binary input;14;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de alarme por dias restantes para atingir teor de H2O a 20 °C - Alto;Indication of alarm by days left for H2O content at 20 °C - High;Indicación de alarma de días restantes para alcanzar nivel de contenido de H2O a 20 °C alto;;;;;;;;;;;Alarme;;;SDp_GMP_$SIML1$ST$Mst20TndWrn$stVal;;
e4638321952e419fab5c0e2a3e31cdb3;1;R;Bit;TabLeituraBinGenerica;Discrete input;15;Binary input;15;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de alarme por dias restantes para atingir teor de H2O a 20 °C - Muito alto;Indication of alarm by days left for H2O content at 20 °C - Very high;Indicación de alarma de días restantes para alcanzar nivel de contenido de H2O a 20 °C muy alto;;;;;;;;;;;Alarme;;;SDp_GMP_$SIML1$ST$Mst20TndAlm$stVal;;
40474ae0a8e24538b8c4aa989a422e01;1;R;Bit;TabLeituraBinGenerica;Discrete input;16;Binary input;40;0;1;;1;;;;0=Menor que 999 dias\1=Maior que 999 dias;0=Less than 999 days\1=More than 999 days;0=<999 días\1=>999 días;;;Público;Indicação de status de dias restantes para atingir alarme por concentração de H2 - Alta;Indication of status of days left to reach alarm by H2 concentration - High;Indicación de alarma de días restantes para alcanzar nivel de concentración de H2 alta > 999 días;;;;;;;;;;;;;;SDp_GMP_$SIML1$ST$RmdH2WrnOv$stVal;;
eceed6bb8a9b4eb29e2773fd5c52296f;1;R;Bit;TabLeituraBinGenerica;Discrete input;17;Binary input;41;0;1;;1;;;;0=Menor que 999 dias\1=Maior que 999 dias;0=Less than 999 days\1=More than 999 days;0=<999 días\1=>999 días;;;Público;Indicação de status de dias restantes para atingir alarme por concentração de H2 - Muito alta;Indication of status of days left to reach alarm by H2 concentration - Very high;Indicación de alarma de días restantes para alcanzar nivel de concentración de H2 muy alta > 999 días;;;;;;;;;;;;;;SDp_GMP_$SIML1$ST$RmdH2AlmOv$stVal;;
0e75e0484383412ca6673430b4463e5b;1;R;Bit;TabLeituraBinGenerica;Discrete input;18;Binary input;42;0;1;;1;;;;0=Menor que 999 dias\1=Maior que 999 dias;0=Less than 999 days\1=More than 999 days;0=<999 días\1=>999 días;;;Público;Indicação de status de dias restantes para atingir alarme por teor de H2O - Alto;Indication of status of days left to reach alarm by H2O content - High;Indicación de alarma de días restantes para alcanzar nivel de contenido de H2O alto > 999 días;;;;;;;;;;;;;;SDp_GMP_$SIML1$ST$RmdH2OWrnOv$stVal;;
04e94d10d54b41a5ab4838cf8756aed5;1;R;Bit;TabLeituraBinGenerica;Discrete input;19;Binary input;43;0;1;;1;;;;0=Menor que 999 dias\1=Maior que 999 dias;0=Less than 999 days\1=More than 999 days;0=<999 días\1=>999 días;;;Público;Indicação de status de dias restantes para atingir alarme por teor de H2O - Muito alto;Indication of status of days left to reach alarm by H2O content - Very high;Indicación de alarma de días restantes para alcanzar nivel de contenido de H2O muy alto > 999 días;;;;;;;;;;;;;;SDp_GMP_$SIML1$ST$RmdH2OAlmOv$stVal;;
c2317cc1f1584163b8cf68f221a1ce18;1;R;Bit;TabLeituraBinGenerica;Discrete input;20;Binary input;44;0;1;;1;;;;0=Menor que 999 dias\1=Maior que 999 dias;0=Less than 999 days\1=More than 999 days;0=<999 días\1=>999 días;;;Público;Indicação de status de dias restantes para atingir alarme por teor de H2O a 20 °C - Alto;Indication of status of days left to reach alarm by H2O content at 20 °C - High;Indicación de alarma de días restantes para alcanzar nivel de contenido de H2O a 20 °C alto > 999 días;;;;;;;;;;;;;;SDp_GMP_$SIML1$ST$RmdM20WrnOv$stVal;;
2664b659c4034d83a5385b462806804f;1;R;Bit;TabLeituraBinGenerica;Discrete input;21;Binary input;45;0;1;;1;;;;0=Menor que 999 dias\1=Maior que 999 dias;0=Less than 999 days\1=More than 999 days;0=<999 días\1=>999 días;;;Público;Indicação de status de dias restantes para atingir alarme por teor de H2O a 20 °C - Muito alto;Indication of status of days left to reach alarm by H2O content at 20 °C - Very high;Indicación de alarma de días restantes para alcanzar nivel de contenido de H2O a 20 °C muy alto > 999 días;;;;;;;;;;;;;;SDp_GMP_$SIML1$ST$RmdM20AlmOv$stVal;;
eff36c322ec8462b97ac73f975842db1;0;R;Bit;;;;Binary input;46;0;1;;1;;;;;;;;;Reservado;Reservado;;;;;;;;;;;;;;;;;;
410432c217a64f67b46d117305c287d4;0;R;Bit;;;;Binary input;47;0;1;;1;;;;;;;;;Reservado;Reservado;;;;;;;;;;;;;;;;;;
8f01226c50324bd3aa1467a4e3cff72a;1;R;Bit;TabLeituraBinGenerica;Discrete input;22;Binary input;48;0;1;;1;;;;0=Intativa\1=Ativa;0=Not triggered\1=Triggered;0=Inactiva\1=Activa;;;Público;Indicação de memória de alarme por concentração de H2 - Alta;Indication of alarm memory for H2 concentration - High;Indicación de memoria de alarma de concentración de H2 alta;;;;;;;;;;;Debug;;;SDp_GMP_$SIML1$ST$H2WrnMem$stVal;;
c42620c1910447ad9ddbcf4b02178637;1;R;Bit;TabLeituraBinGenerica;Discrete input;23;Binary input;49;0;1;;1;;;;0=Intativa\1=Ativa;0=Not triggered\1=Triggered;0=Inactiva\1=Activa;;;Público;Indicação de memória de alarme por concentração de H2 - Muito alta;Indication of alarm memory for H2 concentration - Very high;Indicación de memoria de alarma de concentración de H2 muy alta;;;;;;;;;;;Debug;;;SDp_GMP_$SIML1$ST$H2AlmMem$stVal;;
37ec9e8fa3204c629efa4180a030fdfd;1;R;Bit;TabLeituraBinGenerica;Discrete input;24;Binary input;50;0;1;;1;;;;0=Intativa\1=Ativa;0=Not triggered\1=Triggered;0=Inactiva\1=Activa;;;Público;Indicação de memória de alarme por teor de H2O - Alto;Indication of alarm memory for H2O content - High;Indicación de memoria de alarma de contenido de H2O alto;;;;;;;;;;;Debug;;;SDp_GMP_$SIML1$ST$MstWrnMem$stVal;;
008cec07aa0a4b5899dd02f595e66126;1;R;Bit;TabLeituraBinGenerica;Discrete input;25;Binary input;51;0;1;;1;;;;0=Intativa\1=Ativa;0=Not triggered\1=Triggered;0=Inactiva\1=Activa;;;Público;Indicação de memória de alarme por teor de H2O - Muito alto;Indication of alarm memory for H2O content - Very high;Indicación de memoria de alarma de contenido de H2O muy alto;;;;;;;;;;;Debug;;;SDp_GMP_$SIML1$ST$MstAlmMem$stVal;;
b85237bfe12c455d8670af71f97b5603;1;R;Bit;TabLeituraBinGenerica;Discrete input;26;Binary input;52;0;1;;1;;;;0=Intativa\1=Ativa;0=Not triggered\1=Triggered;0=Inactiva\1=Activa;;;Público;Indicação de memória de alarme por teor de H2O a 20 °C - Alto;Indication of alarm memory for H2O content at 20 °C - High;Indicación de memoria de alarma de contenido de H2O a 20 °C alto;;;;;;;;;;;Debug;;;SDp_GMP_$SIML1$ST$Mst20WrnMem$stVal;;
c26cb8ade64f4df0a61dce57871b70eb;1;R;Bit;TabLeituraBinGenerica;Discrete input;27;Binary input;53;0;1;;1;;;;0=Intativa\1=Ativa;0=Not triggered\1=Triggered;0=Inactiva\1=Activa;;;Público;Indicação de memória de alarme por teor de H2O a 20 °C - Muito alto;Indication of alarm memory for H2O content at 20 °C - Very high;Indicación de memoria de alarma de contenido de H2O a 20 °C muy alto;;;;;;;;;;;Debug;;;SDp_GMP_$SIML1$ST$Mst20AlmMem$stVal;;
2aafe168390e44d9a43ab79e9fa329d1;1;R;Bit;TabLeituraBinGenerica;Discrete input;28;Binary input;54;0;1;;1;;;;0=Intativa\1=Ativa;0=Not triggered\1=Triggered;0=Inactiva\1=Activa;;;Público;Indicação de memória de alarme por saturação relativa - Alta;Indication of alarm memory for relative saturation - High;Indicación de memoria de alarma de saturación relativa alta;;;;;;;;;;;Debug;;;SDp_GMP_$SIML1$ST$H2OWrnMem$stVal;;
459339510bc64472add8e345a97e91e2;1;R;Bit;TabLeituraBinGenerica;Discrete input;29;Binary input;55;0;1;;1;;;;0=Intativa\1=Ativa;0=Not triggered\1=Triggered;0=Inactiva\1=Activa;;;Público;Indicação de memória de alarme por saturação relativa - Muito alta;Indication of alarm memory for relative saturation - Very high;Indicación de memoria de alarma de saturación relativa muy alta;;;;;;;;;;;Debug;;;SDp_GMP_$SIML1$ST$H2OAlmMem$stVal;;
4da97a78c6b54016b4d24b225b9a5ea9;1;R;Bit;TabLeituraBinGenerica;Discrete input;30;Binary input;56;0;1;;1;;;;0=Intativa\1=Ativa;0=Not triggered\1=Triggered;0=Inactiva\1=Activa;;;Público;Indicação de memória de alarme por saturação relativa convertida à temperatura de referência - Alta;Indication of alarm memory for relative saturation converted to reference temperature - High;Indicación de memoria de alarma de saturación relativa convertida para temperatura de referencia alta;;;;;;;;;;;Debug;;;SDp_GMP_$SIML1$ST$H2OTmpWrnMem$stVal;;
75f0918ee0ec4c3f9140123cde714f7c;1;R;Bit;TabLeituraBinGenerica;Discrete input;31;Binary input;57;0;1;;1;;;;0=Intativa\1=Ativa;0=Not triggered\1=Triggered;0=Inactiva\1=Activa;;;Público;Indicação de memória de alarme por saturação relativa convertida à temperatura de referência - Muito alta;Indication of alarm memory for relative saturation converted to reference temperature - Very high;Indicación de memoria de alarma de saturación relativa convertida para temperatura de referencia muy alta;;;;;;;;;;;Debug;;;SDp_GMP_$SIML1$ST$H2OTmpAlmMem$stVal;;
e215f05a5c4b4aeebfc037267a01a4bf;1;R;Bit;TabLeituraBinGenerica;Discrete input;32;Binary input;58;0;1;;1;;;;0=Intativa\1=Ativa;0=Not triggered\1=Triggered;0=Inactiva\1=Activa;;;Público;Indicação de memória de alarme por dias restantes para atingir concentração de H2 - Alta;Indication of alarm memory for days left for H2 concentration - High;Indicación de memoria de alarma de días restantes para alcanzar nivel de concentración de H2 alta;;;;;;;;;;;Debug;;;SDp_GMP_$SIML1$ST$H2TndWrnMem$stVal;;
a75f7b2a772746d296625d0c11fd54c7;1;R;Bit;TabLeituraBinGenerica;Discrete input;33;Binary input;59;0;1;;1;;;;0=Intativa\1=Ativa;0=Not triggered\1=Triggered;0=Inactiva\1=Activa;;;Público;Indicação de memória de alarme por dias restantes para atingir concentração de H2 - Muito alta;Indication of alarm memory for days left for H2 concentration - Very high;Indicación de memoria de alarma de días restantes para alcanzar nivel de concentración de H2 muy alta;;;;;;;;;;;Debug;;;SDp_GMP_$SIML1$ST$H2TndAlmMem$stVal;;
9072b7f9d3624ba0b25d3eb291519ddd;1;R;Bit;TabLeituraBinGenerica;Discrete input;34;Binary input;60;0;1;;1;;;;0=Intativa\1=Ativa;0=Not triggered\1=Triggered;0=Inactiva\1=Activa;;;Público;Indicação de memória de alarme por dias restantes para atingir teor de H2O - Alto;Indication of alarm memory for days left for H2O content - High;Indicación de memoria de alarma de días restantes para alcanzar nivel de contenido de H2O alto;;;;;;;;;;;Debug;;;SDp_GMP_$SIML1$ST$MstTndWrnMem$stVal;;
c049ed41553b4f6ca5d32405cb16e94e;1;R;Bit;TabLeituraBinGenerica;Discrete input;35;Binary input;61;0;1;;1;;;;0=Intativa\1=Ativa;0=Not triggered\1=Triggered;0=Inactiva\1=Activa;;;Público;Indicação de memória de alarme por dias restantes para atingir teor de H2O - Muito alto;Indication of alarm memory for days left for H2O content - Very high;Indicación de memoria de alarma de días restantes para alcanzar nivel de contenido de H2O muy alto;;;;;;;;;;;Debug;;;SDp_GMP_$SIML1$ST$MstTndAlmMem$stVal;;
7faff1de64d64bf48530079c36f34788;1;R;Bit;TabLeituraBinGenerica;Discrete input;36;Binary input;62;0;1;;1;;;;0=Intativa\1=Ativa;0=Not triggered\1=Triggered;0=Inactiva\1=Activa;;;Público;Indicação de memória de alarme por dias restantes para atingir teor de H2O a 20 °C - Alto;Indication of alarm memory for days left for H2O content at 20 °C - High;Indicación de memoria de alarma de días restantes para alcanzar nivel de contenido de H2O a 20 °C alto;;;;;;;;;;;Debug;;;SDp_GMP_$SIML1$ST$M20TndWrnMem$stVal;;
dcc0fcf7dc444a11ac82129a7f6ec9aa;1;R;Bit;TabLeituraBinGenerica;Discrete input;37;Binary input;63;0;1;;1;;;;0=Intativa\1=Ativa;0=Not triggered\1=Triggered;0=Inactiva\1=Activa;;;Público;Indicação de memória de alarme por dias restantes para atingir teor de H2O a 20 °C - Muito alto;Indication of alarm memory for days left for H2O content at 20 °C - Very high;Indicación de memoria de alarma de días restantes para alcanzar nivel de contenido de H2O a 20 °C muy alto;;;;;;;;;;;Debug;;;SDp_GMP_$SIML1$ST$M20TndAlmMem$stVal;;
242d0e1df1c148ba98e796f2a79c9b7b;1;R;Bit;TabLeituraBinGenerica;Discrete input;38;Binary input;16;0;1;;1;;;;0=Não atuado\1=Atuado;0=Not triggered\1=Triggered;0=No\1=Sí;;;Público;Indicação de estado do relé 1;Indication of relay 1 status;Indicación de relé 1 accionado;;;;;;;;Relés;Relays;;Geral;;;;;
1a51d97f60ba4dd9b5bc628b51dc06f7;1;R;Bit;TabLeituraBinGenerica;Discrete input;39;Binary input;17;0;1;;1;;;;0=Não atuado\1=Atuado;0=Not triggered\1=Triggered;0=No\1=Sí;;;Público;Indicação de estado do relé 2;Indication of relay 2 status;Indicación de relé 2 accionado;;;;;;;;Relés;Relays;;Geral;;;;;
73f2938249b6484db9dbacfa065e2f49;1;R;Bit;TabLeituraBinGenerica;Discrete input;40;Binary input;18;0;1;;1;;;;0=Não atuado\1=Atuado;0=Not triggered\1=Triggered;0=No\1=Sí;;;Público;Indicação de estado do relé 3;Indication of relay 3 status;Indicación de relé 3 accionado;;;;;;;;Relés;Relays;;Geral;;;;;
f2739b91914f447abb1a46234955df14;1;R;Bit;TabLeituraBinGenerica;Discrete input;41;Binary input;19;0;1;;1;;;;0=Não atuado\1=Atuado;0=Not triggered\1=Triggered;0=No\1=Sí;;;Público;Indicação de estado do relé 4;Indication of relay 4 status;Indicación de relé 4 accionado;;;;;;;;Relés;Relays;;Geral;;;;;
14f4ccb97b824c4cbb44560659dd0d89;0;R;Bit;;;;Binary input;20;0;1;;1;;;;;;;;;Reservado;Não usado;;;;;;;;;;;;;;;;;;
bcc7b30e854b492989b563c7557b969f;0;R;Bit;;;;Binary input;21;0;1;;1;;;;;;;;;Reservado;Não usado;;;;;;;;;;;;;;;;;;
b069f5b42a3f44aa9d68f9f31c4e9b8d;0;R;Bit;;;;Binary input;22;0;1;;1;;;;;;;;;Reservado;Não usado;;;;;;;;;;;;;;;;;;
1f25415f4c32474997139f8b710d3b97;0;R;Bit;;;;Binary input;23;0;1;;1;;;;;;;;;Reservado;Não usado;;;;;;;;;;;;;;;;;;
356348c543d749fabcac77c0e9d6adb4;1;R;Bit;TabLeituraBinGenerica;Discrete input;42;Binary input;24;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de autodiagnóstico de falha na memória EEPROM;Indication of self-diagnosis for EEPROM memory failure;Indicación de autodiagnóstico de falla de memoria EEPROM;;;;;;;;;;;Autodiagnóstico;;;SDp_GMP_$LPHD1$ST$EEPROMErr$stVal;;
9d3c1d90008f4275bed7b219032eda87;1;R;Bit;TabLeituraBinGenerica;Discrete input;43;Binary input;25;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de autodiagnóstico de falha no hardware de medição de temperatura;Indication of self-diagnosis for temperature measurement hardware failure;Indicación de autodiagnóstico de falla en el hardware de medición de temperatura;;;;;;;;;;;Autodiagnóstico;;;SDp_GMP_$LPHD1$ST$RTDMeaErr$stVal;;
4686d3c118474ac4a77c498a2e589812;1;R;Bit;TabLeituraBinGenerica;Discrete input;44;Binary input;26;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de autodiagnóstico de falha na medição do sensor de umidade;Indication of self-diagnosis for relative saturation sensor measurement failure;Indicación de autodiagnóstico de falla de medición del sensor de humedad;;;;;;;;;;;Autodiagnóstico;;;SDp_GMP_$LPHD1$ST$H2OMeaErr$stVal;;
50e3e3b267ad4b40b3a9bfb336b01ebf;1;R;Bit;TabLeituraBinGenerica;Discrete input;45;Binary input;27;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de autodiagnóstico de falha na medição da temperatura do óleo;Indication of self-diagnosis for oil temperature measurement failure;Indicación de autodiagnóstico de falla de medición de temperatura del aceite;;;;;;;;;;;Autodiagnóstico;;;SDp_GMP_$LPHD1$ST$H2TmpMeaErr$stVal;;
271348216fff4b8e9b5c6475d26ecf10;1;R;Bit;TabLeituraBinGenerica;Discrete input;46;Binary input;28;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de autodiagnóstico de falha na medição da temperatura interna 1;Indication of self-diagnosis for internal temperature 1 measurement failure;Indicación de autodiagnóstico de falla de medición de temperatura interna 1;;;;;;;;;;;Autodiagnóstico;;;SDp_GMP_$LPHD1$ST$HwTmpMeaErr$stVal;;
d3488d3d532a421ab5dad94bbf44f092;1;R;Bit;TabLeituraBinGenerica;Discrete input;47;Binary input;29;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de autodiagnóstico de overflow nas medições;Indication of self-diagnosis for measurements overflow;Indicación de autodiagnóstico de overflow en las mediciones;;;;;;;;;;;Autodiagnóstico;;;SDp_GMP_$LPHD1$ST$MeaOvErr$stVal;;
4fbcd10609b547c1a9037bfe627cf254;1;R;Bit;TabLeituraBinGenerica;Discrete input;48;Binary input;30;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de autodiagnóstico de falha de leitura da memória flash;Indication of self-diagnosis for flash memory reading failure;Indicación de autodiagnóstico de falla de lectura de la memoria flash;;;;;;;;;;;Autodiagnóstico;;;SDp_GMP_$LPHD1$ST$MemRdErr$stVal;;
c9c40f5af28f497b8c247bdd2adfa2de;1;R;Bit;TabLeituraBinGenerica;Discrete input;49;Binary input;31;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de autodiagnóstico de falha no relógio;Indication of self-diagnosis for clock failure;Indicación de autodiagnóstico de falla del reloj;;;;;;;;;;;Autodiagnóstico;;;;;
591b510e77144075bf20b3c71b2f1096;1;R;Bit;TabLeituraBinGenerica;Discrete input;50;Binary input;32;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de autodiagnóstico de falha de comunicação entre placas;Indication of self-diagnosis for comunication between boards failure;Indicación de autodiagnóstico de falla de comunicación entre placas;;;;;;;;;;;Autodiagnóstico;;;SDp_GMP_$LPHD1$ST$InCommErr$stVal;;
93739c30aa674061985aefd9f6cae6b1;1;R;Bit;TabLeituraBinGenerica;Discrete input;51;Binary input;33;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de autodiagnóstico de falha no sensor de H2 - Configuração inválida;Indication of self-diagnosis for H2 sensor failure - Configuration data not valid;Indicación de autodiagnóstico de falla en el sensor de H2 (configuración inválida);;;;;;;;;;;Autodiagnóstico;;;SDp_GMP_$LPHD1$ST$H2SenErr1$stVal;;
ee4beb5a0f61454a8e0dc65181bd8d57;1;R;Bit;TabLeituraBinGenerica;Discrete input;52;Binary input;34;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de autodiagnóstico de falha no sensor de H2 - Dado requisitado não disponível;Indication of self-diagnosis for H2 sensor failure - Required data not available;Indicación de autodiagnóstico de falla en el sensor de H2 (dato solicitado no disponible);;;;;;;;;;;Autodiagnóstico;;;SDp_GMP_$LPHD1$ST$H2SenErr2$stVal;;
84835c91905f4fd7b40ad0db96f08ffe;1;R;Bit;TabLeituraBinGenerica;Discrete input;53;Binary input;35;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de autodiagnóstico de falha no sensor de H2 - Temperatura da placa maior que 105 °C;Indication of self-diagnosis for H2 sensor failure - PCB temperature greater than 105 °C;Indicación de autodiagnóstico de falla en el sensor de H2 (temperatura de la placa más grande que 105 °C);;;;;;;;;;;Autodiagnóstico;;;SDp_GMP_$LPHD1$ST$H2SenErr3$stVal;;
b65e540e5d5b4244afe68bcfcef2e947;1;R;Bit;TabLeituraBinGenerica;Discrete input;54;Binary input;36;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de autodiagnóstico de falha no sensor de H2 - Falha na medição do sensor 2 de H2;Indication of self-diagnosis for H2 sensor failure - H2 sensor 2 measurement failure;Indicación de autodiagnóstico de falla en el sensor de H2 (falla de medición de algun sensor de H2);;;;;;;;;;;Autodiagnóstico;;;SDp_GMP_$LPHD1$ST$H2SenErr4$stVal;;
cc9d1d44f85b4ab59653ed3bc8fba80e;1;R;Bit;TabLeituraBinGenerica;Discrete input;55;Binary input;37;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de autodiagnóstico de falha no sensor de H2 - Falha na medição do sensor 1 de H2;Indication of self-diagnosis for H2 sensor failure - H2 sensor 1 measurement failure;Indicación de autodiagnóstico de falla em la medicion de concentración de H2;;;;;;;;;;;Autodiagnóstico;;;SDp_GMP_$LPHD1$ST$H2SenErr5$stVal;;
820d390c559e4b2989f99c2acd1b7134;1;R;Bit;TabLeituraBinGenerica;Discrete input;56;Binary input;38;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de autodiagnóstico de falha no sensor de H2 - Falha na medição da temperatura interna 2;Indication of self-diagnosis for H2 sensor failure - Internal temperature 2 measurement failure;Indicación de autodiagnóstico de falla en el sensor de H2 (falla de medición de temperatura interna 2);;;;;;;;;;;Autodiagnóstico;;;SDp_GMP_$LPHD1$ST$H2SenErr6$stVal;;
5ff89fe6e3334d938d30f66bdf49d551;1;R;Bit;TabLeituraBinGenerica;Discrete input;57;Binary input;39;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de autodiagnóstico de falha no sensor de H2 - Falha na resistência de aquecimento;Indication of self-diagnosis for H2 sensor failure - Heating resistance failure;Indicación de autodiagnóstico de falla en el sensor de H2 (falla en la resistencia de calefacción);;;;;;;;;;;Autodiagnóstico;;;SDp_GMP_$LPHD1$ST$H2SenErr7$stVal;;
370cd358185c4099a8ffe53055d0d8d1;1;R;Bit;TabLeituraBinGenerica;Discrete input;58;Binary input;64;0;1;;1;;;;0=Intativo\1=Ativo;0=Not triggered\1=Triggered;0=Inactivo\1=Activo;;;Público;Indicação de memória de autodiagnóstico de falha na memória EEPROM;Indication of self-diagnosis memory for EEPROM memory failure;Indicación de memoria de autodiagnóstico de falla de memoria EEPROM;;;;;;;;;;;Debug;;;SDp_GMP_$LPHD1$ST$EEPROMErrMem$stVal;;
